2,20,1,1,51,2,1
2,20,1,2,268,2,1
2,20,1,3,217,2,1
2,20,1,4,18,2,1
2,20,1,5,218,1,1
2,20,1,6,27,1,1
2,20,1,7,1,1,1
2,20,1,8,350,1,1
2,20,1,9,312,1,1
2,20,1,10,227,1,1
2,20,1,11,267,2,1
2,20,1,12,315,2,1
2,20,1,13,359,1,1
2,20,1,14,186,1,1
2,20,1,15,180,2,1
2,20,1,16,331,1,1
2,20,1,17,230,2,1
2,20,1,18,229,1,1
2,20,1,19,276,1,1
2,20,1,20,353,2,1
2,20,1,21,111,2,1
2,20,1,22,117,2,1
2,20,1,23,75,2,2
2,20,1,24,178,2,2
2,20,1,25,19,2,2
2,20,1,26,137,1,2
2,20,1,27,382,1,2
2,20,1,28,348,1,2
2,20,1,29,290,1,2
2,20,1,30,10,2,2
2,20,1,31,300,2,2
2,20,1,32,299,2,2
2,20,1,33,371,2,2
2,20,1,34,204,1,2
2,20,1,35,127,1,2
2,20,1,36,378,2,2
2,20,1,37,330,2,2
2,20,1,38,46,1,2
2,20,1,39,259,1,2
2,20,1,40,224,2,2
2,20,1,41,341,1,2
2,20,1,42,67,1,2
2,20,1,43,379,2,2
2,20,1,44,340,1,2
2,20,1,45,373,2,3
2,20,1,46,201,2,3
2,20,1,47,291,2,3
2,20,1,48,153,1,3
2,20,1,49,161,1,3
2,20,1,50,338,1,3
2,20,1,51,77,1,3
2,20,1,52,158,2,3
2,20,1,53,203,2,3
2,20,1,54,366,1,3
2,20,1,55,215,2,3
2,20,1,56,357,1,3
2,20,1,57,286,1,3
2,20,1,58,292,2,3
2,20,1,59,171,2,3
2,20,1,60,380,2,3
2,20,1,61,20,1,3
2,20,1,62,166,2,3
2,20,1,63,222,1,3
2,20,1,64,65,1,3
2,20,1,65,344,2,3
2,20,1,66,8,1,3
2,20,1,67,383,2,4
2,20,1,68,123,2,4
2,20,1,69,327,2,4
2,20,1,70,24,1,4
2,20,1,71,238,2,4
2,20,1,72,219,1,4
2,20,1,73,143,2,4
2,20,1,74,163,1,4
2,20,1,75,352,2,4
2,20,1,76,4,2,4
2,20,1,77,165,1,4
2,20,1,78,79,1,4
2,20,1,79,368,1,4
2,20,1,80,88,2,4
2,20,1,81,37,1,4
2,20,1,82,237,2,4
2,20,1,83,377,1,4
2,20,1,84,188,2,4
2,20,1,85,252,1,4
2,20,1,86,246,1,4
2,20,1,87,84,2,4
2,20,1,88,112,1,4
2,20,1,89,92,2,5
2,20,1,90,365,2,5
2,20,1,91,381,1,5
2,20,1,92,244,2,5
2,20,1,93,247,1,5
2,20,1,94,363,2,5
2,20,1,95,212,1,5
2,20,1,96,260,2,5
2,20,1,97,316,1,5
2,20,1,98,317,1,5
2,20,1,99,7,2,5
2,20,1,100,38,2,5
2,20,1,101,33,1,5
2,20,1,102,266,1,5
2,20,1,103,282,1,5
2,20,1,104,255,2,5
2,20,1,105,115,1,5
2,20,1,106,248,2,5
2,20,1,107,124,2,5
2,20,1,108,80,1,5
2,20,1,109,97,1,5
2,20,1,110,254,2,5
2,20,1,111,329,2,6
2,20,1,112,39,2,6
2,20,1,113,206,2,6
2,20,1,114,52,1,6
2,20,1,115,325,2,6
2,20,1,116,313,1,6
2,20,1,117,34,1,6
2,20,1,118,93,1,6
2,20,1,119,351,1,6
2,20,1,120,372,1,6
2,20,1,121,250,2,6
2,20,1,122,72,1,6
2,20,1,123,121,2,6
2,20,1,124,64,1,6
2,20,1,125,60,1,6
2,20,1,126,13,2,6
2,20,1,127,209,1,6
2,20,1,128,140,2,6
2,20,1,129,191,1,6
2,20,1,130,384,2,6
2,20,1,131,332,2,6
2,20,1,132,295,2,6
2,20,1,133,50,2,7
2,20,1,134,36,2,7
2,20,1,135,91,2,7
2,20,1,136,15,1,7
2,20,1,137,243,1,7
2,20,1,138,198,1,7
2,20,1,139,48,1,7
2,20,1,140,376,1,7
2,20,1,141,142,2,7
2,20,1,142,23,1,7
2,20,1,143,69,2,7
2,20,1,144,307,1,7
2,20,1,145,277,2,7
2,20,1,146,249,2,7
2,20,1,147,120,1,7
2,20,1,148,321,1,7
2,20,1,149,196,2,7
2,20,1,150,173,2,7
2,20,1,151,160,1,7
2,20,1,152,11,2,7
2,20,1,153,105,2,7
2,20,1,154,129,1,7
2,20,1,155,233,2,8
2,20,1,156,148,2,8
2,20,1,157,211,2,8
2,20,1,158,302,1,8
2,20,1,159,354,1,8
2,20,1,160,262,1,8
2,20,1,161,151,1,8
2,20,1,162,109,1,8
2,20,1,163,303,2,8
2,20,1,164,134,1,8
2,20,1,165,113,1,8
2,20,1,166,157,2,8
2,20,1,167,6,2,8
2,20,1,168,194,2,8
2,20,1,169,87,1,8
2,20,1,170,63,1,8
2,20,1,171,287,2,8
2,20,1,172,108,2,8
2,20,1,173,184,1,8
2,20,1,174,356,2,8
2,20,1,175,164,1,8
2,20,1,176,56,2,8
