1,1,1,364,2,7980,1,5,2,19,19,2,34.052
2,1,1,196,1,3254,2,2,2,19,19,2,34.052
3,1,1,123,1,2522,2,2,2,19,19,2,34.052
4,1,1,9,2,2453,1,5,2,19,19,2,34.052
5,1,1,298,1,1871,2,1,2,19,19,2,34.052
6,1,1,55,1,2028,1,3,1,19,19,2,34.052
7,1,1,232,1,1129,2,2,2,19,19,2,34.052
8,1,1,178,2,3708,2,5,1,19,19,2,34.052
9,1,1,291,2,1788,1,5,2,19,19,2,34.052
10,1,1,112,2,1293,2,5,1,19,19,2,34.052
11,1,1,108,1,1577,1,2,1,19,19,2,34.052
12,1,1,36,1,1308,1,2,1,19,19,2,34.052
13,1,1,51,1,1410,1,2,1,19,19,2,34.052
14,1,1,246,2,1773,1,5,2,19,19,2,34.052
15,1,1,132,1,965,1,1,1,19,19,2,34.052
16,1,1,34,2,4136,2,4,1,19,19,2,34.052
17,1,1,92,2,2127,2,5,1,19,19,2,34.052
18,1,1,201,1,1647,1,2,1,19,19,2,34.052
19,1,1,174,2,2577,1,4,2,19,19,2,34.052
20,1,1,322,1,1218,2,3,2,19,19,2,34.052
21,1,1,305,1,1201,1,2,1,19,19,2,34.052
22,1,1,19,2,1511,1,5,2,19,19,2,34.052
23,2,1,346,1,2682,1,2,1,19,19,2,34.052
24,2,1,348,2,3779,1,4,2,19,19,2,34.052
25,2,1,356,1,1355,1,3,1,19,19,2,34.052
26,2,1,128,2,2467,1,5,2,19,19,2,34.052
27,2,1,184,1,2646,1,2,1,19,19,2,34.052
28,2,1,338,1,911,1,2,1,19,19,2,34.052
29,2,1,198,2,1479,1,5,2,19,19,2,34.052
30,2,1,213,2,933,2,5,1,19,19,2,34.052
31,2,1,225,2,779,2,5,1,19,19,2,34.052
32,2,1,49,1,1754,2,3,2,19,19,2,34.052
33,2,1,327,1,1138,2,3,2,19,19,2,34.052
34,2,1,247,2,3292,1,5,2,19,19,2,34.052
35,2,1,56,1,731,1,2,1,19,19,2,34.052
36,2,1,308,1,953,1,2,1,19,19,2,34.052
37,2,1,164,1,1461,1,3,1,19,19,2,34.052
38,2,1,268,2,875,1,4,2,19,19,2,34.052
39,2,1,199,2,1415,2,5,1,19,19,2,34.052
40,2,1,243,1,991,2,2,2,19,19,2,34.052
41,2,1,351,1,1593,2,2,2,19,19,2,34.052
42,2,1,114,2,1446,1,5,2,19,19,2,34.052
43,2,1,223,2,1751,1,6,2,19,19,2,34.052
44,2,1,381,1,1661,1,3,1,19,19,2,34.052
45,3,1,192,1,2341,2,3,2,19,19,2,34.052
46,3,1,173,1,1373,1,2,1,19,19,2,34.052
47,3,1,43,2,2243,2,4,1,19,19,2,34.052
48,3,1,48,2,679,1,4,2,19,19,2,34.052
49,3,1,319,1,2818,2,3,2,19,19,2,34.052
50,3,1,316,2,2195,1,4,2,19,19,2,34.052
51,3,1,288,2,2430,1,4,2,19,19,2,34.052
52,3,1,204,2,3461,1,5,2,19,19,2,34.052
53,3,1,217,2,929,2,5,1,19,19,2,34.052
54,3,1,77,1,1014,1,1,1,19,19,2,34.052
55,3,1,289,1,1491,1,3,1,19,19,2,34.052
56,3,1,95,2,2627,1,5,2,19,19,2,34.052
57,3,1,371,2,1055,2,5,1,19,19,2,34.052
58,3,1,130,1,2089,1,3,1,19,19,2,34.052
59,3,1,214,2,1083,1,5,2,19,19,2,34.052
60,3,1,70,2,1008,2,4,1,19,19,2,34.052
61,3,1,172,2,2550,1,4,2,19,19,2,34.052
62,3,1,68,1,3834,1,2,1,19,19,2,34.052
63,3,1,358,1,794,2,3,2,19,19,2,34.052
64,3,1,369,1,951,2,3,2,19,19,2,34.052
65,3,1,281,1,1944,1,1,1,19,19,2,34.052
66,3,1,299,1,957,1,2,1,19,19,2,34.052
67,4,1,238,1,3228,2,2,2,19,19,2,34.052
68,4,1,83,2,1884,2,5,1,19,19,2,34.052
69,4,1,231,2,1371,1,6,2,19,19,2,34.052
70,4,1,16,1,2911,2,3,2,19,19,2,34.052
71,4,1,362,1,991,1,3,1,19,19,2,34.052
72,4,1,333,2,703,2,4,1,19,19,2,34.052
73,4,1,7,1,3016,1,2,1,19,19,2,34.052
74,4,1,378,1,798,1,2,1,19,19,2,34.052
75,4,1,226,1,2092,1,2,1,19,19,2,34.052
76,4,1,337,2,1250,1,6,2,19,19,2,34.052
77,4,1,185,2,767,1,6,2,19,19,2,34.052
78,4,1,296,2,833,1,6,2,19,19,2,34.052
79,4,1,94,2,1669,2,4,1,19,19,2,34.052
80,4,1,336,1,2442,2,3,2,19,19,2,34.052
81,4,1,175,2,2691,1,6,2,19,19,2,34.052
82,4,1,242,2,1685,2,4,1,19,19,2,34.052
83,4,1,102,2,1757,2,4,1,19,19,2,34.052
84,4,1,279,1,1146,2,3,2,19,19,2,34.052
85,4,1,5,1,2003,1,2,1,19,19,2,34.052
86,4,1,27,2,1963,1,4,2,19,19,2,34.052
87,4,1,38,1,1155,2,2,2,19,19,2,34.052
88,4,1,170,1,1442,1,1,1,19,19,2,34.052
89,5,1,135,2,1735,2,4,1,19,19,2,34.052
90,5,1,324,1,1780,2,2,2,19,19,2,34.052
91,5,1,33,1,1556,2,2,2,19,19,2,34.052
92,5,1,103,2,1699,2,4,1,19,19,2,34.052
93,5,1,209,2,1519,2,5,1,19,19,2,34.052
94,5,1,294,1,10384,1,3,1,19,19,2,34.052
95,5,1,352,1,1638,1,2,1,19,19,2,34.052
96,5,1,366,2,1840,1,5,2,19,19,2,34.052
97,5,1,312,2,1436,1,5,2,19,19,2,34.052
98,5,1,152,2,1642,2,4,1,19,19,2,34.052
99,5,1,374,1,999,1,3,1,19,19,2,34.052
100,5,1,26,2,1411,1,4,2,19,19,2,34.052
101,5,1,58,1,3007,1,3,1,19,19,2,34.052
102,5,1,320,1,1217,2,2,2,19,19,2,34.052
103,5,1,350,2,1122,1,4,2,19,19,2,34.052
104,5,1,162,2,1062,2,5,1,19,19,2,34.052
105,5,1,195,2,1967,2,5,1,19,19,2,34.052
106,5,1,143,2,1366,1,4,2,19,19,2,34.052
107,5,1,116,1,4986,2,1,2,19,19,2,34.052
108,5,1,23,1,1399,1,3,1,19,19,2,34.052
109,5,1,227,1,2998,2,3,2,19,19,2,34.052
110,5,1,140,2,1281,1,4,2,19,19,2,34.052
111,6,1,343,1,2611,2,3,2,19,19,2,34.052
112,6,1,30,2,1914,2,4,1,19,19,2,34.052
113,6,1,315,2,3328,1,4,2,19,19,2,34.052
114,6,1,267,1,1213,1,2,1,19,19,2,34.052
115,6,1,176,2,1157,1,5,2,19,19,2,34.052
116,6,1,180,2,1534,1,5,2,19,19,2,34.052
117,6,1,211,1,1645,1,2,1,19,19,2,34.052
118,6,1,236,2,1714,1,4,2,19,19,2,34.052
119,6,1,293,1,1741,2,2,2,19,19,2,34.052
120,6,1,165,2,1962,1,5,2,19,19,2,34.052
121,6,1,302,1,2218,1,3,1,19,19,2,34.052
122,6,1,334,1,841,1,3,1,19,19,2,34.052
123,6,1,191,2,1289,1,4,2,19,19,2,34.052
124,6,1,355,2,929,2,4,1,19,19,2,34.052
125,6,1,335,2,668,2,5,1,19,19,2,34.052
126,6,1,215,1,1902,1,2,1,19,19,2,34.052
127,6,1,115,1,1829,1,2,1,19,19,2,34.052
128,6,1,168,2,652,2,5,1,19,19,2,34.052
129,6,1,46,2,751,1,5,2,19,19,2,34.052
130,6,1,292,2,1406,2,5,1,19,19,2,34.052
131,6,1,101,1,2044,2,2,2,19,19,2,34.052
132,6,1,124,1,825,2,2,2,19,19,2,34.052
133,7,1,86,1,4008,2,3,2,19,19,2,34.052
134,7,1,380,1,2235,2,2,2,19,19,2,34.052
135,7,1,59,1,2022,1,2,1,19,19,2,34.052
136,7,1,224,2,1808,1,4,2,19,19,2,34.052
137,7,1,205,2,1679,2,4,1,19,19,2,34.052
138,7,1,151,2,1284,1,6,2,19,19,2,34.052
139,7,1,234,1,1511,1,3,1,19,19,2,34.052
140,7,1,264,1,632,1,2,1,19,19,2,34.052
141,7,1,169,1,3480,2,2,2,19,19,2,34.052
142,7,1,139,2,1553,1,6,2,19,19,2,34.052
143,7,1,97,2,1510,2,4,1,19,19,2,34.052
144,7,1,216,1,1363,2,2,2,19,19,2,34.052
145,7,1,109,1,1273,1,1,1,19,19,2,34.052
146,7,1,35,1,2832,1,2,1,19,19,2,34.052
147,7,1,314,1,1271,2,3,2,19,19,2,34.052
148,7,1,189,2,1146,1,6,2,19,19,2,34.052
149,7,1,307,2,1553,2,4,1,19,19,2,34.052
150,7,1,303,1,1076,1,3,1,19,19,2,34.052
151,7,1,80,1,1050,2,2,2,19,19,2,34.052
152,7,1,79,2,1502,2,5,1,19,19,2,34.052
153,7,1,229,2,1841,2,5,1,19,19,2,34.052
154,7,1,136,1,2590,2,2,2,19,19,2,34.052
155,8,1,273,2,3946,2,5,1,19,19,2,34.052
156,8,1,119,2,1529,1,6,2,19,19,2,34.052
157,8,1,154,2,1745,2,5,1,19,19,2,34.052
158,8,1,88,1,1097,1,2,1,19,19,2,34.052
159,8,1,379,1,893,2,2,2,19,19,2,34.052
160,8,1,71,1,704,2,2,2,19,19,2,34.052
161,8,1,329,2,1447,2,5,1,19,19,2,34.052
162,8,1,37,2,856,1,5,2,19,19,2,34.052
163,8,1,278,1,816,1,2,1,19,19,2,34.052
164,8,1,106,1,2612,1,2,1,19,19,2,34.052
165,8,1,301,1,1374,2,2,2,19,19,2,34.052
166,8,1,342,2,1553,1,5,2,19,19,2,34.052
167,8,1,134,2,1063,2,5,1,19,19,2,34.052
168,8,1,166,2,1063,1,6,2,19,19,2,34.052
169,8,1,368,1,1339,1,2,1,19,19,2,34.052
170,8,1,85,1,1115,1,2,1,19,19,2,34.052
171,8,1,235,2,1374,1,6,2,19,19,2,34.052
172,8,1,47,2,1048,1,5,2,19,19,2,34.052
173,8,1,22,1,1331,1,2,1,19,19,2,34.052
174,8,1,285,2,2269,1,5,2,19,19,2,34.052
175,8,1,321,1,822,1,2,1,19,19,2,34.052
176,8,1,28,1,2227,2,2,2,19,19,2,34.052
