1,1,1,282,1,2922,1,6200,1,6,1,6438,1,1,1,21,18,2,61.987
2,1,2,184,1,2498,2,3630,4,2,2,5120,0,5,0,21,18,2,61.987
3,1,1,13,1,1444,1,3756,1,6,2,4231,1,6,2,21,18,2,61.987
4,1,2,164,1,2498,2,4133,4,2,1,6024,0,2,0,21,18,2,61.987
5,1,2,44,1,1563,1,4355,2,4,2,5437,0,5,0,21,18,2,61.987
6,1,2,380,1,1773,2,3334,4,1,1,4969,0,3,0,21,18,2,61.987
7,1,1,171,1,1426,2,2796,3,3,1,7061,2,3,2,21,18,2,61.987
8,1,2,193,1,2554,2,6278,4,2,2,4852,0,5,0,21,18,2,61.987
9,1,2,33,1,1499,2,4519,4,3,1,3601,0,3,0,21,18,2,61.987
10,1,1,349,1,1529,1,2524,1,6,1,5357,1,1,1,21,18,2,61.987
11,1,1,60,1,1114,1,2217,1,6,2,1658,1,6,2,21,18,2,61.987
12,1,1,220,1,1570,1,2163,1,6,2,1879,1,6,2,21,18,2,61.987
13,1,2,99,1,2221,2,1787,4,1,2,2624,0,5,0,21,18,2,61.987
14,1,1,11,1,1506,1,2063,1,6,1,1370,1,1,1,21,18,2,61.987
15,1,1,335,1,1222,1,1594,1,6,1,2636,1,1,1,21,18,2,61.987
16,1,2,190,1,2219,2,4837,4,2,2,1446,0,5,0,21,18,2,61.987
17,1,1,343,1,1434,1,1979,1,5,1,2861,2,2,2,21,18,2,61.987
18,1,2,53,1,2709,2,3264,4,3,1,3014,0,3,0,21,18,2,61.987
19,1,2,323,1,2189,2,838,4,1,1,4024,0,2,0,21,18,2,61.987
20,1,2,173,1,890,2,5929,4,1,2,2263,0,6,0,21,18,2,61.987
21,1,2,48,1,1038,2,879,4,1,2,4071,0,5,0,21,18,2,61.987
22,1,1,160,1,2587,1,1962,1,6,1,2270,1,2,1,21,18,2,61.987
23,1,2,73,1,1759,2,1939,4,2,1,1285,0,2,0,21,18,2,61.987
24,1,1,51,1,1277,1,1912,1,6,1,3820,2,1,2,21,18,2,61.987
25,1,1,336,1,1786,1,1986,1,6,2,672,2,5,1,21,18,2,61.987
26,1,2,292,1,2180,2,1323,4,2,2,1728,0,5,0,21,18,2,61.987
27,1,1,176,1,908,1,1510,1,6,1,1423,2,1,2,21,18,2,61.987
28,1,2,258,1,1723,2,1282,4,1,1,1322,0,2,0,21,18,2,61.987
29,1,1,117,1,997,2,2893,3,3,2,1730,2,5,1,21,18,2,61.987
30,1,1,266,1,2688,1,2633,1,4,1,1488,1,2,1,21,18,2,61.987
31,1,2,149,1,2708,2,1188,4,2,2,2120,0,5,0,21,18,2,61.987
32,1,1,345,1,1132,2,2620,3,3,1,2200,2,2,2,21,18,2,61.987
33,1,2,133,1,1690,1,3892,2,4,1,1369,0,2,0,21,18,2,61.987
34,1,1,75,1,2126,1,1979,1,6,2,3207,2,6,1,21,18,2,61.987
35,1,1,94,1,1133,2,1536,3,1,1,1663,2,2,2,21,18,2,61.987
36,1,2,31,1,1837,2,763,4,1,1,3040,0,3,0,21,18,2,61.987
37,1,1,20,1,691,1,1294,1,6,1,854,2,1,2,21,18,2,61.987
38,1,2,81,1,1094,1,1500,2,5,1,1992,0,2,0,21,18,2,61.987
39,1,1,105,1,1098,1,4873,1,4,1,4976,1,3,1,21,18,2,61.987
40,1,2,165,1,1919,2,5142,4,3,2,1941,0,4,0,21,18,2,61.987
41,1,2,356,1,1888,1,4298,2,4,1,2234,0,3,0,21,18,2,61.987
42,1,1,83,1,1340,1,558,1,6,2,1610,1,6,2,21,18,2,61.987
43,1,1,154,1,1835,1,2123,1,6,1,776,1,1,1,21,18,2,61.987
44,1,2,141,1,2086,2,2193,4,2,1,2461,0,3,0,21,18,2,61.987
45,2,1,59,1,836,1,1744,1,6,1,1372,1,1,1,21,18,2,61.987
46,2,2,272,1,1934,2,2032,4,1,1,2937,0,2,0,21,18,2,61.987
47,2,1,178,1,1088,1,1109,1,6,1,2037,1,1,1,21,18,2,61.987
48,2,1,5,1,1358,1,694,1,6,2,1251,1,6,2,21,18,2,61.987
49,2,1,102,1,1625,1,2273,1,5,1,636,2,1,2,21,18,2,61.987
50,2,1,150,1,1132,1,2418,1,4,1,728,2,2,2,21,18,2,61.987
51,2,1,216,1,606,1,326,1,6,2,746,1,5,2,21,18,2,61.987
52,2,2,364,1,2428,2,2048,4,3,1,1886,0,2,0,21,18,2,61.987
53,2,1,296,1,1634,1,965,1,6,1,680,2,1,2,21,18,2,61.987
54,2,2,140,1,2226,2,1425,4,2,1,1106,0,3,0,21,18,2,61.987
55,2,2,166,1,2428,2,879,4,1,2,661,0,5,0,21,18,2,61.987
56,2,1,248,1,668,1,347,1,6,1,458,1,1,1,21,18,2,61.987
57,2,2,122,1,2255,2,1010,4,1,2,1286,0,4,0,21,18,2,61.987
58,2,1,255,1,1143,1,1455,1,6,1,1160,1,1,1,21,18,2,61.987
59,2,1,14,1,1005,1,348,1,6,1,452,1,1,1,21,18,2,61.987
60,2,2,118,1,1225,2,1152,4,1,2,1797,0,5,0,21,18,2,61.987
61,2,1,47,1,729,1,340,1,6,1,5878,1,1,1,21,18,2,61.987
62,2,1,19,1,1290,2,1092,3,1,1,7895,2,2,2,21,18,2,61.987
63,2,2,124,1,4497,2,840,4,1,2,872,0,4,0,21,18,2,61.987
64,2,1,129,1,975,1,1685,1,6,2,866,2,6,1,21,18,2,61.987
65,2,2,137,1,1180,1,1517,2,5,2,720,0,5,0,21,18,2,61.987
66,2,2,322,1,1528,2,401,4,1,1,877,0,2,0,21,18,2,61.987
67,2,2,104,1,957,2,275,4,1,1,354,0,2,0,21,18,2,61.987
68,2,1,116,1,1692,2,388,3,3,2,697,2,5,1,21,18,2,61.987
69,2,2,159,1,2239,2,221,4,1,1,313,0,3,0,21,18,2,61.987
70,2,1,236,1,948,1,158,1,6,1,2672,1,1,1,21,18,2,61.987
71,2,2,55,1,1147,2,213,4,2,1,428,0,2,0,21,18,2,61.987
72,2,2,79,1,2254,2,287,4,2,1,356,0,2,0,21,18,2,61.987
73,2,1,98,1,1423,1,980,1,4,2,1425,2,5,1,21,18,2,61.987
74,2,2,40,1,1922,2,2305,4,3,2,1515,0,4,0,21,18,2,61.987
75,2,1,187,1,1685,1,677,1,6,1,566,1,1,1,21,18,2,61.987
76,2,1,16,1,1633,1,363,1,6,2,753,1,6,2,21,18,2,61.987
77,2,2,21,1,1741,2,345,4,1,1,494,0,2,0,21,18,2,61.987
78,2,2,56,1,1427,2,340,4,3,1,2223,0,3,0,21,18,2,61.987
79,2,2,209,1,1126,1,2443,2,5,1,470,0,2,0,21,18,2,61.987
80,2,1,268,1,1108,1,348,1,6,2,548,1,6,2,21,18,2,61.987
81,2,2,232,1,1683,2,2967,4,2,2,1131,0,5,0,21,18,2,61.987
82,2,2,379,1,1453,1,915,2,4,1,686,0,2,0,21,18,2,61.987
83,2,2,145,0,2182,2,416,4,1,2,452,0,5,0,21,18,2,61.987
84,2,1,222,1,1790,1,613,1,6,2,620,1,6,2,21,18,2,61.987
85,2,2,311,1,1012,1,2453,2,5,2,836,0,5,0,21,18,2,61.987
86,2,1,22,1,1088,1,471,1,5,2,368,1,5,2,21,18,2,61.987
87,2,2,115,1,2028,2,159,4,2,1,912,0,3,0,21,18,2,61.987
88,2,1,340,1,1382,1,364,1,6,2,296,1,6,2,21,18,2,61.987
89,3,1,39,1,1121,1,406,1,6,1,600,1,1,1,21,18,2,61.987
90,3,2,344,1,1487,2,353,4,2,2,453,0,5,0,21,18,2,61.987
91,3,2,191,1,776,2,1480,4,2,2,968,0,5,0,21,18,2,61.987
92,3,1,206,1,1047,1,276,1,6,1,374,1,1,1,21,18,2,61.987
93,3,2,214,1,1155,2,165,4,1,1,369,0,2,0,21,18,2,61.987
94,3,1,162,1,1181,1,214,1,6,1,374,1,1,1,21,18,2,61.987
95,3,2,37,1,1328,2,333,4,1,1,843,0,2,0,21,18,2,61.987
96,3,1,35,1,1054,1,285,1,6,1,405,1,1,1,21,18,2,61.987
97,3,2,32,1,1685,1,471,2,5,2,608,0,5,0,21,18,2,61.987
98,3,2,29,1,1472,2,257,4,1,2,404,0,5,0,21,18,2,61.987
99,3,2,221,1,2552,1,381,2,5,1,290,0,1,0,21,18,2,61.987
100,3,1,254,1,1031,1,159,1,6,1,303,1,1,1,21,18,2,61.987
101,3,2,97,1,1318,2,1154,4,2,2,296,0,5,0,21,18,2,61.987
102,3,2,373,1,1505,2,294,4,1,2,1345,0,5,0,21,18,2,61.987
103,3,2,8,1,1386,1,1019,2,4,2,830,0,5,0,21,18,2,61.987
104,3,1,202,1,1122,1,215,1,6,2,308,1,5,2,21,18,2,61.987
105,3,1,384,1,1303,1,392,1,6,2,349,1,6,2,21,18,2,61.987
106,3,2,146,1,1681,2,1746,4,3,1,799,0,2,0,21,18,2,61.987
107,3,1,376,1,1367,1,186,1,6,2,397,1,6,2,21,18,2,61.987
108,3,1,71,1,1551,1,448,1,5,1,356,1,1,1,21,18,2,61.987
109,3,1,285,1,1225,1,453,1,6,2,291,1,6,2,21,18,2,61.987
110,3,1,197,1,1380,1,278,1,5,1,373,2,1,2,21,18,2,61.987
111,3,1,201,1,1923,2,356,3,3,2,1581,2,5,1,21,18,2,61.987
112,3,1,217,1,884,1,171,1,6,2,261,1,6,2,21,18,2,61.987
113,3,2,23,1,1761,1,268,2,5,1,750,0,2,0,21,18,2,61.987
