17,21,1,1,256,2,1
17,21,1,2,339,2,1
17,21,1,3,145,1,1
17,21,1,4,54,2,1
17,21,1,5,62,1,1
17,21,1,6,187,2,1
17,21,1,7,12,2,1
17,21,1,8,348,2,1
17,21,1,9,257,2,1
17,21,1,10,191,1,1
17,21,1,11,118,1,1
17,21,1,12,89,2,1
17,21,1,13,307,1,1
17,21,1,14,33,1,1
17,21,1,15,51,1,1
17,21,1,16,297,2,1
17,21,1,17,104,1,1
17,21,1,18,181,1,1
17,21,1,19,182,1,1
17,21,1,20,238,2,1
17,21,1,21,268,2,1
17,21,1,22,149,1,1
17,21,1,23,6,1,2
17,21,1,24,77,1,2
17,21,1,25,194,2,2
17,21,1,26,42,1,2
17,21,1,27,82,1,2
17,21,1,28,63,2,2
17,21,1,29,220,2,2
17,21,1,30,345,2,2
17,21,1,31,141,2,2
17,21,1,32,287,2,2
17,21,1,33,370,1,2
17,21,1,34,143,1,2
17,21,1,35,321,1,2
17,21,1,36,299,1,2
17,21,1,37,115,2,2
17,21,1,38,133,2,2
17,21,1,39,371,1,2
17,21,1,40,352,2,2
17,21,1,41,204,2,2
17,21,1,42,124,1,2
17,21,1,43,367,2,2
17,21,1,44,210,1,2
17,21,1,45,98,2,3
17,21,1,46,228,1,3
17,21,1,47,147,1,3
17,21,1,48,217,2,3
17,21,1,49,100,2,3
17,21,1,50,80,2,3
17,21,1,51,165,1,3
17,21,1,52,97,2,3
17,21,1,53,21,2,3
17,21,1,54,378,2,3
17,21,1,55,329,1,3
17,21,1,56,366,1,3
17,21,1,57,73,1,3
17,21,1,58,215,1,3
17,21,1,59,78,2,3
17,21,1,60,79,2,3
17,21,1,61,199,1,3
17,21,1,62,50,2,3
17,21,1,63,81,2,3
17,21,1,64,27,1,3
17,21,1,65,311,1,3
17,21,1,66,40,1,3
17,21,1,67,125,2,4
17,21,1,68,292,1,4
17,21,1,69,14,2,4
17,21,1,70,368,1,4
17,21,1,71,96,1,4
17,21,1,72,91,2,4
17,21,1,73,88,1,4
17,21,1,74,46,1,4
17,21,1,75,318,2,4
17,21,1,76,305,1,4
17,21,1,77,37,2,4
17,21,1,78,380,2,4
17,21,1,79,350,2,4
17,21,1,80,283,1,4
17,21,1,81,325,1,4
17,21,1,82,177,1,4
17,21,1,83,15,1,4
17,21,1,84,200,2,4
17,21,1,85,312,2,4
17,21,1,86,280,2,4
17,21,1,87,227,2,4
17,21,1,88,160,1,4
17,21,1,89,308,2,5
17,21,1,90,166,1,5
17,21,1,91,11,1,5
17,21,1,92,358,1,5
17,21,1,93,239,2,5
17,21,1,94,105,2,5
17,21,1,95,231,1,5
17,21,1,96,258,2,5
17,21,1,97,190,2,5
17,21,1,98,224,2,5
17,21,1,99,267,1,5
17,21,1,100,313,2,5
17,21,1,101,9,1,5
17,21,1,102,240,1,5
17,21,1,103,315,2,5
17,21,1,104,138,1,5
17,21,1,105,375,2,5
17,21,1,106,93,1,5
17,21,1,107,129,1,5
17,21,1,108,252,2,5
17,21,1,109,180,1,5
17,21,1,110,84,2,5
17,21,1,111,298,1,6
17,21,1,112,114,1,6
17,21,1,113,241,2,6
17,21,1,114,156,2,6
17,21,1,115,344,1,6
17,21,1,116,272,2,6
17,21,1,117,372,2,6
17,21,1,118,8,2,6
17,21,1,119,306,1,6
17,21,1,120,168,2,6
17,21,1,121,233,1,6
17,21,1,122,229,1,6
17,21,1,123,250,2,6
17,21,1,124,365,1,6
17,21,1,125,16,1,6
17,21,1,126,179,1,6
17,21,1,127,360,2,6
17,21,1,128,195,2,6
17,21,1,129,53,1,6
17,21,1,130,213,1,6
17,21,1,131,66,2,6
17,21,1,132,244,2,6
17,21,1,133,174,1,7
17,21,1,134,363,1,7
17,21,1,135,102,2,7
17,21,1,136,379,1,7
17,21,1,137,369,1,7
17,21,1,138,31,2,7
17,21,1,139,225,1,7
17,21,1,140,5,1,7
17,21,1,141,274,2,7
17,21,1,142,72,1,7
17,21,1,143,212,2,7
17,21,1,144,383,2,7
17,21,1,145,162,2,7
17,21,1,146,94,2,7
17,21,1,147,169,2,7
17,21,1,148,83,1,7
17,21,1,149,148,2,7
17,21,1,150,373,2,7
17,21,1,151,132,2,7
17,21,1,152,336,1,7
17,21,1,153,223,1,7
17,21,1,154,296,1,7
17,21,1,155,376,2,8
17,21,1,156,55,2,8
17,21,1,157,260,1,8
17,21,1,158,121,1,8
17,21,1,159,322,1,8
17,21,1,160,64,1,8
17,21,1,161,347,1,8
17,21,1,162,144,2,8
17,21,1,163,153,2,8
17,21,1,164,116,2,8
17,21,1,165,142,2,8
17,21,1,166,317,2,8
17,21,1,167,226,1,8
17,21,1,168,60,2,8
17,21,1,169,49,1,8
17,21,1,170,136,2,8
17,21,1,171,346,2,8
17,21,1,172,354,1,8
17,21,1,173,13,1,8
17,21,1,174,355,2,8
17,21,1,175,24,1,8
17,21,1,176,207,1,8
