1,1,1,171,1,3540,1,28,20,2,41.811
2,1,1,92,1,4713,1,28,20,2,41.811
3,1,1,25,1,4265,1,28,20,2,41.811
4,1,1,244,1,2375,2,28,20,2,41.811
5,1,1,176,1,4031,2,28,20,2,41.811
6,1,1,60,1,3415,2,28,20,2,41.811
7,1,1,381,1,3985,2,28,20,2,41.811
8,1,1,320,1,1448,2,28,20,2,41.811
9,1,1,127,1,2052,2,28,20,2,41.811
10,1,1,133,1,5179,1,28,20,2,41.811
11,1,1,380,1,4383,2,28,20,2,41.811
12,1,1,265,1,2784,2,28,20,2,41.811
13,1,1,141,1,2982,1,28,20,2,41.811
14,1,1,56,1,3075,1,28,20,2,41.811
15,1,1,20,1,3084,1,28,20,2,41.811
16,1,1,365,1,2783,2,28,20,2,41.811
17,1,1,31,1,3123,2,28,20,2,41.811
18,1,1,51,1,1843,1,28,20,2,41.811
19,1,1,378,1,4116,1,28,20,2,41.811
20,1,1,112,1,2444,2,28,20,2,41.811
21,1,1,249,1,1345,1,28,20,2,41.811
22,1,1,110,1,4754,1,28,20,2,41.811
23,2,1,101,1,3294,1,28,20,2,41.811
24,2,1,192,1,1836,2,28,20,2,41.811
25,2,1,140,1,4607,1,28,20,2,41.811
26,2,1,135,1,3213,2,28,20,2,41.811
27,2,1,236,1,2695,2,28,20,2,41.811
28,2,1,13,1,2232,2,28,20,2,41.811
29,2,1,321,1,1510,2,28,20,2,41.811
30,2,1,150,1,3160,2,28,20,2,41.811
31,2,1,21,1,2816,2,28,20,2,41.811
32,2,1,212,1,3643,1,28,20,2,41.811
33,2,1,136,1,2514,1,28,20,2,41.811
34,2,1,363,1,1745,1,28,20,2,41.811
35,2,1,120,1,3518,1,28,20,2,41.811
36,2,1,247,1,2311,1,28,20,2,41.811
37,2,1,305,1,1532,2,28,20,2,41.811
38,2,1,209,1,1089,1,28,20,2,41.811
39,2,1,166,1,1483,1,28,20,2,41.811
40,2,1,154,1,4576,1,28,20,2,41.811
41,2,1,16,1,2680,2,28,20,2,41.811
42,2,1,14,1,2443,2,28,20,2,41.811
43,2,1,268,1,1677,2,28,20,2,41.811
44,2,1,222,1,3303,1,28,20,2,41.811
45,3,1,5,1,1787,1,28,20,2,41.811
46,3,1,70,1,3189,2,28,20,2,41.811
47,3,1,342,1,3097,2,28,20,2,41.811
48,3,1,35,0,1236,1,28,20,2,41.811
49,3,1,301,1,1486,1,28,20,2,41.811
50,3,1,235,1,2962,1,28,20,2,41.811
51,3,1,139,1,1944,2,28,20,2,41.811
52,3,1,146,1,1166,2,28,20,2,41.811
53,3,1,191,1,2146,1,28,20,2,41.811
54,3,1,59,1,1083,1,28,20,2,41.811
55,3,1,330,1,2689,1,28,20,2,41.811
56,3,1,90,1,2132,1,28,20,2,41.811
57,3,1,279,1,1218,1,28,20,2,41.811
58,3,1,253,1,862,2,28,20,2,41.811
59,3,1,322,1,1532,2,28,20,2,41.811
60,3,1,106,1,2182,2,28,20,2,41.811
61,3,1,55,1,1785,2,28,20,2,41.811
62,3,1,29,1,1771,2,28,20,2,41.811
63,3,1,241,1,2698,1,28,20,2,41.811
64,3,1,167,1,2395,2,28,20,2,41.811
65,3,1,95,1,1959,1,28,20,2,41.811
66,3,1,102,1,1692,2,28,20,2,41.811
67,4,1,217,1,2525,2,28,20,2,41.811
68,4,1,86,1,3253,2,28,20,2,41.811
69,4,1,89,1,3402,2,28,20,2,41.811
70,4,1,175,1,1756,1,28,20,2,41.811
71,4,1,12,1,1828,1,28,20,2,41.811
72,4,1,316,1,1089,2,28,20,2,41.811
73,4,1,317,1,1155,1,28,20,2,41.811
74,4,1,162,1,1487,2,28,20,2,41.811
75,4,1,274,1,934,2,28,20,2,41.811
76,4,1,46,1,718,2,28,20,2,41.811
77,4,1,269,1,2597,1,28,20,2,41.811
78,4,1,344,1,3084,1,28,20,2,41.811
79,4,1,332,1,2276,1,28,20,2,41.811
80,4,1,125,1,1508,1,28,20,2,41.811
81,4,1,259,1,1521,2,28,20,2,41.811
