1,1,2,103,1,2481,-99,-99,-99,-99,2,4318,0,5,0,34,22,1,76.114
2,1,2,175,1,1814,-99,-99,-99,-99,1,4022,0,3,0,34,22,1,76.114
3,1,1,191,1,2657,-99,-99,-99,-99,2,3425,2,5,1,34,22,1,76.114
4,1,1,257,1,1679,-99,-99,-99,-99,1,6458,2,3,2,34,22,1,76.114
5,1,2,239,1,1412,-99,-99,-99,-99,2,4887,0,4,0,34,22,1,76.114
6,1,1,307,1,1678,-99,-99,-99,-99,1,4679,2,3,2,34,22,1,76.114
7,1,2,253,1,1668,-99,-99,-99,-99,1,4428,0,3,0,34,22,1,76.114
8,1,1,62,1,1638,-99,-99,-99,-99,2,2145,2,4,1,34,22,1,76.114
9,1,2,166,1,1888,-99,-99,-99,-99,2,2954,0,4,0,34,22,1,76.114
10,1,2,227,1,1774,-99,-99,-99,-99,1,3736,0,3,0,34,22,1,76.114
11,1,2,312,0,3526,-99,-99,-99,-99,2,1866,0,4,0,34,22,1,76.114
12,1,2,320,1,2504,-99,-99,-99,-99,2,2926,0,4,0,34,22,1,76.114
13,1,2,285,1,4367,-99,-99,-99,-99,2,4233,0,4,0,34,22,1,76.114
14,1,1,12,1,1215,-99,-99,-99,-99,1,1909,2,3,2,34,22,1,76.114
15,1,1,128,1,2083,-99,-99,-99,-99,1,2773,1,3,1,34,22,1,76.114
16,1,2,205,1,2830,-99,-99,-99,-99,2,5792,0,4,0,34,22,1,76.114
17,1,2,243,1,2252,-99,-99,-99,-99,2,4078,0,4,0,34,22,1,76.114
18,1,2,200,1,1673,-99,-99,-99,-99,2,4403,0,5,0,34,22,1,76.114
19,1,2,105,1,1483,-99,-99,-99,-99,1,3317,0,2,0,34,22,1,76.114
20,1,1,89,1,1127,-99,-99,-99,-99,1,1051,1,1,1,34,22,1,76.114
21,1,1,118,1,1102,-99,-99,-99,-99,2,3483,2,5,1,34,22,1,76.114
22,1,1,187,0,2166,-99,-99,-99,-99,2,9259,1,4,2,34,22,1,76.114
23,1,1,126,1,2384,-99,-99,-99,-99,1,12365,1,2,1,34,22,1,76.114
24,1,1,242,1,2522,-99,-99,-99,-99,2,3959,2,6,1,34,22,1,76.114
25,1,1,271,1,2100,-99,-99,-99,-99,1,8748,2,3,2,34,22,1,76.114
26,1,1,192,1,1757,-99,-99,-99,-99,2,3156,1,4,2,34,22,1,76.114
27,1,1,314,1,2100,-99,-99,-99,-99,2,2521,1,5,2,34,22,1,76.114
28,1,1,339,1,3763,-99,-99,-99,-99,1,3320,1,2,1,34,22,1,76.114
29,1,1,33,1,1382,-99,-99,-99,-99,2,3374,2,5,1,34,22,1,76.114
30,1,2,222,1,2626,-99,-99,-99,-99,2,4172,0,5,0,34,22,1,76.114
31,1,2,160,1,2710,-99,-99,-99,-99,1,4804,0,3,0,34,22,1,76.114
32,1,1,256,1,2053,-99,-99,-99,-99,2,1995,1,4,2,34,22,1,76.114
33,1,2,280,1,3265,-99,-99,-99,-99,2,3449,0,4,0,34,22,1,76.114
34,1,2,231,1,3503,-99,-99,-99,-99,1,7102,0,3,0,34,22,1,76.114
35,1,2,275,1,1979,-99,-99,-99,-99,2,6533,0,5,0,34,22,1,76.114
36,1,2,11,1,1989,-99,-99,-99,-99,1,7167,0,3,0,34,22,1,76.114
37,1,1,145,1,3790,-99,-99,-99,-99,2,3850,1,4,2,34,22,1,76.114
38,1,2,308,1,1748,-99,-99,-99,-99,2,1956,0,4,0,34,22,1,76.114
39,1,1,69,1,1297,-99,-99,-99,-99,2,3029,2,5,1,34,22,1,76.114
40,1,1,113,1,2703,-99,-99,-99,-99,1,2554,2,1,2,34,22,1,76.114
41,1,1,54,1,1312,-99,-99,-99,-99,1,1780,1,2,1,34,22,1,76.114
42,1,2,237,1,1452,-99,-99,-99,-99,2,1499,0,4,0,34,22,1,76.114
43,1,1,348,1,1633,-99,-99,-99,-99,2,2485,1,4,2,34,22,1,76.114
44,1,2,358,1,1895,-99,-99,-99,-99,1,2836,0,3,0,34,22,1,76.114
45,2,1,277,1,1783,-99,-99,-99,-99,1,2009,1,3,1,34,22,1,76.114
46,2,1,104,1,1193,-99,-99,-99,-99,2,3954,2,4,1,34,22,1,76.114
47,2,2,188,0,1577,-99,-99,-99,-99,1,2789,0,2,0,34,22,1,76.114
48,2,2,190,1,2099,-99,-99,-99,-99,2,2727,0,4,0,34,22,1,76.114
49,2,2,9,1,2051,-99,-99,-99,-99,2,3801,0,5,0,34,22,1,76.114
50,2,2,34,1,1824,-99,-99,-99,-99,1,2270,0,3,0,34,22,1,76.114
51,2,1,238,1,1589,-99,-99,-99,-99,2,1803,2,4,1,34,22,1,76.114
52,2,2,341,1,1584,-99,-99,-99,-99,2,4463,0,5,0,34,22,1,76.114
53,2,2,135,1,1779,-99,-99,-99,-99,1,2085,0,2,0,34,22,1,76.114
54,2,2,71,1,1845,-99,-99,-99,-99,2,1943,0,4,0,34,22,1,76.114
55,2,2,67,1,2733,-99,-99,-99,-99,2,4128,0,5,0,34,22,1,76.114
56,2,2,267,1,1892,-99,-99,-99,-99,2,4159,0,5,0,34,22,1,76.114
57,2,1,181,1,1541,-99,-99,-99,-99,1,3543,2,2,2,34,22,1,76.114
58,2,1,282,1,2647,-99,-99,-99,-99,2,1891,2,4,1,34,22,1,76.114
59,2,2,93,1,2661,-99,-99,-99,-99,2,8514,0,5,0,34,22,1,76.114
60,2,1,157,1,1660,-99,-99,-99,-99,1,3616,1,2,1,34,22,1,76.114
61,2,2,313,1,2090,-99,-99,-99,-99,1,1153,0,1,0,34,22,1,76.114
62,2,2,198,1,1666,-99,-99,-99,-99,2,2381,0,4,0,34,22,1,76.114
63,2,1,273,1,1334,-99,-99,-99,-99,1,2221,1,3,1,34,22,1,76.114
64,2,1,194,0,1415,-99,-99,-99,-99,2,1736,2,5,1,34,22,1,76.114
65,2,2,138,0,1638,-99,-99,-99,-99,1,2364,0,2,0,34,22,1,76.114
66,2,1,51,1,1784,-99,-99,-99,-99,2,1792,1,4,2,34,22,1,76.114
67,2,1,6,0,3843,-99,-99,-99,-99,2,3160,1,4,2,34,22,1,76.114
68,2,1,290,1,2410,-99,-99,-99,-99,1,2247,1,3,1,34,22,1,76.114
69,2,2,359,1,1898,-99,-99,-99,-99,2,2587,0,4,0,34,22,1,76.114
70,2,1,279,1,1777,-99,-99,-99,-99,2,3120,1,5,2,34,22,1,76.114
71,2,2,377,1,2220,-99,-99,-99,-99,1,2744,0,2,0,34,22,1,76.114
72,2,2,44,1,1918,-99,-99,-99,-99,2,1473,0,4,0,34,22,1,76.114
73,2,1,332,1,2330,-99,-99,-99,-99,2,2337,1,5,2,34,22,1,76.114
74,2,1,182,1,1639,-99,-99,-99,-99,1,1400,1,3,1,34,22,1,76.114
75,2,2,315,1,1786,-99,-99,-99,-99,2,1720,0,4,0,34,22,1,76.114
76,2,2,240,1,2023,-99,-99,-99,-99,2,3410,0,5,0,34,22,1,76.114
77,2,2,375,1,1331,-99,-99,-99,-99,1,2579,0,2,0,34,22,1,76.114
78,2,1,77,1,2525,-99,-99,-99,-99,1,859,2,3,2,34,22,1,76.114
79,2,1,268,1,1421,-99,-99,-99,-99,2,2329,1,5,2,34,22,1,76.114
80,2,1,85,1,1790,-99,-99,-99,-99,1,1413,2,2,2,34,22,1,76.114
81,2,1,297,1,945,-99,-99,-99,-99,2,3939,1,6,2,34,22,1,76.114
82,2,2,258,1,1486,-99,-99,-99,-99,1,1954,0,1,0,34,22,1,76.114
83,2,1,149,1,1710,-99,-99,-99,-99,1,3816,2,2,2,34,22,1,76.114
84,2,1,384,1,1737,-99,-99,-99,-99,1,3362,1,1,1,34,22,1,76.114
85,2,2,361,1,2905,-99,-99,-99,-99,2,2884,0,4,0,34,22,1,76.114
86,2,1,249,1,2046,-99,-99,-99,-99,2,882,1,6,2,34,22,1,76.114
87,2,1,266,1,1883,-99,-99,-99,-99,2,2793,2,5,1,34,22,1,76.114
88,2,2,224,1,3125,-99,-99,-99,-99,1,1974,0,3,0,34,22,1,76.114
89,3,2,47,1,2798,-99,-99,-99,-99,1,3729,0,2,0,34,22,1,76.114
90,3,1,219,1,2532,-99,-99,-99,-99,1,5001,1,1,1,34,22,1,76.114
91,3,2,180,1,2189,-99,-99,-99,-99,2,4335,0,5,0,34,22,1,76.114
92,3,1,220,1,3217,-99,-99,-99,-99,2,1907,1,4,2,34,22,1,76.114
93,3,1,287,1,1966,-99,-99,-99,-99,1,1998,1,3,1,34,22,1,76.114
94,3,2,284,1,2078,-99,-99,-99,-99,2,3258,0,5,0,34,22,1,76.114
95,3,2,65,1,2397,-99,-99,-99,-99,2,4538,0,5,0,34,22,1,76.114
96,3,2,241,1,2161,-99,-99,-99,-99,2,3204,0,4,0,34,22,1,76.114
97,3,1,42,1,5005,-99,-99,-99,-99,1,1933,1,2,1,34,22,1,76.114
98,3,1,17,1,1302,-99,-99,-99,-99,2,2252,1,5,2,34,22,1,76.114
99,3,2,230,1,2158,-99,-99,-99,-99,1,3810,0,2,0,34,22,1,76.114
100,3,2,129,0,2384,-99,-99,-99,-99,2,1433,0,4,0,34,22,1,76.114
101,3,1,370,1,2373,-99,-99,-99,-99,1,1113,1,3,1,34,22,1,76.114
102,3,2,298,1,2177,-99,-99,-99,-99,2,4863,0,5,0,34,22,1,76.114
103,3,1,87,1,1142,-99,-99,-99,-99,2,2205,2,5,1,34,22,1,76.114
104,3,2,331,1,2988,-99,-99,-99,-99,1,3752,0,3,0,34,22,1,76.114
105,3,2,101,1,3622,-99,-99,-99,-99,2,3911,0,5,0,34,22,1,76.114
106,3,2,344,1,1544,-99,-99,-99,-99,1,4387,0,3,0,34,22,1,76.114
107,3,2,252,1,1448,-99,-99,-99,-99,2,3270,0,6,0,34,22,1,76.114
108,3,1,120,1,1794,-99,-99,-99,-99,1,2659,1,2,1,34,22,1,76.114
109,3,1,324,1,1577,-99,-99,-99,-99,2,679,1,6,2,34,22,1,76.114
110,3,2,351,1,2643,-99,-99,-99,-99,1,1409,0,3,0,34,22,1,76.114
111,3,1,321,1,2080,-99,-99,-99,-99,2,2092,2,4,1,34,22,1,76.114
112,3,1,108,1,1635,-99,-99,-99,-99,2,3972,1,5,2,34,22,1,76.114
113,3,1,345,1,2144,-99,-99,-99,-99,1,1736,2,3,2,34,22,1,76.114
114,3,2,234,1,2108,-99,-99,-99,-99,1,2379,0,2,0,34,22,1,76.114
115,3,2,186,1,1892,-99,-99,-99,-99,2,5693,0,6,0,34,22,1,76.114
116,3,1,10,1,2273,-99,-99,-99,-99,2,1708,2,4,1,34,22,1,76.114
117,3,1,163,1,1683,-99,-99,-99,-99,1,1444,1,3,1,34,22,1,76.114
118,3,2,272,1,2122,-99,-99,-99,-99,2,4733,0,5,0,34,22,1,76.114
119,3,2,156,1,2722,-99,-99,-99,-99,1,3689,0,2,0,34,22,1,76.114
120,3,1,143,0,2207,-99,-99,-99,-99,1,228,1,1,1,34,22,1,76.114
121,3,2,269,1,3698,-99,-99,-99,-99,1,2788,0,3,0,34,22,1,76.114
122,3,2,112,1,2227,-99,-99,-99,-99,2,4564,0,5,0,34,22,1,76.114
123,3,1,328,1,1797,-99,-99,-99,-99,1,5922,1,3,1,34,22,1,76.114
