1,1,1,212,1,2190,2,23,21,2,39.776
2,1,1,31,1,1608,1,23,21,2,39.776
3,1,1,111,1,1450,1,23,21,2,39.776
4,1,1,110,1,1839,1,23,21,2,39.776
5,1,1,67,1,1441,2,23,21,2,39.776
6,1,1,341,1,2100,2,23,21,2,39.776
7,1,1,117,1,1667,1,23,21,2,39.776
8,1,1,363,1,1698,1,23,21,2,39.776
9,1,1,244,1,1326,1,23,21,2,39.776
10,1,1,95,1,1408,2,23,21,2,39.776
11,1,1,156,0,2611,2,23,21,2,39.776
12,1,1,263,1,1057,2,23,21,2,39.776
13,1,1,25,1,1174,2,23,21,2,39.776
14,1,1,203,1,3359,1,23,21,2,39.776
15,1,1,70,1,3729,1,23,21,2,39.776
16,1,1,268,1,1622,1,23,21,2,39.776
17,1,1,232,1,1655,1,23,21,2,39.776
18,1,1,3,1,3203,1,23,21,2,39.776
19,1,1,51,1,2113,2,23,21,2,39.776
20,1,1,309,1,2237,2,23,21,2,39.776
21,1,1,53,1,1728,2,23,21,2,39.776
22,1,1,325,1,1742,2,23,21,2,39.776
23,2,1,293,1,1517,1,23,21,2,39.776
24,2,1,372,1,2048,2,23,21,2,39.776
25,2,1,50,1,1481,1,23,21,2,39.776
26,2,1,260,1,1589,2,23,21,2,39.776
27,2,1,195,1,1475,2,23,21,2,39.776
28,2,1,307,1,2091,1,23,21,2,39.776
29,2,1,288,0,1696,2,23,21,2,39.776
30,2,1,357,1,2403,2,23,21,2,39.776
31,2,1,190,1,2117,1,23,21,2,39.776
32,2,1,75,1,1941,1,23,21,2,39.776
33,2,1,214,1,2864,1,23,21,2,39.776
34,2,1,286,1,4992,1,23,21,2,39.776
35,2,1,364,1,1678,1,23,21,2,39.776
36,2,1,313,0,2369,2,23,21,2,39.776
37,2,1,211,1,1690,1,23,21,2,39.776
38,2,1,258,1,1756,1,23,21,2,39.776
39,2,1,219,1,1798,2,23,21,2,39.776
40,2,1,355,1,4249,2,23,21,2,39.776
41,2,1,175,1,1807,2,23,21,2,39.776
42,2,1,178,1,2029,2,23,21,2,39.776
43,2,1,93,1,1404,1,23,21,2,39.776
44,2,1,317,1,1072,2,23,21,2,39.776
45,3,1,91,1,1192,1,23,21,2,39.776
46,3,1,217,1,1996,2,23,21,2,39.776
47,3,1,270,1,1062,1,23,21,2,39.776
48,3,1,322,1,2078,2,23,21,2,39.776
49,3,1,314,1,4942,2,23,21,2,39.776
50,3,1,149,1,1502,1,23,21,2,39.776
51,3,1,348,1,1829,2,23,21,2,39.776
52,3,1,171,1,2265,1,23,21,2,39.776
53,3,1,253,1,1446,1,23,21,2,39.776
54,3,1,20,1,1691,2,23,21,2,39.776
55,3,1,302,0,1558,1,23,21,2,39.776
56,3,1,73,1,1638,1,23,21,2,39.776
57,3,1,4,1,3043,2,23,21,2,39.776
58,3,1,250,1,2033,1,23,21,2,39.776
59,3,1,45,1,2404,2,23,21,2,39.776
60,3,1,231,1,1513,2,23,21,2,39.776
61,3,1,163,1,1469,2,23,21,2,39.776
62,3,1,340,1,2095,1,23,21,2,39.776
63,3,1,321,1,1848,2,23,21,2,39.776
64,3,1,55,1,1709,1,23,21,2,39.776
65,3,1,81,0,3594,1,23,21,2,39.776
66,3,1,19,1,1717,2,23,21,2,39.776
67,4,1,72,1,1395,1,23,21,2,39.776
68,4,1,272,0,1093,1,23,21,2,39.776
69,4,1,269,1,1205,2,23,21,2,39.776
70,4,1,130,1,1843,1,23,21,2,39.776
71,4,1,319,1,975,2,23,21,2,39.776
72,4,1,133,1,1405,2,23,21,2,39.776
73,4,1,40,1,1759,1,23,21,2,39.776
74,4,1,151,1,1450,1,23,21,2,39.776
75,4,1,222,1,2874,2,23,21,2,39.776
76,4,1,337,1,1820,2,23,21,2,39.776
77,4,1,76,1,1322,2,23,21,2,39.776
78,4,1,311,1,1675,1,23,21,2,39.776
79,4,1,15,1,1392,2,23,21,2,39.776
80,4,1,273,1,1699,1,23,21,2,39.776
81,4,1,30,1,2494,2,23,21,2,39.776
82,4,1,303,0,1619,2,23,21,2,39.776
83,4,1,134,1,1741,2,23,21,2,39.776
84,4,1,201,1,1709,1,23,21,2,39.776
85,4,1,109,1,1919,2,23,21,2,39.776
86,4,1,141,1,1999,1,23,21,2,39.776
87,4,1,68,1,1467,1,23,21,2,39.776
88,4,1,85,1,1477,1,23,21,2,39.776
89,5,1,57,1,1720,1,23,21,2,39.776
90,5,1,65,1,1444,1,23,21,2,39.776
91,5,1,27,1,1658,1,23,21,2,39.776
92,5,1,320,1,1559,1,23,21,2,39.776
93,5,1,17,1,1025,2,23,21,2,39.776
94,5,1,136,0,1417,1,23,21,2,39.776
95,5,1,168,1,1354,2,23,21,2,39.776
96,5,1,301,1,2021,2,23,21,2,39.776
97,5,1,128,1,1589,1,23,21,2,39.776
98,5,1,43,1,1538,1,23,21,2,39.776
99,5,1,64,1,1723,2,23,21,2,39.776
100,5,1,103,1,999,2,23,21,2,39.776
101,5,1,282,1,1019,2,23,21,2,39.776
102,5,1,323,1,1177,2,23,21,2,39.776
103,5,1,106,1,1154,1,23,21,2,39.776
104,5,1,291,1,1449,2,23,21,2,39.776
105,5,1,266,1,1169,1,23,21,2,39.776
106,5,1,121,1,2902,1,23,21,2,39.776
107,5,1,21,1,1164,1,23,21,2,39.776
108,5,1,299,0,1109,2,23,21,2,39.776
109,5,1,235,1,1204,2,23,21,2,39.776
110,5,1,193,1,1435,2,23,21,2,39.776
111,6,1,170,1,1439,1,23,21,2,39.776
112,6,1,375,1,2274,2,23,21,2,39.776
113,6,1,145,1,2020,2,23,21,2,39.776
114,6,1,6,1,1192,1,23,21,2,39.776
115,6,1,371,1,1552,1,23,21,2,39.776
116,6,1,338,0,1974,1,23,21,2,39.776
117,6,1,204,1,1772,2,23,21,2,39.776
118,6,1,135,1,1687,2,23,21,2,39.776
119,6,1,255,1,1091,1,23,21,2,39.776
120,6,1,60,1,1096,2,23,21,2,39.776
121,6,1,223,1,1670,2,23,21,2,39.776
122,6,1,132,1,1457,2,23,21,2,39.776
123,6,1,118,1,1797,2,23,21,2,39.776
124,6,1,248,1,1256,1,23,21,2,39.776
125,6,1,350,1,1665,2,23,21,2,39.776
126,6,1,104,1,1446,2,23,21,2,39.776
127,6,1,189,1,1965,2,23,21,2,39.776
128,6,1,13,1,1295,1,23,21,2,39.776
129,6,1,239,1,1233,1,23,21,2,39.776
130,6,1,194,1,740,1,23,21,2,39.776
131,6,1,63,0,1470,1,23,21,2,39.776
132,6,1,101,1,737,1,23,21,2,39.776
133,7,1,267,1,1206,2,23,21,2,39.776
134,7,1,378,1,1528,1,23,21,2,39.776
135,7,1,169,0,1244,2,23,21,2,39.776
136,7,1,125,1,1024,1,23,21,2,39.776
137,7,1,287,1,1804,2,23,21,2,39.776
138,7,1,327,0,1809,1,23,21,2,39.776
139,7,1,315,1,1184,2,23,21,2,39.776
140,7,1,227,1,1098,1,23,21,2,39.776
141,7,1,264,1,1506,2,23,21,2,39.776
142,7,1,312,1,1654,1,23,21,2,39.776
143,7,1,374,1,666,1,23,21,2,39.776
144,7,1,49,1,1864,2,23,21,2,39.776
145,7,1,123,1,966,2,23,21,2,39.776
146,7,1,119,1,1548,1,23,21,2,39.776
147,7,1,159,0,1444,2,23,21,2,39.776
148,7,1,237,1,1165,1,23,21,2,39.776
149,7,1,346,1,1678,2,23,21,2,39.776
150,7,1,289,1,1492,2,23,21,2,39.776
151,7,1,44,0,1269,1,23,21,2,39.776
152,7,1,185,1,1611,1,23,21,2,39.776
153,7,1,28,1,1149,1,23,21,2,39.776
154,7,1,298,1,2281,2,23,21,2,39.776
155,8,1,174,1,1210,1,23,21,2,39.776
156,8,1,333,1,1563,1,23,21,2,39.776
157,8,1,225,1,1332,2,23,21,2,39.776
158,8,1,188,1,1648,1,23,21,2,39.776
159,8,1,11,1,1160,1,23,21,2,39.776
160,8,1,77,0,1281,1,23,21,2,39.776
161,8,1,332,0,2982,2,23,21,2,39.776
162,8,1,32,0,1435,1,23,21,2,39.776
163,8,1,105,1,1649,1,23,21,2,39.776
164,8,1,39,1,1417,1,23,21,2,39.776
165,8,1,160,1,1564,2,23,21,2,39.776
166,8,1,206,1,1218,1,23,21,2,39.776
167,8,1,122,1,1190,1,23,21,2,39.776
168,8,1,384,1,1357,2,23,21,2,39.776
169,8,1,254,1,1432,1,23,21,2,39.776
170,8,1,362,1,1747,2,23,21,2,39.776
171,8,1,180,1,1172,2,23,21,2,39.776
172,8,1,377,1,1557,2,23,21,2,39.776
173,8,1,86,1,1583,2,23,21,2,39.776
174,8,1,318,0,1239,2,23,21,2,39.776
175,8,1,283,1,1410,2,23,21,2,39.776
176,8,1,328,1,2086,2,23,21,2,39.776
