1,1,2,376,1,2454,2,5030,4,2,1,5756,0,3,0,20,18,2,72.506
2,1,2,261,1,2438,1,3899,2,5,2,4419,0,6,0,20,18,2,72.506
3,1,1,135,0,2603,2,3858,3,3,1,5021,2,2,2,20,18,2,72.506
4,1,2,76,1,3772,1,3606,2,5,1,2175,0,1,0,20,18,2,72.506
5,1,1,368,1,2117,1,2944,1,6,2,3304,1,5,2,20,18,2,72.506
6,1,2,175,1,4368,2,5568,4,2,1,3245,0,3,0,20,18,2,72.506
7,1,1,269,1,2450,1,1400,1,6,2,4809,2,6,1,20,18,2,72.506
8,1,2,255,1,3069,2,2239,4,3,1,7480,0,3,0,20,18,2,72.506
9,1,1,58,1,2045,1,2316,1,6,1,5932,2,2,2,20,18,2,72.506
10,1,1,88,1,3711,1,2817,1,4,1,5179,2,3,2,20,18,2,72.506
11,1,2,89,1,3239,2,1913,4,2,2,1596,0,4,0,20,18,2,72.506
12,1,1,51,1,3422,1,4120,1,5,1,6268,1,2,1,20,18,2,72.506
13,1,1,172,1,2389,1,2871,1,5,1,8158,1,3,1,20,18,2,72.506
14,1,2,45,1,1942,2,1553,4,1,1,2254,0,3,0,20,18,2,72.506
15,1,1,199,1,2174,2,1510,3,2,2,8512,1,4,2,20,18,2,72.506
16,1,1,320,1,2206,1,2640,1,4,2,6022,1,5,2,20,18,2,72.506
17,1,2,114,1,1806,2,8787,4,2,1,3848,0,3,0,20,18,2,72.506
18,1,2,380,1,2045,2,7535,4,3,2,1758,0,4,0,20,18,2,72.506
19,1,2,367,1,3413,1,2690,2,4,2,5163,0,5,0,20,18,2,72.506
20,1,2,171,1,2768,2,3927,4,1,1,2978,0,3,0,20,18,2,72.506
21,1,2,130,1,2177,1,17419,2,5,1,1538,0,2,0,20,18,2,72.506
22,1,1,211,1,2725,2,5139,3,3,2,4138,2,5,1,20,18,2,72.506
23,1,1,379,1,1771,1,2947,1,6,2,4712,1,6,2,20,18,2,72.506
24,1,1,281,1,2532,2,3985,3,1,1,1414,2,3,2,20,18,2,72.506
25,1,2,228,1,3508,2,2318,4,1,2,2079,0,5,0,20,18,2,72.506
26,1,2,240,1,3216,1,7906,2,5,1,4972,0,2,0,20,18,2,72.506
27,1,1,362,1,2325,2,4177,3,2,2,6460,2,4,1,20,18,2,72.506
28,1,2,12,1,1564,2,3132,4,3,2,4130,0,5,0,20,18,2,72.506
29,1,2,353,1,1648,2,737,4,2,1,4203,0,3,0,20,18,2,72.506
30,1,1,3,1,1970,1,1025,1,6,2,3327,2,6,1,20,18,2,72.506
31,1,1,373,1,3740,2,2863,3,3,2,1502,2,4,1,20,18,2,72.506
32,1,2,319,1,2925,1,1983,2,4,2,6257,0,5,0,20,18,2,72.506
33,1,1,100,1,3153,2,3781,3,1,2,7500,1,4,2,20,18,2,72.506
34,1,2,43,1,2139,1,2601,2,5,1,2530,0,2,0,20,18,2,72.506
35,1,2,68,1,1782,2,1540,4,1,2,2959,0,5,0,20,18,2,72.506
36,1,1,333,1,2094,1,779,1,6,2,1682,2,6,1,20,18,2,72.506
37,1,1,37,1,2289,2,984,3,2,2,2146,1,4,2,20,18,2,72.506
38,1,1,263,1,2345,1,1565,1,4,1,1460,1,2,1,20,18,2,72.506
39,1,1,147,1,1872,1,1397,1,5,1,5815,1,1,1,20,18,2,72.506
40,1,2,346,1,2218,1,956,2,6,1,4016,0,2,0,20,18,2,72.506
41,1,2,210,0,4979,2,4670,4,1,2,5459,0,4,0,20,18,2,72.506
42,1,1,302,1,3836,1,2235,1,6,1,1218,1,1,1,20,18,2,72.506
43,1,1,340,1,2414,1,341,1,6,1,8011,2,1,2,20,18,2,72.506
44,1,2,265,1,2888,2,2199,4,1,1,1491,0,3,0,20,18,2,72.506
45,2,1,188,1,2016,1,1770,1,6,2,1655,1,6,2,20,18,2,72.506
46,2,1,151,1,1905,2,1828,3,3,1,2420,1,2,1,20,18,2,72.506
47,2,1,294,1,2969,2,3023,3,3,2,1208,2,4,1,20,18,2,72.506
48,2,1,201,1,2776,1,1026,1,5,2,1581,2,5,1,20,18,2,72.506
49,2,1,153,1,2394,1,2074,1,4,1,788,2,2,2,20,18,2,72.506
50,2,1,101,1,2404,2,1788,3,3,1,2740,2,3,2,20,18,2,72.506
51,2,1,26,1,1637,1,556,1,6,2,1406,1,6,2,20,18,2,72.506
52,2,2,222,1,3391,2,951,4,1,2,1617,0,4,0,20,18,2,72.506
53,2,2,23,1,2115,2,2088,4,2,1,2216,0,3,0,20,18,2,72.506
54,2,1,303,1,2065,1,1383,1,5,1,4571,2,2,2,20,18,2,72.506
55,2,1,57,1,1729,1,3562,1,4,2,1209,2,4,1,20,18,2,72.506
56,2,2,166,1,1934,2,755,4,2,1,1257,0,3,0,20,18,2,72.506
57,2,2,97,1,1956,2,399,4,1,2,1538,0,4,0,20,18,2,72.506
58,2,2,328,1,1985,1,530,2,4,2,854,0,5,0,20,18,2,72.506
59,2,2,213,1,3913,1,5571,2,5,1,1285,0,2,0,20,18,2,72.506
60,2,2,254,1,1990,2,1401,4,2,2,2787,0,4,0,20,18,2,72.506
61,2,2,248,1,1602,1,2195,2,4,1,2107,0,2,0,20,18,2,72.506
62,2,1,193,1,1597,1,2108,1,6,2,2394,2,6,1,20,18,2,72.506
63,2,2,115,1,2772,2,864,4,3,1,1464,0,2,0,20,18,2,72.506
64,2,2,170,1,5633,2,313,4,1,1,979,0,3,0,20,18,2,72.506
65,2,1,242,1,1685,1,949,1,6,1,746,1,1,1,20,18,2,72.506
66,2,2,117,1,1310,2,1782,4,2,2,1377,0,4,0,20,18,2,72.506
67,2,1,354,1,2314,1,926,1,6,2,2091,1,5,2,20,18,2,72.506
68,2,2,142,1,1719,2,1257,4,2,2,1184,0,4,0,20,18,2,72.506
69,2,2,306,1,1956,2,579,4,1,2,1171,0,5,0,20,18,2,72.506
70,2,1,268,1,1651,1,429,1,6,2,3652,2,5,1,20,18,2,72.506
71,2,1,291,1,2286,1,761,1,6,2,870,1,6,2,20,18,2,72.506
72,2,1,94,1,1613,1,1848,1,6,1,1016,1,1,1,20,18,2,72.506
73,2,2,138,1,1830,2,958,4,2,1,1437,0,3,0,20,18,2,72.506
74,2,1,237,1,1894,1,1282,1,6,1,824,1,1,1,20,18,2,72.506
75,2,1,262,1,1651,2,4296,3,3,1,1297,1,3,1,20,18,2,72.506
76,2,1,369,1,2239,2,2460,3,1,2,1143,1,4,2,20,18,2,72.506
77,2,2,20,1,1435,2,2032,4,2,2,1586,0,5,0,20,18,2,72.506
78,2,1,377,1,1636,1,629,1,6,1,817,1,1,1,20,18,2,72.506
79,2,2,124,1,2253,1,1780,2,4,1,1472,0,2,0,20,18,2,72.506
80,2,1,109,1,1731,1,3816,1,6,2,1134,1,6,2,20,18,2,72.506
81,2,2,192,1,2759,2,2135,4,2,2,1317,0,4,0,20,18,2,72.506
82,2,2,75,1,2197,2,3135,4,2,2,2242,0,4,0,20,18,2,72.506
83,2,1,78,1,1784,1,449,1,6,1,745,2,1,2,20,18,2,72.506
84,2,2,111,1,2729,2,980,4,1,1,1124,0,3,0,20,18,2,72.506
85,2,2,185,1,2180,2,981,4,3,2,1238,0,4,0,20,18,2,72.506
86,2,2,329,1,3144,1,548,2,5,2,1310,0,5,0,20,18,2,72.506
87,2,1,241,1,1594,1,539,1,6,2,1820,1,6,2,20,18,2,72.506
88,2,2,80,1,2392,2,2640,4,3,2,1651,0,4,0,20,18,2,72.506
89,3,1,159,1,1584,2,1100,3,2,2,1647,2,4,1,20,18,2,72.506
90,3,1,338,1,2574,1,1420,1,4,1,2187,1,2,1,20,18,2,72.506
91,3,1,112,1,2108,1,1615,1,6,2,1927,1,5,2,20,18,2,72.506
92,3,1,66,1,1719,1,736,1,6,2,890,1,6,2,20,18,2,72.506
93,3,2,179,1,2229,1,4668,2,5,1,1538,0,1,0,20,18,2,72.506
94,3,2,8,1,2600,2,2013,4,1,1,1136,0,3,0,20,18,2,72.506
95,3,2,69,1,1425,2,2277,4,3,2,1143,0,5,0,20,18,2,72.506
96,3,2,206,1,2090,1,1367,2,4,1,1574,0,3,0,20,18,2,72.506
97,3,2,30,1,2245,1,2477,2,5,1,4049,0,2,0,20,18,2,72.506
98,3,1,161,1,2474,1,386,1,6,2,973,2,6,1,20,18,2,72.506
99,3,2,178,1,1674,2,1319,4,1,2,1022,0,4,0,20,18,2,72.506
100,3,2,308,0,2083,2,4569,4,2,2,1395,0,5,0,20,18,2,72.506
101,3,1,83,1,1698,1,869,1,6,1,747,1,1,1,20,18,2,72.506
102,3,2,344,1,1953,1,763,2,5,2,613,0,5,0,20,18,2,72.506
103,3,2,44,1,1448,1,832,2,6,2,1507,0,6,0,20,18,2,72.506
104,3,2,19,1,2399,2,1234,4,1,2,139,0,4,0,20,18,2,72.506
105,3,1,264,1,2087,2,647,3,2,2,2456,1,5,2,20,18,2,72.506
106,3,1,84,1,1808,1,1480,1,6,2,1071,2,6,1,20,18,2,72.506
107,3,1,252,1,1880,1,1055,1,6,1,368,1,1,1,20,18,2,72.506
108,3,2,65,1,1487,2,4314,4,3,1,1599,0,3,0,20,18,2,72.506
109,3,2,39,1,1414,2,1293,4,1,2,361,0,4,0,20,18,2,72.506
110,3,2,279,1,1657,2,1541,4,2,2,2612,0,5,0,20,18,2,72.506
111,3,1,334,1,1745,1,430,1,4,1,2042,2,2,2,20,18,2,72.506
112,3,2,382,1,1976,2,4715,4,3,1,2028,0,3,0,20,18,2,72.506
113,3,1,324,1,1738,1,382,1,6,1,3220,2,1,2,20,18,2,72.506
