1,1,1,128,2,4687,1,6,2,29,18,2,33.28
2,1,1,139,2,5054,2,5,1,29,18,2,33.28
3,1,1,373,1,3211,1,1,1,29,18,2,33.28
4,1,1,292,2,2713,1,6,2,29,18,2,33.28
5,1,1,237,1,4358,1,3,1,29,18,2,33.28
6,1,1,342,2,3277,1,6,2,29,18,2,33.28
7,1,1,61,2,4865,2,4,1,29,18,2,33.28
8,1,1,23,1,4631,2,3,2,29,18,2,33.28
9,1,1,359,1,2827,2,2,2,29,18,2,33.28
10,1,1,188,1,1694,1,1,1,29,18,2,33.28
11,1,1,374,1,1261,1,1,1,29,18,2,33.28
12,1,1,185,1,5455,2,2,2,29,18,2,33.28
13,1,1,181,1,3006,2,3,2,29,18,2,33.28
14,1,1,306,1,4514,1,1,1,29,18,2,33.28
15,1,1,377,1,1177,1,1,1,29,18,2,33.28
16,1,1,59,1,2915,1,1,1,29,18,2,33.28
17,1,1,35,2,9276,1,5,2,29,18,2,33.28
18,1,1,113,2,4517,1,4,2,29,18,2,33.28
19,1,1,331,2,2754,1,6,2,29,18,2,33.28
20,1,1,186,1,2337,1,1,1,29,18,2,33.28
21,1,1,173,1,1551,1,1,1,29,18,2,33.28
22,1,1,157,2,2344,1,6,2,29,18,2,33.28
23,2,1,87,1,3037,1,1,1,29,18,2,33.28
24,2,1,360,1,4018,1,2,1,29,18,2,33.28
25,2,1,42,2,5349,1,6,2,29,18,2,33.28
26,2,1,127,1,1430,1,1,1,29,18,2,33.28
27,2,1,179,2,5070,2,5,1,29,18,2,33.28
28,2,1,136,2,2156,1,6,2,29,18,2,33.28
29,2,1,29,2,4180,2,5,1,29,18,2,33.28
30,2,1,230,2,1561,1,6,2,29,18,2,33.28
31,2,1,153,2,1952,2,6,1,29,18,2,33.28
32,2,1,268,1,3986,1,2,1,29,18,2,33.28
33,2,1,272,2,2914,1,5,2,29,18,2,33.28
34,2,1,72,2,4127,2,6,1,29,18,2,33.28
35,2,1,276,2,10359,2,5,1,29,18,2,33.28
36,2,1,310,2,1849,1,5,2,29,18,2,33.28
37,2,1,51,2,1078,1,6,2,29,18,2,33.28
38,2,1,155,1,3575,1,1,1,29,18,2,33.28
39,2,1,146,2,5630,1,5,2,29,18,2,33.28
40,2,1,248,2,1385,1,5,2,29,18,2,33.28
41,2,1,255,2,1861,1,6,2,29,18,2,33.28
42,2,1,246,1,2874,1,1,1,29,18,2,33.28
43,2,1,50,1,6226,2,3,2,29,18,2,33.28
44,2,1,301,2,1521,1,6,2,29,18,2,33.28
45,3,1,289,2,5325,1,6,2,29,18,2,33.28
46,3,1,235,2,2464,1,5,2,29,18,2,33.28
47,3,1,381,1,1659,1,1,1,29,18,2,33.28
48,3,1,353,1,2226,1,2,1,29,18,2,33.28
49,3,1,91,1,1242,1,1,1,29,18,2,33.28
50,3,1,106,2,3324,2,4,1,29,18,2,33.28
51,3,1,39,1,1535,1,1,1,29,18,2,33.28
52,3,1,167,1,1574,1,1,1,29,18,2,33.28
53,3,1,231,1,1463,2,1,2,29,18,2,33.28
54,3,1,92,1,3039,1,2,1,29,18,2,33.28
55,3,1,309,2,2097,1,6,2,29,18,2,33.28
56,3,1,380,2,983,1,6,2,29,18,2,33.28
57,3,1,121,2,973,1,6,2,29,18,2,33.28
58,3,1,238,1,1465,1,1,1,29,18,2,33.28
59,3,1,64,2,2052,1,6,2,29,18,2,33.28
60,3,1,221,2,1672,1,5,2,29,18,2,33.28
61,3,1,166,2,902,1,6,2,29,18,2,33.28
62,3,1,254,2,819,1,6,2,29,18,2,33.28
63,3,1,108,1,2693,1,3,1,29,18,2,33.28
64,3,1,112,1,1882,1,2,1,29,18,2,33.28
65,3,1,73,2,2568,1,6,2,29,18,2,33.28
66,3,1,349,1,2420,1,1,1,29,18,2,33.28
67,4,1,307,2,2621,1,6,2,29,18,2,33.28
68,4,1,356,2,1414,1,6,2,29,18,2,33.28
69,4,1,184,2,3036,2,5,1,29,18,2,33.28
70,4,1,247,2,1427,1,6,2,29,18,2,33.28
71,4,1,96,2,824,1,6,2,29,18,2,33.28
72,4,1,263,1,3858,1,1,1,29,18,2,33.28
73,4,1,15,2,1453,1,6,2,29,18,2,33.28
74,4,1,187,2,1896,1,5,2,29,18,2,33.28
75,4,1,13,2,2456,2,4,1,29,18,2,33.28
76,4,1,143,1,1829,1,1,1,29,18,2,33.28
77,4,1,3,1,1104,1,1,1,29,18,2,33.28
78,4,1,161,1,1955,1,1,1,29,18,2,33.28
79,4,1,206,2,1436,1,6,2,29,18,2,33.28
80,4,1,81,2,1163,1,6,2,29,18,2,33.28
81,4,1,311,2,1292,1,6,2,29,18,2,33.28
82,4,1,60,1,1199,1,1,1,29,18,2,33.28
83,4,1,164,1,1310,1,1,1,29,18,2,33.28
84,4,1,217,2,1500,1,6,2,29,18,2,33.28
85,4,1,111,1,1796,1,1,1,29,18,2,33.28
86,4,1,369,1,2716,2,3,2,29,18,2,33.28
87,4,1,330,1,1373,1,1,1,29,18,2,33.28
88,4,1,117,1,4145,1,1,1,29,18,2,33.28
89,5,1,344,1,7415,1,2,1,29,18,2,33.28
90,5,1,58,2,1835,1,6,2,29,18,2,33.28
91,5,1,52,1,1328,1,1,1,29,18,2,33.28
92,5,1,168,2,1583,1,6,2,29,18,2,33.28
93,5,1,94,2,1341,1,6,2,29,18,2,33.28
94,5,1,321,1,1241,1,1,1,29,18,2,33.28
95,5,1,223,1,1111,1,1,1,29,18,2,33.28
96,5,1,207,1,1050,1,1,1,29,18,2,33.28
97,5,1,74,2,1453,1,6,2,29,18,2,33.28
98,5,1,326,1,1284,1,1,1,29,18,2,33.28
99,5,1,234,2,1580,1,6,2,29,18,2,33.28
100,5,1,40,2,1300,1,5,2,29,18,2,33.28
101,5,1,259,1,1182,1,1,1,29,18,2,33.28
102,5,1,333,1,1450,1,1,1,29,18,2,33.28
103,5,1,362,2,1293,1,6,2,29,18,2,33.28
104,5,1,56,2,1442,1,5,2,29,18,2,33.28
105,5,1,352,1,1294,1,1,1,29,18,2,33.28
106,5,1,75,1,1566,1,1,1,29,18,2,33.28
107,5,1,328,1,1786,1,2,1,29,18,2,33.28
108,5,1,132,2,1158,1,6,2,29,18,2,33.28
109,5,1,83,2,1565,1,6,2,29,18,2,33.28
110,5,1,8,2,855,1,6,2,29,18,2,33.28
111,6,1,336,1,3100,1,1,1,29,18,2,33.28
112,6,1,370,2,1432,1,5,2,29,18,2,33.28
113,6,1,41,1,1593,1,1,1,29,18,2,33.28
114,6,1,296,2,1808,1,5,2,29,18,2,33.28
115,6,1,332,2,1424,1,5,2,29,18,2,33.28
116,6,1,19,2,2825,1,4,2,29,18,2,33.28
117,6,1,346,2,4383,2,5,1,29,18,2,33.28
118,6,1,178,2,1080,1,6,2,29,18,2,33.28
119,6,1,165,1,1098,1,1,1,29,18,2,33.28
120,6,1,116,2,2427,2,5,1,29,18,2,33.28
121,6,1,384,2,1315,1,5,2,29,18,2,33.28
122,6,1,278,2,1958,2,5,1,29,18,2,33.28
123,6,1,27,1,1030,1,1,1,29,18,2,33.28
124,6,1,99,2,1611,1,6,2,29,18,2,33.28
125,6,1,49,1,1460,1,1,1,29,18,2,33.28
126,6,1,341,1,950,1,1,1,29,18,2,33.28
127,6,1,26,2,3529,1,5,2,29,18,2,33.28
128,6,1,316,2,1477,1,6,2,29,18,2,33.28
129,6,1,257,1,1028,1,1,1,29,18,2,33.28
130,6,1,256,2,991,1,6,2,29,18,2,33.28
131,6,1,169,2,2732,1,5,2,29,18,2,33.28
132,6,1,149,1,1238,1,1,1,29,18,2,33.28
133,7,1,126,1,3684,1,3,1,29,18,2,33.28
134,7,1,211,2,2168,1,6,2,29,18,2,33.28
135,7,1,302,2,1171,2,6,1,29,18,2,33.28
136,7,1,182,2,1525,1,6,2,29,18,2,33.28
137,7,1,239,1,2688,1,2,1,29,18,2,33.28
138,7,1,210,2,1111,1,6,2,29,18,2,33.28
139,7,1,7,2,1289,1,6,2,29,18,2,33.28
140,7,1,228,1,1965,1,1,1,29,18,2,33.28
141,7,1,67,2,1217,1,6,2,29,18,2,33.28
142,7,1,154,1,1140,1,1,1,29,18,2,33.28
143,7,1,271,2,1089,1,6,2,29,18,2,33.28
144,7,1,367,2,1064,1,6,2,29,18,2,33.28
145,7,1,141,1,2518,1,3,1,29,18,2,33.28
146,7,1,2,1,1993,1,1,1,29,18,2,33.28
147,7,1,95,1,2227,1,3,1,29,18,2,33.28
148,7,1,70,1,2738,1,3,1,29,18,2,33.28
149,7,1,383,1,1727,1,3,1,29,18,2,33.28
150,7,1,294,2,1202,1,6,2,29,18,2,33.28
151,7,1,241,1,1223,1,1,1,29,18,2,33.28
152,7,1,79,2,1139,1,6,2,29,18,2,33.28
153,7,1,375,2,1009,1,6,2,29,18,2,33.28
154,7,1,348,2,882,1,6,2,29,18,2,33.28
155,8,1,37,2,2310,1,6,2,29,18,2,33.28
156,8,1,298,2,746,1,6,2,29,18,2,33.28
157,8,1,66,2,785,1,6,2,29,18,2,33.28
158,8,1,107,1,2282,2,2,2,29,18,2,33.28
159,8,1,158,1,3879,1,3,1,29,18,2,33.28
160,8,1,308,2,1337,2,4,1,29,18,2,33.28
161,8,1,351,2,1130,1,6,2,29,18,2,33.28
162,8,1,88,2,1177,1,6,2,29,18,2,33.28
163,8,1,150,1,1960,1,3,1,29,18,2,33.28
164,8,1,175,1,1424,1,1,1,29,18,2,33.28
165,8,1,25,2,1082,1,6,2,29,18,2,33.28
166,8,1,133,1,1739,2,2,2,29,18,2,33.28
167,8,1,358,2,1668,2,4,1,29,18,2,33.28
168,8,1,334,2,1565,1,4,2,29,18,2,33.28
169,8,1,350,1,1501,1,1,1,29,18,2,33.28
170,8,1,38,1,937,1,1,1,29,18,2,33.28
171,8,1,368,1,850,1,1,1,29,18,2,33.28
172,8,1,82,2,1853,1,6,2,29,18,2,33.28
173,8,1,34,2,1454,2,4,1,29,18,2,33.28
174,8,1,192,2,1001,1,6,2,29,18,2,33.28
175,8,1,304,1,1051,1,1,1,29,18,2,33.28
176,8,1,110,2,2401,2,4,1,29,18,2,33.28
