21,25,2,1,349,1,1
21,25,2,2,171,2,1
21,25,2,3,117,1,1
21,25,2,4,94,2,1
21,25,2,5,343,2,1
21,25,2,6,266,1,1
21,25,2,7,83,2,1
21,25,2,8,60,2,1
21,25,2,9,282,1,1
21,25,2,10,160,1,1
21,25,2,11,75,1,1
21,25,2,12,20,2,1
21,25,2,13,176,2,1
21,25,2,14,335,1,1
21,25,2,15,11,1,1
21,25,2,16,220,2,1
21,25,2,17,51,2,1
21,25,2,18,345,2,1
21,25,2,19,105,1,1
21,25,2,20,336,1,1
21,25,2,21,13,2,1
21,25,2,22,154,1,1
21,25,2,23,296,2,2
21,25,2,24,216,2,2
21,25,2,25,340,2,2
21,25,2,26,268,2,2
21,25,2,27,22,2,2
21,25,2,28,98,1,2
21,25,2,29,222,2,2
21,25,2,30,116,1,2
21,25,2,31,16,2,2
21,25,2,32,47,1,2
21,25,2,33,255,1,2
21,25,2,34,187,1,2
21,25,2,35,14,1,2
21,25,2,36,236,1,2
21,25,2,37,178,1,2
21,25,2,38,150,2,2
21,25,2,39,129,1,2
21,25,2,40,102,2,2
21,25,2,41,248,1,2
21,25,2,42,19,2,2
21,25,2,43,59,1,2
21,25,2,44,5,2,2
21,25,2,45,35,1,3
21,25,2,46,376,2,3
21,25,2,47,139,1,3
21,25,2,48,202,2,3
21,25,2,49,201,1,3
21,25,2,50,342,1,3
21,25,2,51,233,2,3
21,25,2,52,285,2,3
21,25,2,53,65,2,3
21,25,2,54,162,1,3
21,25,2,55,384,2,3
21,25,2,56,142,2,3
21,25,2,57,332,1,3
21,25,2,58,348,1,3
21,25,2,59,71,1,3
21,25,2,60,254,1,3
21,25,2,61,39,1,3
21,25,2,62,291,2,3
21,25,2,63,217,2,3
21,25,2,64,206,1,3
21,25,2,65,197,2,3
21,25,2,66,370,2,3
21,25,2,67,284,2,4
21,25,2,68,240,2,4
21,25,2,69,138,1,4
21,25,2,70,367,1,4
21,25,2,71,237,2,4
21,25,2,72,210,2,4
21,25,2,73,278,1,4
21,25,2,74,54,2,4
21,25,2,75,228,2,4
21,25,2,76,377,1,4
21,25,2,77,195,1,4
21,25,2,78,96,2,4
21,25,2,79,188,1,4
21,25,2,80,148,1,4
21,25,2,81,52,1,4
21,25,2,82,338,2,4
21,25,2,83,297,1,4
21,25,2,84,231,1,4
21,25,2,85,123,2,4
21,25,2,86,355,1,4
21,25,2,87,131,2,4
21,25,2,88,293,2,4
21,25,2,89,327,2,5
21,25,2,90,299,2,5
21,25,2,91,27,1,5
21,25,2,92,246,2,5
21,25,2,93,371,2,5
21,25,2,94,306,2,5
21,25,2,95,69,1,5
21,25,2,96,204,1,5
21,25,2,97,261,1,5
21,25,2,98,61,2,5
21,25,2,99,179,2,5
21,25,2,100,277,1,5
21,25,2,101,112,2,5
21,25,2,102,360,1,5
21,25,2,103,110,1,5
21,25,2,104,92,2,5
21,25,2,105,25,1,5
21,25,2,106,265,1,5
21,25,2,107,249,1,5
21,25,2,108,314,2,5
21,25,2,109,354,2,5
21,25,2,110,155,1,5
21,25,2,111,381,1,6
21,25,2,112,378,1,6
21,25,2,113,310,2,6
21,25,2,114,247,2,6
21,25,2,115,295,2,6
21,25,2,116,262,2,6
21,25,2,117,350,1,6
21,25,2,118,168,2,6
21,25,2,119,120,1,6
21,25,2,120,77,2,6
21,25,2,121,147,1,6
21,25,2,122,270,2,6
21,25,2,123,312,2,6
21,25,2,124,227,2,6
21,25,2,125,136,1,6
21,25,2,126,34,1,6
21,25,2,127,36,2,6
21,25,2,128,85,2,6
21,25,2,129,100,1,6
21,25,2,130,241,1,6
21,25,2,131,273,1,6
21,25,2,132,267,1,6
21,25,2,133,315,1,7
21,25,2,134,351,1,7
21,25,2,135,309,2,7
21,25,2,136,301,1,7
21,25,2,137,45,2,7
21,25,2,138,113,2,7
21,25,2,139,253,2,7
21,25,2,140,76,2,7
21,25,2,141,263,1,7
21,25,2,142,3,1,7
21,25,2,143,235,2,7
21,25,2,144,106,2,7
21,25,2,145,169,2,7
21,25,2,146,17,2,7
21,25,2,147,157,2,7
21,25,2,148,66,1,7
21,25,2,149,180,1,7
21,25,2,150,46,2,7
21,25,2,151,78,1,7
21,25,2,152,316,1,7
21,25,2,153,207,1,7
21,25,2,154,274,1,7
21,25,2,155,87,1,8
21,25,2,156,269,2,8
21,25,2,157,238,2,8
21,25,2,158,229,1,8
21,25,2,159,243,1,8
21,25,2,160,196,2,8
21,25,2,161,108,2,8
21,25,2,162,366,1,8
21,25,2,163,198,2,8
21,25,2,164,215,2,8
21,25,2,165,7,1,8
21,25,2,166,156,2,8
21,25,2,167,271,1,8
21,25,2,168,224,2,8
21,25,2,169,143,1,8
21,25,2,170,57,2,8
21,25,2,171,38,2,8
21,25,2,172,328,1,8
21,25,2,173,352,1,8
21,25,2,174,126,2,8
21,25,2,175,347,1,8
21,25,2,176,144,1,8
