1,1,1,131,2,6362,2,5,1,22,19,2,36.39
2,1,1,224,1,3420,1,1,1,22,19,2,36.39
3,1,1,318,2,3073,1,6,2,22,19,2,36.39
4,1,1,339,2,5870,2,4,1,22,19,2,36.39
5,1,1,346,2,2482,1,4,2,22,19,2,36.39
6,1,1,67,1,3133,2,2,2,22,19,2,36.39
7,1,1,341,1,2376,1,1,1,22,19,2,36.39
8,1,1,238,2,2904,1,6,2,22,19,2,36.39
9,1,1,372,1,2415,2,3,2,22,19,2,36.39
10,1,1,219,1,3480,1,2,1,22,19,2,36.39
11,1,1,125,1,3772,2,2,2,22,19,2,36.39
12,1,1,268,1,1434,2,2,2,22,19,2,36.39
13,1,1,49,2,2365,2,4,1,22,19,2,36.39
14,1,1,32,1,2206,1,1,1,22,19,2,36.39
15,1,1,223,1,1355,1,1,1,22,19,2,36.39
16,1,1,261,2,2337,1,5,2,22,19,2,36.39
17,1,1,51,2,2072,2,4,1,22,19,2,36.39
18,1,1,143,2,5153,1,4,2,22,19,2,36.39
19,1,1,163,1,2057,1,1,1,22,19,2,36.39
20,1,1,250,1,1973,1,2,1,22,19,2,36.39
21,1,1,170,2,7128,1,5,2,22,19,2,36.39
22,1,1,352,2,1747,1,5,2,22,19,2,36.39
23,2,1,379,2,2809,2,4,1,22,19,2,36.39
24,2,1,196,1,1894,2,3,2,22,19,2,36.39
25,2,1,62,1,1527,1,1,1,22,19,2,36.39
26,2,1,177,1,3015,2,3,2,22,19,2,36.39
27,2,1,265,2,2551,1,4,2,22,19,2,36.39
28,2,1,72,1,1639,1,1,1,22,19,2,36.39
29,2,1,374,1,1440,2,2,2,22,19,2,36.39
30,2,1,9,2,2088,1,5,2,22,19,2,36.39
31,2,1,192,2,2304,2,5,1,22,19,2,36.39
32,2,1,189,1,2695,1,1,1,22,19,2,36.39
33,2,1,181,2,2307,2,4,1,22,19,2,36.39
34,2,1,28,2,3840,1,6,2,22,19,2,36.39
35,2,1,340,2,1619,2,4,1,22,19,2,36.39
36,2,1,280,1,1769,2,3,2,22,19,2,36.39
37,2,1,119,2,1566,1,4,2,22,19,2,36.39
38,2,1,283,1,1326,1,1,1,22,19,2,36.39
39,2,1,207,2,2176,1,4,2,22,19,2,36.39
40,2,1,165,1,2938,2,2,2,22,19,2,36.39
41,2,1,200,1,1381,2,1,2,22,19,2,36.39
42,2,1,185,1,1374,1,1,1,22,19,2,36.39
43,2,1,2,1,1170,1,1,1,22,19,2,36.39
44,2,1,4,1,1230,1,1,1,22,19,2,36.39
45,3,1,153,1,2417,2,1,2,22,19,2,36.39
46,3,1,64,1,2113,2,2,2,22,19,2,36.39
47,3,1,201,2,2626,2,4,1,22,19,2,36.39
48,3,1,271,2,1340,2,5,1,22,19,2,36.39
49,3,1,209,1,1548,1,1,1,22,19,2,36.39
50,3,1,107,1,2483,2,3,2,22,19,2,36.39
51,3,1,218,1,1531,1,2,1,22,19,2,36.39
52,3,1,373,2,2761,2,6,1,22,19,2,36.39
53,3,1,173,2,1384,1,5,2,22,19,2,36.39
54,3,1,217,2,1457,1,4,2,22,19,2,36.39
55,3,1,304,2,1068,2,4,1,22,19,2,36.39
56,3,1,368,1,1975,1,2,1,22,19,2,36.39
57,3,1,42,1,2216,1,3,1,22,19,2,36.39
58,3,1,79,1,1683,2,1,2,22,19,2,36.39
59,3,1,60,1,1643,1,2,1,22,19,2,36.39
60,3,1,279,1,3613,2,3,2,22,19,2,36.39
61,3,1,291,2,2200,1,5,2,22,19,2,36.39
62,3,1,18,2,2906,1,6,2,22,19,2,36.39
63,3,1,121,2,1126,1,4,2,22,19,2,36.39
64,3,1,195,1,1283,1,2,1,22,19,2,36.39
65,3,1,114,2,1874,2,6,1,22,19,2,36.39
66,3,1,13,2,1287,1,5,2,22,19,2,36.39
67,4,1,88,1,3148,1,1,1,22,19,2,36.39
68,4,1,338,1,1913,2,3,2,22,19,2,36.39
69,4,1,220,1,2421,2,1,2,22,19,2,36.39
70,4,1,105,2,1735,2,5,1,22,19,2,36.39
71,4,1,11,1,1531,2,3,2,22,19,2,36.39
72,4,1,45,2,2721,2,6,1,22,19,2,36.39
73,4,1,160,1,2567,1,1,1,22,19,2,36.39
74,4,1,126,1,1366,1,3,1,22,19,2,36.39
75,4,1,53,1,3031,1,2,1,22,19,2,36.39
76,4,1,37,1,2472,1,3,1,22,19,2,36.39
77,4,1,129,1,2078,1,1,1,22,19,2,36.39
78,4,1,76,2,1504,2,4,1,22,19,2,36.39
79,4,1,270,2,2088,1,6,2,22,19,2,36.39
80,4,1,384,1,2224,2,2,2,22,19,2,36.39
81,4,1,345,2,1615,1,4,2,22,19,2,36.39
82,4,1,191,2,2269,1,6,2,22,19,2,36.39
83,4,1,161,2,2877,1,4,2,22,19,2,36.39
84,4,1,140,1,1672,1,2,1,22,19,2,36.39
85,4,1,27,2,2281,1,5,2,22,19,2,36.39
86,4,1,213,1,1537,2,1,2,22,19,2,36.39
87,4,1,234,1,1143,1,2,1,22,19,2,36.39
88,4,1,156,1,1175,2,3,2,22,19,2,36.39
89,5,1,252,2,5650,2,5,1,22,19,2,36.39
90,5,1,227,1,2340,1,1,1,22,19,2,36.39
91,5,1,98,1,2057,2,3,2,22,19,2,36.39
92,5,1,246,2,1326,1,4,2,22,19,2,36.39
93,5,1,90,1,1376,2,2,2,22,19,2,36.39
94,5,1,31,1,1500,1,1,1,22,19,2,36.39
95,5,1,235,1,1025,1,1,1,22,19,2,36.39
96,5,1,152,2,2022,2,6,1,22,19,2,36.39
97,5,1,154,1,3947,2,1,2,22,19,2,36.39
98,5,1,73,2,4550,2,4,1,22,19,2,36.39
99,5,1,233,2,3221,1,5,2,22,19,2,36.39
100,5,1,1,2,2823,1,6,2,22,19,2,36.39
101,5,1,188,2,1871,1,4,2,22,19,2,36.39
102,5,1,377,1,1267,1,3,1,22,19,2,36.39
103,5,1,136,1,1971,1,2,1,22,19,2,36.39
104,5,1,301,2,2690,1,5,2,22,19,2,36.39
105,5,1,350,2,1703,2,4,1,22,19,2,36.39
106,5,1,312,2,1867,1,4,2,22,19,2,36.39
107,5,1,226,1,1343,2,1,2,22,19,2,36.39
108,5,1,332,1,1176,1,2,1,22,19,2,36.39
109,5,1,237,2,2604,1,4,2,22,19,2,36.39
110,5,1,106,1,1570,1,3,1,22,19,2,36.39
111,6,1,365,2,4462,1,5,2,22,19,2,36.39
112,6,1,359,2,3315,1,6,2,22,19,2,36.39
113,6,1,343,2,1437,2,4,1,22,19,2,36.39
114,6,1,335,2,1894,1,6,2,22,19,2,36.39
115,6,1,55,1,2598,2,2,2,22,19,2,36.39
116,6,1,92,1,1351,1,1,1,22,19,2,36.39
117,6,1,311,2,1383,1,6,2,22,19,2,36.39
118,6,1,315,2,1639,1,4,2,22,19,2,36.39
119,6,1,89,1,2322,1,3,1,22,19,2,36.39
120,6,1,150,1,1370,1,3,1,22,19,2,36.39
121,6,1,216,1,1638,1,1,1,22,19,2,36.39
122,6,1,84,2,2956,2,5,1,22,19,2,36.39
123,6,1,77,1,1089,1,1,1,22,19,2,36.39
124,6,1,381,1,1668,2,2,2,22,19,2,36.39
125,6,1,322,1,1158,1,1,1,22,19,2,36.39
126,6,1,288,2,1714,1,4,2,22,19,2,36.39
127,6,1,214,1,1876,2,1,2,22,19,2,36.39
128,6,1,112,1,2213,1,2,1,22,19,2,36.39
129,6,1,40,1,1979,2,3,2,22,19,2,36.39
130,6,1,12,2,1517,2,5,1,22,19,2,36.39
131,6,1,267,2,1325,1,6,2,22,19,2,36.39
132,6,1,81,1,1415,1,1,1,22,19,2,36.39
133,7,1,148,1,2991,1,2,1,22,19,2,36.39
134,7,1,118,2,1541,2,4,1,22,19,2,36.39
135,7,1,22,2,1775,2,5,1,22,19,2,36.39
136,7,1,211,2,2096,1,6,2,22,19,2,36.39
137,7,1,308,1,1624,2,2,2,22,19,2,36.39
138,7,1,158,1,1580,2,2,2,22,19,2,36.39
139,7,1,328,2,1937,2,5,1,22,19,2,36.39
140,7,1,358,2,1728,1,6,2,22,19,2,36.39
141,7,1,244,2,1924,1,5,2,22,19,2,36.39
142,7,1,180,1,1820,2,3,2,22,19,2,36.39
143,7,1,363,1,3194,1,1,1,22,19,2,36.39
144,7,1,44,1,1533,2,2,2,22,19,2,36.39
145,7,1,323,1,1354,2,3,2,22,19,2,36.39
146,7,1,276,2,1262,1,5,2,22,19,2,36.39
147,7,1,229,1,1222,1,1,1,22,19,2,36.39
148,7,1,186,1,1328,1,2,1,22,19,2,36.39
149,7,1,212,1,1669,1,3,1,22,19,2,36.39
150,7,1,247,2,1724,2,6,1,22,19,2,36.39
151,7,1,230,1,1573,1,2,1,22,19,2,36.39
152,7,1,145,2,1784,1,5,2,22,19,2,36.39
153,7,1,331,2,1144,1,4,2,22,19,2,36.39
154,7,1,96,2,1526,2,6,1,22,19,2,36.39
155,8,1,111,2,2352,1,6,2,22,19,2,36.39
156,8,1,295,1,2487,2,2,2,22,19,2,36.39
157,8,1,260,2,1512,1,4,2,22,19,2,36.39
158,8,1,36,2,2153,2,6,1,22,19,2,36.39
159,8,1,262,1,1717,2,3,2,22,19,2,36.39
160,8,1,103,2,1607,1,5,2,22,19,2,36.39
161,8,1,366,2,1896,2,4,1,22,19,2,36.39
162,8,1,354,2,2840,2,5,1,22,19,2,36.39
163,8,1,285,2,2333,2,5,1,22,19,2,36.39
164,8,1,239,2,1327,1,4,2,22,19,2,36.39
165,8,1,71,2,2647,2,5,1,22,19,2,36.39
166,8,1,353,1,1709,2,2,2,22,19,2,36.39
167,8,1,50,2,1960,1,6,2,22,19,2,36.39
168,8,1,16,1,1263,1,1,1,22,19,2,36.39
169,8,1,337,1,1316,1,1,1,22,19,2,36.39
170,8,1,104,2,2674,2,5,1,22,19,2,36.39
171,8,1,54,1,1420,2,2,2,22,19,2,36.39
172,8,1,375,1,1498,1,1,1,22,19,2,36.39
173,8,1,128,2,1486,1,5,2,22,19,2,36.39
174,8,1,99,2,1252,2,6,1,22,19,2,36.39
175,8,1,302,2,1302,1,4,2,22,19,2,36.39
176,8,1,203,2,2015,2,4,1,22,19,2,36.39
