1,1,1,346,1,4759,2,22,19,2,35.365
2,1,1,339,1,3094,1,22,19,2,35.365
3,1,1,67,1,3931,2,22,19,2,35.365
4,1,1,219,1,2778,1,22,19,2,35.365
5,1,1,170,1,2899,2,22,19,2,35.365
6,1,1,51,1,1781,1,22,19,2,35.365
7,1,1,261,1,2229,2,22,19,2,35.365
8,1,1,131,1,1550,1,22,19,2,35.365
9,1,1,143,1,3015,2,22,19,2,35.365
10,1,1,224,1,1429,1,22,19,2,35.365
11,1,1,250,0,2084,1,22,19,2,35.365
12,1,1,268,1,2658,2,22,19,2,35.365
13,1,1,352,1,1608,2,22,19,2,35.365
14,1,1,238,1,1486,2,22,19,2,35.365
15,1,1,341,1,1514,1,22,19,2,35.365
16,1,1,372,1,2214,2,22,19,2,35.365
17,1,1,163,1,2365,1,22,19,2,35.365
18,1,1,125,1,2087,2,22,19,2,35.365
19,1,1,32,1,4193,1,22,19,2,35.365
20,1,1,318,1,1826,2,22,19,2,35.365
21,1,1,223,1,2353,1,22,19,2,35.365
22,1,1,49,1,2115,1,22,19,2,35.365
23,2,1,119,1,2879,2,22,19,2,35.365
24,2,1,181,0,2117,1,22,19,2,35.365
25,2,1,340,1,2155,1,22,19,2,35.365
26,2,1,280,1,2607,2,22,19,2,35.365
27,2,1,189,1,1573,1,22,19,2,35.365
28,2,1,4,0,1648,1,22,19,2,35.365
29,2,1,62,1,1271,1,22,19,2,35.365
30,2,1,28,1,2443,2,22,19,2,35.365
31,2,1,379,1,1729,1,22,19,2,35.365
32,2,1,9,1,2097,2,22,19,2,35.365
33,2,1,2,1,905,1,22,19,2,35.365
34,2,1,72,1,2308,1,22,19,2,35.365
35,2,1,207,1,2000,2,22,19,2,35.365
36,2,1,165,1,2299,2,22,19,2,35.365
37,2,1,283,1,1290,1,22,19,2,35.365
38,2,1,374,1,2053,2,22,19,2,35.365
39,2,1,196,1,2149,2,22,19,2,35.365
40,2,1,185,1,1830,1,22,19,2,35.365
41,2,1,265,1,3894,2,22,19,2,35.365
42,2,1,200,1,1274,2,22,19,2,35.365
43,2,1,192,1,1567,1,22,19,2,35.365
44,2,1,177,1,2520,2,22,19,2,35.365
45,3,1,217,1,2569,2,22,19,2,35.365
46,3,1,368,1,2383,1,22,19,2,35.365
47,3,1,373,1,3178,1,22,19,2,35.365
48,3,1,114,1,3344,1,22,19,2,35.365
49,3,1,60,1,1042,1,22,19,2,35.365
50,3,1,201,1,2208,1,22,19,2,35.365
51,3,1,218,1,3397,1,22,19,2,35.365
52,3,1,209,1,3208,1,22,19,2,35.365
53,3,1,107,0,2264,2,22,19,2,35.365
54,3,1,42,1,2561,1,22,19,2,35.365
55,3,1,64,1,1884,2,22,19,2,35.365
56,3,1,279,1,3218,2,22,19,2,35.365
57,3,1,79,1,2971,2,22,19,2,35.365
58,3,1,291,1,2800,2,22,19,2,35.365
59,3,1,195,1,1952,1,22,19,2,35.365
60,3,1,271,1,2922,1,22,19,2,35.365
61,3,1,121,1,3011,2,22,19,2,35.365
62,3,1,173,1,1947,2,22,19,2,35.365
63,3,1,304,1,1844,1,22,19,2,35.365
64,3,1,153,1,1834,2,22,19,2,35.365
65,3,1,13,1,3200,2,22,19,2,35.365
66,3,1,18,1,2978,2,22,19,2,35.365
67,4,1,88,1,1958,1,22,19,2,35.365
68,4,1,191,1,1940,2,22,19,2,35.365
69,4,1,76,1,2654,1,22,19,2,35.365
70,4,1,156,1,1868,2,22,19,2,35.365
71,4,1,27,1,2244,2,22,19,2,35.365
72,4,1,213,1,3653,2,22,19,2,35.365
73,4,1,338,1,1993,2,22,19,2,35.365
74,4,1,37,1,3489,1,22,19,2,35.365
75,4,1,11,1,1309,2,22,19,2,35.365
76,4,1,384,1,2983,2,22,19,2,35.365
77,4,1,129,1,1730,1,22,19,2,35.365
78,4,1,345,1,2528,2,22,19,2,35.365
79,4,1,220,1,4577,2,22,19,2,35.365
80,4,1,140,1,3676,1,22,19,2,35.365
81,4,1,105,1,975,1,22,19,2,35.365
82,4,1,126,1,2240,1,22,19,2,35.365
83,4,1,160,1,1503,1,22,19,2,35.365
84,4,1,270,1,1224,2,22,19,2,35.365
85,4,1,45,1,1513,1,22,19,2,35.365
86,4,1,234,1,1675,1,22,19,2,35.365
87,4,1,161,1,1886,2,22,19,2,35.365
88,4,1,53,1,2125,1,22,19,2,35.365
89,5,1,98,1,2833,2,22,19,2,35.365
90,5,1,235,1,3047,1,22,19,2,35.365
91,5,1,332,1,2166,1,22,19,2,35.365
92,5,1,252,1,1388,1,22,19,2,35.365
93,5,1,301,1,1645,2,22,19,2,35.365
94,5,1,233,1,1029,2,22,19,2,35.365
95,5,1,377,0,1585,1,22,19,2,35.365
96,5,1,73,1,2657,1,22,19,2,35.365
97,5,1,237,1,2724,2,22,19,2,35.365
98,5,1,31,1,1701,1,22,19,2,35.365
99,5,1,136,1,1904,1,22,19,2,35.365
100,5,1,90,1,2842,2,22,19,2,35.365
101,5,1,152,1,1748,1,22,19,2,35.365
102,5,1,1,1,1127,2,22,19,2,35.365
103,5,1,154,1,3823,2,22,19,2,35.365
104,5,1,350,1,3433,1,22,19,2,35.365
105,5,1,106,1,1876,1,22,19,2,35.365
106,5,1,188,1,2301,2,22,19,2,35.365
107,5,1,312,1,2844,2,22,19,2,35.365
108,5,1,226,1,2457,2,22,19,2,35.365
109,5,1,246,1,2238,2,22,19,2,35.365
110,5,1,227,1,1733,1,22,19,2,35.365
111,6,1,315,1,2566,2,22,19,2,35.365
112,6,1,150,1,1473,1,22,19,2,35.365
113,6,1,216,1,1398,1,22,19,2,35.365
114,6,1,55,1,2046,2,22,19,2,35.365
115,6,1,12,1,3157,1,22,19,2,35.365
116,6,1,84,1,1492,1,22,19,2,35.365
117,6,1,359,1,2438,2,22,19,2,35.365
118,6,1,92,1,1422,1,22,19,2,35.365
119,6,1,311,1,800,2,22,19,2,35.365
120,6,1,335,1,2059,2,22,19,2,35.365
121,6,1,112,1,1582,1,22,19,2,35.365
122,6,1,267,1,1554,2,22,19,2,35.365
123,6,1,40,1,1364,2,22,19,2,35.365
124,6,1,365,1,1392,2,22,19,2,35.365
125,6,1,288,1,2778,2,22,19,2,35.365
126,6,1,214,1,2733,2,22,19,2,35.365
127,6,1,322,1,3259,1,22,19,2,35.365
128,6,1,89,1,3439,1,22,19,2,35.365
129,6,1,343,1,2079,1,22,19,2,35.365
130,6,1,81,1,1882,1,22,19,2,35.365
