22,19,2,1,224,1,1
22,19,2,2,372,2,1
22,19,2,3,238,2,1
22,19,2,4,223,1,1
22,19,2,5,341,1,1
22,19,2,6,125,2,1
22,19,2,7,67,2,1
22,19,2,8,250,1,1
22,19,2,9,32,1,1
22,19,2,10,51,1,1
22,19,2,11,131,1,1
22,19,2,12,318,2,1
22,19,2,13,219,1,1
22,19,2,14,49,1,1
22,19,2,15,170,2,1
22,19,2,16,143,2,1
22,19,2,17,163,1,1
22,19,2,18,346,2,1
22,19,2,19,352,2,1
22,19,2,20,261,2,1
22,19,2,21,268,2,1
22,19,2,22,339,1,1
22,19,2,23,185,1,2
22,19,2,24,62,1,2
22,19,2,25,283,1,2
22,19,2,26,72,1,2
22,19,2,27,189,1,2
22,19,2,28,177,2,2
22,19,2,29,265,2,2
22,19,2,30,4,1,2
22,19,2,31,200,2,2
22,19,2,32,280,2,2
22,19,2,33,374,2,2
22,19,2,34,379,1,2
22,19,2,35,165,2,2
22,19,2,36,196,2,2
22,19,2,37,119,2,2
22,19,2,38,340,1,2
22,19,2,39,181,1,2
22,19,2,40,9,2,2
22,19,2,41,28,2,2
22,19,2,42,2,1,2
22,19,2,43,192,1,2
22,19,2,44,207,2,2
22,19,2,45,121,2,3
22,19,2,46,42,1,3
22,19,2,47,64,2,3
22,19,2,48,195,1,3
22,19,2,49,107,2,3
22,19,2,50,217,2,3
22,19,2,51,60,1,3
22,19,2,52,373,1,3
22,19,2,53,201,1,3
22,19,2,54,79,2,3
22,19,2,55,304,1,3
22,19,2,56,114,1,3
22,19,2,57,18,2,3
22,19,2,58,279,2,3
22,19,2,59,13,2,3
22,19,2,60,271,1,3
22,19,2,61,218,1,3
22,19,2,62,173,2,3
22,19,2,63,291,2,3
22,19,2,64,368,1,3
22,19,2,65,153,2,3
22,19,2,66,209,1,3
22,19,2,67,126,1,4
22,19,2,68,88,1,4
22,19,2,69,213,2,4
22,19,2,70,160,1,4
22,19,2,71,140,1,4
22,19,2,72,37,1,4
22,19,2,73,11,2,4
22,19,2,74,105,1,4
22,19,2,75,270,2,4
22,19,2,76,156,2,4
22,19,2,77,234,1,4
22,19,2,78,27,2,4
22,19,2,79,191,2,4
22,19,2,80,161,2,4
22,19,2,81,338,2,4
22,19,2,82,45,1,4
22,19,2,83,129,1,4
22,19,2,84,76,1,4
22,19,2,85,220,2,4
22,19,2,86,53,1,4
22,19,2,87,384,2,4
22,19,2,88,345,2,4
22,19,2,89,332,1,5
22,19,2,90,1,2,5
22,19,2,91,152,1,5
22,19,2,92,237,2,5
22,19,2,93,136,1,5
22,19,2,94,31,1,5
22,19,2,95,377,1,5
22,19,2,96,188,2,5
22,19,2,97,350,1,5
22,19,2,98,98,2,5
22,19,2,99,90,2,5
22,19,2,100,301,2,5
22,19,2,101,233,2,5
22,19,2,102,73,1,5
22,19,2,103,235,1,5
22,19,2,104,312,2,5
22,19,2,105,154,2,5
22,19,2,106,106,1,5
22,19,2,107,227,1,5
22,19,2,108,252,1,5
22,19,2,109,226,2,5
22,19,2,110,246,2,5
22,19,2,111,84,1,6
22,19,2,112,343,1,6
22,19,2,113,112,1,6
22,19,2,114,267,2,6
22,19,2,115,81,1,6
22,19,2,116,315,2,6
22,19,2,117,92,1,6
22,19,2,118,311,2,6
22,19,2,119,214,2,6
22,19,2,120,335,2,6
22,19,2,121,150,1,6
22,19,2,122,77,1,6
22,19,2,123,12,1,6
22,19,2,124,40,2,6
22,19,2,125,55,2,6
22,19,2,126,89,1,6
22,19,2,127,322,1,6
22,19,2,128,365,2,6
22,19,2,129,359,2,6
22,19,2,130,288,2,6
22,19,2,131,216,1,6
22,19,2,132,381,2,6
22,19,2,133,244,2,7
22,19,2,134,308,2,7
22,19,2,135,186,1,7
22,19,2,136,148,1,7
22,19,2,137,247,1,7
22,19,2,138,323,2,7
22,19,2,139,363,1,7
22,19,2,140,180,2,7
22,19,2,141,22,1,7
22,19,2,142,358,2,7
22,19,2,143,44,2,7
22,19,2,144,331,2,7
22,19,2,145,230,1,7
22,19,2,146,145,2,7
22,19,2,147,118,1,7
22,19,2,148,158,2,7
22,19,2,149,211,2,7
22,19,2,150,229,1,7
22,19,2,151,212,1,7
22,19,2,152,276,2,7
22,19,2,153,328,1,7
22,19,2,154,96,1,7
22,19,2,155,295,2,8
22,19,2,156,104,1,8
22,19,2,157,285,1,8
22,19,2,158,302,2,8
22,19,2,159,239,2,8
22,19,2,160,353,2,8
22,19,2,161,50,2,8
22,19,2,162,128,2,8
22,19,2,163,354,1,8
22,19,2,164,36,1,8
22,19,2,165,337,1,8
22,19,2,166,54,2,8
22,19,2,167,71,1,8
22,19,2,168,203,1,8
22,19,2,169,99,1,8
22,19,2,170,260,2,8
22,19,2,171,375,1,8
22,19,2,172,262,2,8
22,19,2,173,366,1,8
22,19,2,174,103,2,8
22,19,2,175,111,2,8
22,19,2,176,16,1,8
