21,22,1,1,349,1,1
21,22,1,2,171,2,1
21,22,1,3,117,1,1
21,22,1,4,94,2,1
21,22,1,5,343,2,1
21,22,1,6,266,1,1
21,22,1,7,83,2,1
21,22,1,8,60,2,1
21,22,1,9,282,1,1
21,22,1,10,160,1,1
21,22,1,11,75,1,1
21,22,1,12,20,2,1
21,22,1,13,176,2,1
21,22,1,14,335,1,1
21,22,1,15,11,1,1
21,22,1,16,220,2,1
21,22,1,17,51,2,1
21,22,1,18,345,2,1
21,22,1,19,105,1,1
21,22,1,20,336,1,1
21,22,1,21,13,2,1
21,22,1,22,154,1,1
21,22,1,23,296,2,2
21,22,1,24,216,2,2
21,22,1,25,340,2,2
21,22,1,26,268,2,2
21,22,1,27,22,2,2
21,22,1,28,98,1,2
21,22,1,29,222,2,2
21,22,1,30,116,1,2
21,22,1,31,16,2,2
21,22,1,32,47,1,2
21,22,1,33,255,1,2
21,22,1,34,187,1,2
21,22,1,35,14,1,2
21,22,1,36,236,1,2
21,22,1,37,178,1,2
21,22,1,38,150,2,2
21,22,1,39,129,1,2
21,22,1,40,102,2,2
21,22,1,41,248,1,2
21,22,1,42,19,2,2
21,22,1,43,59,1,2
21,22,1,44,5,2,2
21,22,1,45,35,1,3
21,22,1,46,376,2,3
21,22,1,47,139,1,3
21,22,1,48,202,2,3
21,22,1,49,201,1,3
21,22,1,50,342,1,3
21,22,1,51,233,2,3
21,22,1,52,285,2,3
21,22,1,53,65,2,3
21,22,1,54,162,1,3
21,22,1,55,384,2,3
21,22,1,56,142,2,3
21,22,1,57,332,1,3
21,22,1,58,348,1,3
21,22,1,59,71,1,3
21,22,1,60,254,1,3
21,22,1,61,39,1,3
21,22,1,62,291,2,3
21,22,1,63,217,2,3
21,22,1,64,206,1,3
21,22,1,65,197,2,3
21,22,1,66,370,2,3
21,22,1,67,284,2,4
21,22,1,68,240,2,4
21,22,1,69,138,1,4
21,22,1,70,367,1,4
21,22,1,71,237,2,4
21,22,1,72,210,2,4
21,22,1,73,278,1,4
21,22,1,74,54,2,4
21,22,1,75,228,2,4
21,22,1,76,377,1,4
21,22,1,77,195,1,4
21,22,1,78,96,2,4
21,22,1,79,188,1,4
21,22,1,80,148,1,4
21,22,1,81,52,1,4
21,22,1,82,338,2,4
21,22,1,83,297,1,4
21,22,1,84,231,1,4
21,22,1,85,123,2,4
21,22,1,86,355,1,4
21,22,1,87,131,2,4
21,22,1,88,293,2,4
21,22,1,89,327,2,5
21,22,1,90,299,2,5
21,22,1,91,27,1,5
21,22,1,92,246,2,5
21,22,1,93,371,2,5
21,22,1,94,306,2,5
21,22,1,95,69,1,5
21,22,1,96,204,1,5
21,22,1,97,261,1,5
21,22,1,98,61,2,5
21,22,1,99,179,2,5
21,22,1,100,277,1,5
21,22,1,101,112,2,5
21,22,1,102,360,1,5
21,22,1,103,110,1,5
21,22,1,104,92,2,5
21,22,1,105,25,1,5
21,22,1,106,265,1,5
21,22,1,107,249,1,5
21,22,1,108,314,2,5
21,22,1,109,354,2,5
21,22,1,110,155,1,5
21,22,1,111,381,1,6
21,22,1,112,378,1,6
21,22,1,113,310,2,6
21,22,1,114,247,2,6
21,22,1,115,295,2,6
21,22,1,116,262,2,6
21,22,1,117,350,1,6
21,22,1,118,168,2,6
21,22,1,119,120,1,6
21,22,1,120,77,2,6
21,22,1,121,147,1,6
21,22,1,122,270,2,6
21,22,1,123,312,2,6
21,22,1,124,227,2,6
21,22,1,125,136,1,6
21,22,1,126,34,1,6
21,22,1,127,36,2,6
21,22,1,128,85,2,6
21,22,1,129,100,1,6
21,22,1,130,241,1,6
21,22,1,131,273,1,6
21,22,1,132,267,1,6
21,22,1,133,315,1,7
21,22,1,134,351,1,7
21,22,1,135,309,2,7
21,22,1,136,301,1,7
21,22,1,137,45,2,7
21,22,1,138,113,2,7
21,22,1,139,253,2,7
21,22,1,140,76,2,7
21,22,1,141,263,1,7
21,22,1,142,3,1,7
21,22,1,143,235,2,7
21,22,1,144,106,2,7
21,22,1,145,169,2,7
21,22,1,146,17,2,7
21,22,1,147,157,2,7
21,22,1,148,66,1,7
21,22,1,149,180,1,7
21,22,1,150,46,2,7
21,22,1,151,78,1,7
21,22,1,152,316,1,7
21,22,1,153,207,1,7
21,22,1,154,274,1,7
21,22,1,155,87,1,8
21,22,1,156,269,2,8
21,22,1,157,238,2,8
21,22,1,158,229,1,8
21,22,1,159,243,1,8
21,22,1,160,196,2,8
21,22,1,161,108,2,8
21,22,1,162,366,1,8
21,22,1,163,198,2,8
21,22,1,164,215,2,8
21,22,1,165,7,1,8
21,22,1,166,156,2,8
21,22,1,167,271,1,8
21,22,1,168,224,2,8
21,22,1,169,143,1,8
21,22,1,170,57,2,8
21,22,1,171,38,2,8
21,22,1,172,328,1,8
21,22,1,173,352,1,8
21,22,1,174,126,2,8
21,22,1,175,347,1,8
21,22,1,176,144,1,8
