1,1,2,307,1,6240,2,3407,4,3,2,2061,0,5,0,14,21,2,54.812
2,1,1,31,1,2686,1,2901,1,5,2,2155,1,6,2,14,21,2,54.812
3,1,1,133,1,3787,1,5381,1,5,1,2726,2,2,2,14,21,2,54.812
4,1,1,222,1,3263,1,7546,1,4,2,2542,2,5,1,14,21,2,54.812
5,1,1,14,1,2152,1,1898,1,6,1,1384,2,1,2,14,21,2,54.812
6,1,2,320,1,2077,2,1902,4,2,2,2423,0,5,0,14,21,2,54.812
7,1,1,154,0,2502,1,2085,1,6,2,1243,2,5,1,14,21,2,54.812
8,1,2,365,1,2128,2,1212,4,1,1,2021,0,2,0,14,21,2,54.812
9,1,1,140,1,3656,1,2046,1,5,2,2192,1,6,2,14,21,2,54.812
10,1,1,209,1,2595,2,2324,3,3,2,1403,2,5,1,14,21,2,54.812
11,1,2,110,1,2232,1,2631,2,4,1,2486,0,2,0,14,21,2,54.812
12,1,2,265,1,2280,1,2017,2,6,2,852,0,6,0,14,21,2,54.812
13,1,2,277,1,3187,1,2517,2,4,2,2096,0,4,0,14,21,2,54.812
14,1,1,20,1,1659,1,2355,1,6,1,1111,2,1,2,14,21,2,54.812
15,1,2,25,1,1690,1,838,2,6,1,907,0,1,0,14,21,2,54.812
16,1,1,56,1,2426,1,4642,1,5,2,2619,2,6,1,14,21,2,54.812
17,1,1,16,1,2150,1,2241,1,6,1,1038,2,1,2,14,21,2,54.812
18,1,1,21,1,1593,2,1478,3,3,2,3280,2,5,1,14,21,2,54.812
19,1,2,249,1,2078,2,6332,4,2,2,1549,0,5,0,14,21,2,54.812
20,1,1,236,1,3706,2,3115,3,1,2,1129,1,4,2,14,21,2,54.812
21,1,2,337,1,973,1,2744,2,4,2,943,0,5,0,14,21,2,54.812
22,1,2,252,1,1713,2,1875,4,3,2,665,0,5,0,14,21,2,54.812
23,1,2,261,1,1909,2,1681,4,2,2,1412,0,4,0,14,21,2,54.812
24,1,2,112,1,1930,1,1589,2,5,1,1891,0,1,0,14,21,2,54.812
25,1,1,171,1,1723,1,2014,1,6,1,889,2,1,2,14,21,2,54.812
26,1,1,176,1,2326,1,2239,1,5,2,661,1,5,2,14,21,2,54.812
27,1,1,141,1,1498,2,1433,3,2,1,486,1,3,1,14,21,2,54.812
28,1,2,49,1,1608,2,176,4,1,1,1555,0,2,0,14,21,2,54.812
29,1,2,346,1,2424,1,1068,2,4,2,690,0,6,0,14,21,2,54.812
30,1,2,92,1,2453,2,1590,4,3,2,722,0,6,0,14,21,2,54.812
31,1,1,380,1,1192,1,2145,1,5,2,998,2,6,1,14,21,2,54.812
32,1,2,69,1,1359,1,390,2,6,1,517,0,1,0,14,21,2,54.812
33,1,2,204,1,2188,1,3238,2,5,1,2154,0,3,0,14,21,2,54.812
34,1,1,150,1,2154,2,2050,3,1,2,1574,1,4,2,14,21,2,54.812
35,1,1,51,1,1682,1,2369,1,6,1,728,1,1,1,14,21,2,54.812
36,1,2,371,1,1641,1,1192,2,4,1,308,0,2,0,14,21,2,54.812
37,1,2,299,1,1959,2,1019,4,2,1,603,0,2,0,14,21,2,54.812
38,1,2,246,1,1500,1,3124,2,4,1,2036,0,3,0,14,21,2,54.812
39,1,1,166,1,1690,2,1810,3,1,2,1371,2,4,1,14,21,2,54.812
40,1,2,103,1,1747,2,2162,4,2,2,1760,0,4,0,14,21,2,54.812
41,1,1,268,1,1421,1,1972,1,5,2,434,2,6,1,14,21,2,54.812
42,1,1,13,1,2481,1,1052,1,6,2,698,2,6,1,14,21,2,54.812
43,1,1,60,1,1711,2,2937,3,3,1,813,2,3,2,14,21,2,54.812
44,1,2,84,1,1216,1,852,2,6,1,727,0,1,0,14,21,2,54.812
45,2,2,136,1,2252,1,2219,2,6,2,567,0,6,0,14,21,2,54.812
46,2,1,65,1,2176,2,461,3,3,1,980,2,3,2,14,21,2,54.812
47,2,1,35,1,1140,1,765,1,4,2,486,2,5,1,14,21,2,54.812
48,2,1,344,0,914,2,1317,3,2,1,949,1,2,1,14,21,2,54.812
49,2,2,305,1,2192,2,182,4,1,1,1718,0,3,0,14,21,2,54.812
50,2,1,191,1,1801,1,1161,1,6,2,705,2,6,1,14,21,2,54.812
51,2,1,332,1,2915,1,801,1,6,2,236,1,6,2,14,21,2,54.812
52,2,1,342,1,1618,1,1653,1,5,1,547,2,2,2,14,21,2,54.812
53,2,1,8,1,2220,1,122,1,6,2,320,1,5,2,14,21,2,54.812
54,2,2,90,1,4462,2,2202,4,1,1,992,0,3,0,14,21,2,54.812
55,2,2,235,1,1819,2,831,4,2,2,788,0,4,0,14,21,2,54.812
56,2,2,321,1,1884,1,1269,2,4,1,584,0,2,0,14,21,2,54.812
57,2,2,135,1,3436,1,832,2,6,1,2060,0,2,0,14,21,2,54.812
58,2,2,106,1,1546,1,1456,2,6,1,429,0,3,0,14,21,2,54.812
59,2,1,70,1,1843,1,270,1,4,1,2188,2,2,2,14,21,2,54.812
60,2,1,5,1,1201,1,840,1,6,1,1430,2,3,2,14,21,2,54.812
61,2,2,120,1,1448,2,223,4,2,2,1647,0,4,0,14,21,2,54.812
62,2,1,167,1,1524,1,676,1,6,2,504,2,6,1,14,21,2,54.812
63,2,2,301,1,2696,2,141,4,1,1,1070,0,3,0,14,21,2,54.812
64,2,2,192,1,2183,2,612,4,3,2,319,0,4,0,14,21,2,54.812
65,2,2,253,1,1191,1,1306,2,4,2,338,0,5,0,14,21,2,54.812
66,2,1,95,1,2055,2,152,3,1,2,1580,2,4,1,14,21,2,54.812
67,2,1,146,1,1972,1,1982,1,4,1,398,1,2,1,14,21,2,54.812
68,2,2,127,1,1690,2,332,4,1,2,369,0,5,0,14,21,2,54.812
69,2,2,247,1,1456,1,1853,2,4,2,266,0,4,0,14,21,2,54.812
70,2,2,279,1,1739,1,200,2,6,1,446,0,3,0,14,21,2,54.812
71,2,1,322,1,2359,1,753,1,6,2,625,1,6,2,14,21,2,54.812
72,2,1,221,1,1971,1,1688,1,4,2,806,1,4,2,14,21,2,54.812
