1,1,2,122,1,2674,-99,-99,-99,-99,2,4829,0,4,0,28,21,2,44.204
2,1,2,82,1,1938,-99,-99,-99,-99,1,972,0,1,0,28,21,2,44.204
3,1,2,189,1,3871,-99,-99,-99,-99,1,3716,0,2,0,28,21,2,44.204
4,1,1,171,1,2720,-99,-99,-99,-99,1,1479,1,3,1,28,21,2,44.204
5,1,2,233,1,2667,-99,-99,-99,-99,2,1336,0,4,0,28,21,2,44.204
6,1,1,92,1,1943,-99,-99,-99,-99,2,943,2,6,1,28,21,2,44.204
7,1,2,315,1,2630,-99,-99,-99,-99,1,1160,0,3,0,28,21,2,44.204
8,1,2,213,1,3515,-99,-99,-99,-99,1,3505,0,3,0,28,21,2,44.204
9,1,1,25,0,403,-99,-99,-99,-99,1,1578,1,2,1,28,21,2,44.204
10,1,1,244,1,1995,-99,-99,-99,-99,2,1645,1,6,2,28,21,2,44.204
11,1,1,176,1,1872,-99,-99,-99,-99,2,2218,1,6,2,28,21,2,44.204
12,1,1,60,1,1508,-99,-99,-99,-99,1,1223,2,2,2,28,21,2,44.204
13,1,2,267,0,3182,-99,-99,-99,-99,1,6709,0,3,0,28,21,2,44.204
14,1,2,273,1,2692,-99,-99,-99,-99,1,1036,0,3,0,28,21,2,44.204
15,1,1,381,1,2226,-99,-99,-99,-99,2,1626,1,6,2,28,21,2,44.204
16,1,2,186,1,2051,-99,-99,-99,-99,1,2185,0,2,0,28,21,2,44.204
17,1,1,320,1,1408,-99,-99,-99,-99,1,1190,2,2,2,28,21,2,44.204
18,1,2,80,1,1580,-99,-99,-99,-99,1,1004,0,3,0,28,21,2,44.204
19,1,1,127,1,1377,-99,-99,-99,-99,2,649,1,4,2,28,21,2,44.204
20,1,2,124,1,3127,-99,-99,-99,-99,1,1344,0,2,0,28,21,2,44.204
21,1,1,133,1,1944,-99,-99,-99,-99,2,1495,2,5,1,28,21,2,44.204
22,1,2,359,1,4824,-99,-99,-99,-99,2,1702,0,4,0,28,21,2,44.204
23,1,2,32,1,3503,-99,-99,-99,-99,1,4158,0,2,0,28,21,2,44.204
24,1,1,380,1,2143,-99,-99,-99,-99,1,1531,2,2,2,28,21,2,44.204
25,1,2,373,0,1386,-99,-99,-99,-99,2,1377,0,6,0,28,21,2,44.204
26,1,1,265,1,1625,-99,-99,-99,-99,1,1561,2,3,2,28,21,2,44.204
27,1,2,285,1,3731,-99,-99,-99,-99,1,1243,0,3,0,28,21,2,44.204
28,1,1,141,1,2678,-99,-99,-99,-99,1,1714,1,2,1,28,21,2,44.204
29,1,2,201,1,1726,-99,-99,-99,-99,1,957,0,3,0,28,21,2,44.204
30,1,1,56,1,1149,-99,-99,-99,-99,2,2131,2,6,1,28,21,2,44.204
31,1,1,20,1,2556,-99,-99,-99,-99,1,1522,1,1,1,28,21,2,44.204
32,1,1,365,1,1307,-99,-99,-99,-99,2,1663,1,5,2,28,21,2,44.204
33,1,1,31,1,1429,-99,-99,-99,-99,1,1278,2,3,2,28,21,2,44.204
34,1,1,51,1,1929,-99,-99,-99,-99,1,1225,1,3,1,28,21,2,44.204
35,1,2,239,1,1965,-99,-99,-99,-99,1,1293,0,3,0,28,21,2,44.204
36,1,1,378,1,1408,-99,-99,-99,-99,2,1799,2,4,1,28,21,2,44.204
37,1,2,248,1,1143,-99,-99,-99,-99,2,1259,0,4,0,28,21,2,44.204
38,1,2,115,0,1673,-99,-99,-99,-99,1,1841,0,3,0,28,21,2,44.204
39,1,2,91,1,1720,-99,-99,-99,-99,1,1558,0,1,0,28,21,2,44.204
40,1,2,17,1,1262,-99,-99,-99,-99,1,2569,0,3,0,28,21,2,44.204
41,1,1,112,1,2691,-99,-99,-99,-99,1,1206,2,3,2,28,21,2,44.204
42,1,1,249,1,1403,-99,-99,-99,-99,1,1137,1,3,1,28,21,2,44.204
43,1,1,110,1,1324,-99,-99,-99,-99,1,1044,1,3,1,28,21,2,44.204
44,1,2,58,1,3816,-99,-99,-99,-99,1,1404,0,2,0,28,21,2,44.204
45,2,2,230,1,1867,-99,-99,-99,-99,1,1911,0,3,0,28,21,2,44.204
46,2,2,180,1,1802,-99,-99,-99,-99,1,182,0,3,0,28,21,2,44.204
47,2,1,101,1,2340,-99,-99,-99,-99,2,785,2,6,1,28,21,2,44.204
48,2,1,192,1,1846,-99,-99,-99,-99,2,1158,1,6,2,28,21,2,44.204
49,2,1,140,1,2068,-99,-99,-99,-99,1,996,1,1,1,28,21,2,44.204
50,2,2,26,1,1543,-99,-99,-99,-99,1,373,0,1,0,28,21,2,44.204
51,2,2,254,1,2920,-99,-99,-99,-99,1,905,0,3,0,28,21,2,44.204
52,2,1,135,0,1497,-99,-99,-99,-99,1,911,2,3,2,28,21,2,44.204
53,2,2,339,1,2011,-99,-99,-99,-99,1,1140,0,3,0,28,21,2,44.204
54,2,1,236,1,1254,-99,-99,-99,-99,2,1319,1,5,2,28,21,2,44.204
55,2,1,13,1,2182,-99,-99,-99,-99,1,1296,2,3,2,28,21,2,44.204
56,2,1,321,1,2287,-99,-99,-99,-99,2,5007,1,5,2,28,21,2,44.204
57,2,1,150,1,1205,-99,-99,-99,-99,1,1031,2,2,2,28,21,2,44.204
58,2,1,21,0,776,-99,-99,-99,-99,1,1409,2,2,2,28,21,2,44.204
59,2,2,153,1,2533,-99,-99,-99,-99,1,1386,0,3,0,28,21,2,44.204
60,2,2,207,1,1882,-99,-99,-99,-99,1,1511,0,3,0,28,21,2,44.204
61,2,2,62,0,1516,-99,-99,-99,-99,1,1679,0,1,0,28,21,2,44.204
62,2,2,39,1,1099,-99,-99,-99,-99,1,858,0,3,0,28,21,2,44.204
63,2,1,212,1,1355,-99,-99,-99,-99,2,1316,2,5,1,28,21,2,44.204
64,2,1,136,0,1342,-99,-99,-99,-99,1,1758,1,3,1,28,21,2,44.204
65,2,2,329,0,1744,-99,-99,-99,-99,1,1074,0,3,0,28,21,2,44.204
66,2,2,331,1,2838,-99,-99,-99,-99,1,961,0,3,0,28,21,2,44.204
67,2,2,370,1,1831,-99,-99,-99,-99,1,414,0,2,0,28,21,2,44.204
68,2,1,363,1,1471,-99,-99,-99,-99,2,658,2,6,1,28,21,2,44.204
69,2,1,120,1,1112,-99,-99,-99,-99,2,216,2,6,1,28,21,2,44.204
70,2,1,247,1,1399,-99,-99,-99,-99,1,1326,1,2,1,28,21,2,44.204
71,2,2,291,0,1065,-99,-99,-99,-99,1,1056,0,3,0,28,21,2,44.204
72,2,1,305,1,1168,-99,-99,-99,-99,1,778,2,3,2,28,21,2,44.204
73,2,2,97,1,1119,-99,-99,-99,-99,1,1266,0,3,0,28,21,2,44.204
74,2,2,71,1,1487,-99,-99,-99,-99,1,1062,0,3,0,28,21,2,44.204
75,2,1,209,1,1819,-99,-99,-99,-99,2,753,2,5,1,28,21,2,44.204
76,2,1,166,1,1386,-99,-99,-99,-99,1,828,1,3,1,28,21,2,44.204
77,2,1,154,0,1718,-99,-99,-99,-99,1,1092,1,3,1,28,21,2,44.204
78,2,2,28,1,1494,-99,-99,-99,-99,2,3336,0,4,0,28,21,2,44.204
79,2,1,16,0,1591,-99,-99,-99,-99,1,1147,2,3,2,28,21,2,44.204
80,2,1,14,1,1178,-99,-99,-99,-99,1,1279,2,3,2,28,21,2,44.204
81,2,2,78,1,1641,-99,-99,-99,-99,2,1167,0,4,0,28,21,2,44.204
82,2,2,375,1,1762,-99,-99,-99,-99,2,169,0,5,0,28,21,2,44.204
83,2,2,119,1,3315,-99,-99,-99,-99,1,957,0,2,0,28,21,2,44.204
84,2,2,206,1,1615,-99,-99,-99,-99,1,1047,0,3,0,28,21,2,44.204
85,2,2,15,1,2188,-99,-99,-99,-99,1,1001,0,3,0,28,21,2,44.204
86,2,2,294,1,1441,-99,-99,-99,-99,1,271,0,3,0,28,21,2,44.204
87,2,1,268,1,1669,-99,-99,-99,-99,1,853,2,3,2,28,21,2,44.204
88,2,1,222,1,2060,-99,-99,-99,-99,2,957,2,5,1,28,21,2,44.204
89,3,1,5,1,1294,-99,-99,-99,-99,1,1116,1,3,1,28,21,2,44.204
90,3,1,70,1,796,-99,-99,-99,-99,1,2147,2,2,2,28,21,2,44.204
91,3,2,210,1,1120,-99,-99,-99,-99,1,820,0,2,0,28,21,2,44.204
92,3,2,161,0,1409,-99,-99,-99,-99,1,1375,0,3,0,28,21,2,44.204
93,3,1,342,1,1941,-99,-99,-99,-99,1,701,2,2,2,28,21,2,44.204
94,3,1,35,1,1051,-99,-99,-99,-99,2,839,2,5,1,28,21,2,44.204
95,3,2,353,1,1179,-99,-99,-99,-99,1,886,0,3,0,28,21,2,44.204
96,3,1,301,1,1726,-99,-99,-99,-99,2,952,2,6,1,28,21,2,44.204
97,3,1,235,1,1494,-99,-99,-99,-99,1,897,1,3,1,28,21,2,44.204
98,3,2,229,1,2544,-99,-99,-99,-99,1,861,0,3,0,28,21,2,44.204
