1,1,1,212,1,5251,2,10870,3,2,2,4815,1,4,2,23,20,2,75.12
2,1,2,142,1,3712,1,7686,2,5,2,4569,0,5,0,23,20,2,75.12
3,1,2,200,1,2343,2,4859,4,2,1,4629,0,3,0,23,20,2,75.12
4,1,1,31,1,2000,2,7118,3,2,2,4136,2,4,1,23,20,2,75.12
5,1,1,111,1,2283,2,8792,3,3,1,3557,1,3,1,23,20,2,75.12
6,1,2,46,1,2435,1,8756,2,4,2,2778,0,4,0,23,20,2,75.12
7,1,2,9,1,3120,1,4669,2,5,2,3342,0,5,0,23,20,2,75.12
8,1,1,110,1,2804,2,3229,3,2,1,6010,1,3,1,23,20,2,75.12
9,1,2,177,1,4720,1,3495,2,5,1,3948,0,2,0,23,20,2,75.12
10,1,2,167,1,2873,2,4921,4,2,2,3236,0,4,0,23,20,2,75.12
11,1,1,67,1,3031,1,3396,1,6,2,3358,1,5,2,23,20,2,75.12
12,1,2,280,1,2285,1,4116,2,5,2,4810,0,5,0,23,20,2,75.12
13,1,2,339,1,3836,2,5688,4,3,1,2346,0,3,0,23,20,2,75.12
14,1,1,341,1,2911,1,4553,1,6,2,2000,1,6,2,23,20,2,75.12
15,1,1,117,1,2932,1,7729,1,5,2,5318,2,5,1,23,20,2,75.12
16,1,1,363,1,3368,1,5628,1,6,1,2421,1,2,1,23,20,2,75.12
17,1,2,62,1,2856,1,3887,2,5,1,3187,0,2,0,23,20,2,75.12
18,1,1,244,1,2153,1,6792,1,5,1,2889,1,3,1,23,20,2,75.12
19,1,2,246,1,3534,2,5118,4,2,2,2221,0,4,0,23,20,2,75.12
20,1,2,146,1,2926,1,2831,2,6,2,3590,0,5,0,23,20,2,75.12
21,1,2,229,1,6368,2,4134,4,1,1,1835,0,3,0,23,20,2,75.12
22,1,2,129,1,3086,1,2792,2,5,1,2649,0,2,0,23,20,2,75.12
23,1,1,95,1,3518,1,3505,1,5,1,2545,2,3,2,23,20,2,75.12
24,1,2,192,1,2680,1,2482,2,5,2,2221,0,4,0,23,20,2,75.12
25,1,1,156,1,2511,1,2996,1,6,2,2227,1,5,2,23,20,2,75.12
26,1,2,29,1,3792,2,2776,4,2,2,2504,0,4,0,23,20,2,75.12
27,1,1,263,1,3401,1,2971,1,5,1,2314,2,3,2,23,20,2,75.12
28,1,2,26,1,2698,1,2411,2,5,1,3580,0,3,0,23,20,2,75.12
29,1,1,25,1,2861,1,3448,1,5,1,3600,2,2,2,23,20,2,75.12
30,1,1,203,1,3749,2,4195,3,2,2,2533,2,4,1,23,20,2,75.12
31,1,1,70,1,2341,2,4877,3,2,2,5374,2,5,1,23,20,2,75.12
32,1,2,58,1,2794,1,2373,2,6,1,1813,0,2,0,23,20,2,75.12
33,1,2,92,1,2843,2,5009,4,3,1,2407,0,3,0,23,20,2,75.12
34,1,2,112,1,3060,1,1878,2,5,2,4755,0,4,0,23,20,2,75.12
35,1,1,268,1,4253,1,2910,1,6,1,2331,1,1,1,23,20,2,75.12
36,1,1,232,1,2515,2,3838,3,3,1,1519,1,3,1,23,20,2,75.12
37,1,1,3,1,2580,1,6875,1,4,2,1423,2,4,1,23,20,2,75.12
38,1,1,51,1,2217,1,2027,1,6,2,2109,1,6,2,23,20,2,75.12
39,1,1,309,1,2318,1,2517,1,6,2,1723,1,6,2,23,20,2,75.12
40,1,1,53,1,3752,1,1539,1,6,2,3062,1,5,2,23,20,2,75.12
41,1,2,52,1,3144,1,4087,2,4,2,2756,0,4,0,23,20,2,75.12
42,1,1,325,1,2666,1,1664,1,6,2,1293,1,6,2,23,20,2,75.12
43,1,2,376,1,2949,1,1701,2,5,1,2216,0,2,0,23,20,2,75.12
44,1,2,99,1,2929,1,4660,2,4,1,1802,0,2,0,23,20,2,75.12
45,2,2,334,1,2886,2,1907,4,1,2,1719,0,4,0,23,20,2,75.12
46,2,1,293,1,2605,1,4374,1,5,1,3166,1,2,1,23,20,2,75.12
47,2,1,372,1,2293,1,2091,1,6,2,1926,1,6,2,23,20,2,75.12
48,2,2,294,1,2000,1,1350,2,6,2,4499,0,5,0,23,20,2,75.12
49,2,1,50,1,2904,2,2362,3,1,1,1776,1,3,1,23,20,2,75.12
50,2,2,233,1,2554,2,1136,4,1,2,2251,0,4,0,23,20,2,75.12
51,2,1,260,1,2558,1,1294,1,6,1,1111,2,2,2,23,20,2,75.12
