1,1,1,218,1,5972,1,3,1,4,19,1,26.819
2,1,1,232,2,2388,1,5,2,4,19,1,26.819
3,1,1,27,1,3865,1,2,1,4,19,1,26.819
4,1,1,320,1,2215,2,3,2,4,19,1,26.819
5,1,1,264,1,1830,1,3,1,4,19,1,26.819
6,1,1,135,1,1033,1,3,1,4,19,1,26.819
7,1,1,312,1,1159,1,3,1,4,19,1,26.819
8,1,1,268,2,2571,1,5,2,4,19,1,26.819
9,1,1,349,2,2949,1,4,2,4,19,1,26.819
10,1,1,66,1,5478,1,2,1,4,19,1,26.819
11,1,1,364,1,1532,2,3,2,4,19,1,26.819
12,1,1,144,1,2291,1,3,1,4,19,1,26.819
13,1,1,86,2,6986,2,5,1,4,19,1,26.819
14,1,1,274,1,2544,1,1,1,4,19,1,26.819
15,1,1,101,1,1649,2,3,2,4,19,1,26.819
16,1,1,350,2,1751,1,5,2,4,19,1,26.819
17,1,1,347,2,1699,2,4,1,4,19,1,26.819
18,1,1,18,2,1279,1,6,2,4,19,1,26.819
19,1,1,217,2,1697,2,4,1,4,19,1,26.819
20,1,1,241,1,1726,2,1,2,4,19,1,26.819
21,1,1,1,2,2057,1,4,2,4,19,1,26.819
22,1,1,51,1,1408,2,3,2,4,19,1,26.819
23,2,1,180,1,2753,2,3,2,4,19,1,26.819
24,2,1,111,1,1379,1,1,1,4,19,1,26.819
25,2,1,315,2,3553,1,4,2,4,19,1,26.819
26,2,1,68,1,1495,1,1,1,4,19,1,26.819
27,2,1,230,2,5908,2,4,1,4,19,1,26.819
28,2,1,187,1,1271,2,3,2,4,19,1,26.819
29,2,1,331,1,2239,1,3,1,4,19,1,26.819
30,2,1,367,1,970,1,1,1,4,19,1,26.819
31,2,1,319,2,1386,1,6,2,4,19,1,26.819
32,2,1,229,2,1761,2,5,1,4,19,1,26.819
33,2,1,370,2,1318,2,4,1,4,19,1,26.819
34,2,1,276,1,1765,2,3,2,4,19,1,26.819
35,2,1,210,2,1168,1,6,2,4,19,1,26.819
36,2,1,186,1,2913,1,3,1,4,19,1,26.819
37,2,1,117,1,1328,1,1,1,4,19,1,26.819
38,2,1,228,1,1001,1,1,1,4,19,1,26.819
39,2,1,359,2,1453,1,4,2,4,19,1,26.819
40,2,1,353,2,1108,1,6,2,4,19,1,26.819
41,2,1,267,1,1174,2,3,2,4,19,1,26.819
42,2,1,130,2,1081,1,6,2,4,19,1,26.819
43,2,1,227,2,1831,2,4,1,4,19,1,26.819
44,2,1,43,2,978,1,6,2,4,19,1,26.819
45,3,1,178,1,2827,1,2,1,4,19,1,26.819
46,3,1,234,2,1429,1,4,2,4,19,1,26.819
47,3,1,290,1,995,2,3,2,4,19,1,26.819
48,3,1,154,1,934,2,3,2,4,19,1,26.819
49,3,1,204,1,1270,1,1,1,4,19,1,26.819
50,3,1,31,2,1535,1,4,2,4,19,1,26.819
51,3,1,170,1,1077,2,3,2,4,19,1,26.819
52,3,1,374,2,1078,1,6,2,4,19,1,26.819
53,3,1,137,2,1514,1,4,2,4,19,1,26.819
54,3,1,10,2,1217,1,6,2,4,19,1,26.819
55,3,1,53,1,949,1,1,1,4,19,1,26.819
56,3,1,378,1,2235,1,3,1,4,19,1,26.819
57,3,1,185,1,1066,1,1,1,4,19,1,26.819
58,3,1,371,1,1530,1,2,1,4,19,1,26.819
59,3,1,19,2,1334,2,4,1,4,19,1,26.819
60,3,1,300,1,877,1,1,1,4,19,1,26.819
61,3,1,382,2,1375,1,5,2,4,19,1,26.819
62,3,1,299,2,1202,2,4,1,4,19,1,26.819
63,3,1,75,2,907,1,4,2,4,19,1,26.819
64,3,1,348,1,2163,2,3,2,4,19,1,26.819
65,3,1,156,1,1915,1,3,1,4,19,1,26.819
66,3,1,127,1,820,1,3,1,4,19,1,26.819
67,4,1,373,2,3090,1,4,2,4,19,1,26.819
68,4,1,341,1,1050,1,2,1,4,19,1,26.819
69,4,1,54,2,1350,1,5,2,4,19,1,26.819
70,4,1,46,1,1767,2,3,2,4,19,1,26.819
71,4,1,362,1,1070,1,3,1,4,19,1,26.819
72,4,1,333,1,3022,1,2,1,4,19,1,26.819
73,4,1,147,1,1789,1,1,1,4,19,1,26.819
74,4,1,67,2,1573,1,4,2,4,19,1,26.819
75,4,1,100,2,1477,1,6,2,4,19,1,26.819
76,4,1,58,2,1429,1,4,2,4,19,1,26.819
77,4,1,297,1,2628,2,3,2,4,19,1,26.819
78,4,1,128,2,882,1,4,2,4,19,1,26.819
79,4,1,289,1,1112,1,2,1,4,19,1,26.819
80,4,1,150,2,1184,2,4,1,4,19,1,26.819
81,4,1,201,1,831,1,3,1,4,19,1,26.819
82,4,1,379,1,2265,2,3,2,4,19,1,26.819
83,4,1,55,2,1061,1,4,2,4,19,1,26.819
84,4,1,330,2,1111,1,4,2,4,19,1,26.819
85,4,1,224,2,2613,2,5,1,4,19,1,26.819
86,4,1,322,1,1483,1,3,1,4,19,1,26.819
87,4,1,259,1,973,1,1,1,4,19,1,26.819
88,4,1,340,1,1729,1,2,1,4,19,1,26.819
89,5,1,161,2,2051,1,5,2,4,19,1,26.819
