1,1,1,383,1,5677,2,3,2,25,20,2,27.44
2,1,1,37,2,2975,1,5,2,25,20,2,27.44
3,1,1,276,1,1263,1,3,1,25,20,2,27.44
4,1,1,353,2,2085,1,5,2,25,20,2,27.44
5,1,1,314,1,813,1,3,1,25,20,2,27.44
6,1,1,333,2,1010,2,5,1,25,20,2,27.44
7,1,1,195,2,2375,2,5,1,25,20,2,27.44
8,1,1,323,2,2457,1,5,2,25,20,2,27.44
9,1,1,346,2,1343,2,5,1,25,20,2,27.44
10,1,1,49,1,979,1,3,1,25,20,2,27.44
11,1,1,45,2,862,1,5,2,25,20,2,27.44
12,1,1,375,1,540,1,3,1,25,20,2,27.44
13,1,1,51,2,9582,1,4,2,25,20,2,27.44
14,1,1,21,2,619,2,5,1,25,20,2,27.44
15,1,1,98,2,558,1,4,2,25,20,2,27.44
16,1,1,120,2,487,2,5,1,25,20,2,27.44
17,1,1,368,2,1035,1,5,2,25,20,2,27.44
18,1,1,269,2,980,2,4,1,25,20,2,27.44
19,1,1,88,2,804,2,5,1,25,20,2,27.44
20,1,1,330,2,663,1,4,2,25,20,2,27.44
21,1,1,362,2,1006,1,4,2,25,20,2,27.44
22,1,1,76,2,487,1,5,2,25,20,2,27.44
23,2,1,58,2,1136,1,4,2,25,20,2,27.44
24,2,1,85,1,655,2,3,2,25,20,2,27.44
25,2,1,298,2,1081,1,4,2,25,20,2,27.44
26,2,1,243,2,2071,1,4,2,25,20,2,27.44
27,2,1,262,1,750,1,3,1,25,20,2,27.44
28,2,1,145,2,1159,2,4,1,25,20,2,27.44
29,2,1,115,1,640,2,3,2,25,20,2,27.44
30,2,1,57,2,433,1,4,2,25,20,2,27.44
31,2,1,174,1,394,1,3,1,25,20,2,27.44
32,2,1,192,2,1760,2,4,1,25,20,2,27.44
33,2,1,198,1,1397,1,3,1,25,20,2,27.44
34,2,1,354,1,933,2,3,2,25,20,2,27.44
35,2,1,240,1,906,2,3,2,25,20,2,27.44
36,2,1,259,2,1135,2,4,1,25,20,2,27.44
37,2,1,268,2,873,2,4,1,25,20,2,27.44
38,2,1,124,1,925,2,3,2,25,20,2,27.44
39,2,1,138,2,965,1,4,2,25,20,2,27.44
40,2,1,193,2,481,2,4,1,25,20,2,27.44
41,2,1,349,1,1151,2,3,2,25,20,2,27.44
42,2,1,111,1,556,1,3,1,25,20,2,27.44
43,2,1,118,2,866,2,4,1,25,20,2,27.44
44,2,1,234,1,520,1,3,1,25,20,2,27.44
45,3,1,179,2,2237,1,5,2,25,20,2,27.44
46,3,1,252,2,46,2,4,1,25,20,2,27.44
47,3,1,225,2,491,1,5,2,25,20,2,27.44
48,3,1,187,2,524,2,4,1,25,20,2,27.44
49,3,1,75,2,522,2,5,1,25,20,2,27.44
50,3,1,273,2,1104,2,4,1,25,20,2,27.44
51,3,1,125,2,1722,2,4,1,25,20,2,27.44
52,3,1,158,2,744,1,4,2,25,20,2,27.44
53,3,1,17,2,537,1,4,2,25,20,2,27.44
54,3,1,360,2,446,2,4,1,25,20,2,27.44
55,3,1,341,2,816,1,5,2,25,20,2,27.44
56,3,1,80,2,583,1,5,2,25,20,2,27.44
57,3,1,209,2,452,1,5,2,25,20,2,27.44
58,3,1,97,2,493,2,5,1,25,20,2,27.44
59,3,1,24,2,435,1,5,2,25,20,2,27.44
60,3,1,318,2,477,1,5,2,25,20,2,27.44
61,3,1,104,2,723,1,4,2,25,20,2,27.44
62,3,1,329,2,612,2,4,1,25,20,2,27.44
63,3,1,306,2,548,2,4,1,25,20,2,27.44
64,3,1,117,2,562,2,4,1,25,20,2,27.44
65,3,1,26,2,817,2,4,1,25,20,2,27.44
66,3,1,294,2,865,1,4,2,25,20,2,27.44
67,4,1,136,2,2652,2,4,1,25,20,2,27.44
68,4,1,84,1,536,1,3,1,25,20,2,27.44
69,4,1,157,2,294,2,4,1,25,20,2,27.44
70,4,1,48,1,301,2,3,2,25,20,2,27.44
71,4,1,96,1,320,2,3,2,25,20,2,27.44
72,4,1,159,2,324,2,4,1,25,20,2,27.44
73,4,1,217,2,402,1,4,2,25,20,2,27.44
74,4,1,67,1,337,2,3,2,25,20,2,27.44
75,4,1,178,2,303,2,4,1,25,20,2,27.44
76,4,1,154,1,164,1,3,1,25,20,2,27.44
77,4,1,113,2,260,1,4,2,25,20,2,27.44
78,4,1,196,1,478,1,3,1,25,20,2,27.44
79,4,1,283,2,356,1,4,2,25,20,2,27.44
80,4,1,44,1,289,1,3,1,25,20,2,27.44
81,4,1,279,2,473,2,4,1,25,20,2,27.44
82,4,1,334,1,207,1,3,1,25,20,2,27.44
83,4,1,140,2,366,1,4,2,25,20,2,27.44
84,4,1,200,1,278,2,3,2,25,20,2,27.44
85,4,1,177,2,222,2,4,1,25,20,2,27.44
86,4,1,203,1,143,2,3,2,25,20,2,27.44
87,4,1,231,2,150,1,4,2,25,20,2,27.44
88,4,1,191,1,138,2,3,2,25,20,2,27.44
89,5,1,280,1,1109,2,3,2,25,20,2,27.44
90,5,1,286,2,273,2,4,1,25,20,2,27.44
91,5,1,205,1,381,2,3,2,25,20,2,27.44
92,5,1,348,2,243,1,4,2,25,20,2,27.44
93,5,1,235,1,488,1,3,1,25,20,2,27.44
94,5,1,365,2,409,1,4,2,25,20,2,27.44
95,5,1,367,1,460,2,3,2,25,20,2,27.44
96,5,1,357,2,428,2,4,1,25,20,2,27.44
97,5,1,19,1,357,1,3,1,25,20,2,27.44
98,5,1,32,2,280,2,4,1,25,20,2,27.44
99,5,1,370,1,262,1,3,1,25,20,2,27.44
100,5,1,9,2,188,2,4,1,25,20,2,27.44
101,5,1,150,1,312,2,3,2,25,20,2,27.44
102,5,1,168,2,224,2,4,1,25,20,2,27.44
103,5,1,87,1,156,2,3,2,25,20,2,27.44
104,5,1,210,2,81,1,4,2,25,20,2,27.44
105,5,1,122,1,119,1,3,1,25,20,2,27.44
106,5,1,301,2,285,1,4,2,25,20,2,27.44
107,5,1,340,1,345,1,3,1,25,20,2,27.44
108,5,1,106,2,153,1,4,2,25,20,2,27.44
109,5,1,244,1,134,2,3,2,25,20,2,27.44
110,5,1,363,2,140,2,4,1,25,20,2,27.44
111,6,1,173,2,529,1,4,2,25,20,2,27.44
112,6,1,23,2,9,2,5,1,25,20,2,27.44
113,6,1,108,2,1592,1,4,2,25,20,2,27.44
114,6,1,114,2,310,2,5,1,25,20,2,27.44
115,6,1,228,2,30,1,4,2,25,20,2,27.44
116,6,1,163,2,69,2,5,1,25,20,2,27.44
117,6,1,339,2,231,2,4,1,25,20,2,27.44
118,6,1,184,2,77,2,5,1,25,20,2,27.44
119,6,1,172,2,61,2,4,1,25,20,2,27.44
120,6,1,152,2,1316,1,4,2,25,20,2,27.44
121,6,1,20,2,218,2,5,1,25,20,2,27.44
122,6,1,171,2,457,2,4,1,25,20,2,27.44
123,6,1,212,2,25,1,5,2,25,20,2,27.44
124,6,1,219,2,174,1,4,2,25,20,2,27.44
125,6,1,281,2,89,1,5,2,25,20,2,27.44
126,6,1,260,2,142,2,4,1,25,20,2,27.44
127,6,1,27,2,3,2,5,1,25,20,2,27.44
128,6,1,47,2,90,2,4,1,25,20,2,27.44
129,6,1,207,2,85,1,5,2,25,20,2,27.44
130,6,1,325,2,312,1,4,2,25,20,2,27.44
131,6,1,201,2,219,1,4,2,25,20,2,27.44
132,6,1,62,2,127,1,5,2,25,20,2,27.44
133,7,1,146,1,739,1,3,1,25,20,2,27.44
134,7,1,202,2,335,1,4,2,25,20,2,27.44
135,7,1,169,1,385,1,3,1,25,20,2,27.44
136,7,1,356,2,305,1,4,2,25,20,2,27.44
137,7,1,222,1,116,2,3,2,25,20,2,27.44
138,7,1,328,2,359,2,4,1,25,20,2,27.44
139,7,1,181,1,300,1,3,1,25,20,2,27.44
140,7,1,29,2,462,2,4,1,25,20,2,27.44
141,7,1,317,1,229,2,3,2,25,20,2,27.44
142,7,1,343,2,363,1,4,2,25,20,2,27.44
143,7,1,164,1,198,2,3,2,25,20,2,27.44
144,7,1,299,2,521,2,4,1,25,20,2,27.44
145,7,1,242,1,62,2,3,2,25,20,2,27.44
146,7,1,335,2,526,2,4,1,25,20,2,27.44
147,7,1,241,2,1206,1,4,2,25,20,2,27.44
148,7,1,213,1,911,2,3,2,25,20,2,27.44
149,7,1,313,2,391,2,4,1,25,20,2,27.44
150,7,1,54,2,431,2,4,1,25,20,2,27.44
151,7,1,167,2,755,2,4,1,25,20,2,27.44
152,7,1,291,2,282,1,4,2,25,20,2,27.44
153,7,1,350,1,697,2,3,2,25,20,2,27.44
154,7,1,371,1,167,1,3,1,25,20,2,27.44
155,8,1,274,1,1177,1,3,1,25,20,2,27.44
156,8,1,315,2,678,1,4,2,25,20,2,27.44
157,8,1,216,1,887,2,3,2,25,20,2,27.44
158,8,1,312,1,332,1,3,1,25,20,2,27.44
159,8,1,56,1,984,2,3,2,25,20,2,27.44
160,8,1,227,2,343,2,4,1,25,20,2,27.44
161,8,1,4,2,545,2,4,1,25,20,2,27.44
162,8,1,324,1,563,2,3,2,25,20,2,27.44
163,8,1,22,2,348,1,4,2,25,20,2,27.44
164,8,1,271,1,145,1,3,1,25,20,2,27.44
165,8,1,305,1,526,2,3,2,25,20,2,27.44
166,8,1,66,1,363,1,3,1,25,20,2,27.44
