1,1,1,56,2,5795,2,4,1,14,19,2,57.085
2,1,1,150,1,3058,2,3,2,14,19,2,57.085
3,1,1,21,2,1672,2,5,1,14,19,2,57.085
4,1,1,222,1,4251,1,2,1,14,19,2,57.085
5,1,1,140,2,3965,1,5,2,14,19,2,57.085
6,1,1,166,2,2457,2,4,1,14,19,2,57.085
7,1,1,14,2,2339,1,4,2,14,19,2,57.085
8,1,1,236,1,1763,2,3,2,14,19,2,57.085
9,1,1,60,1,1431,2,2,2,14,19,2,57.085
10,1,1,31,2,2554,1,5,2,14,19,2,57.085
11,1,1,154,1,2776,1,3,1,14,19,2,57.085
12,1,1,268,1,1190,1,2,1,14,19,2,57.085
13,1,1,171,2,1741,1,4,2,14,19,2,57.085
14,1,1,13,2,1292,2,4,1,14,19,2,57.085
15,1,1,16,2,1472,1,4,2,14,19,2,57.085
16,1,1,20,1,641,2,3,2,14,19,2,57.085
17,1,1,176,2,2448,1,4,2,14,19,2,57.085
18,1,1,133,1,1115,2,2,2,14,19,2,57.085
19,1,1,141,2,1311,2,4,1,14,19,2,57.085
20,1,1,380,1,684,1,3,1,14,19,2,57.085
21,1,1,209,1,1376,1,1,1,14,19,2,57.085
22,1,1,51,2,1702,2,5,1,14,19,2,57.085
23,2,1,342,2,4760,1,4,2,14,19,2,57.085
24,2,1,70,2,2102,1,4,2,14,19,2,57.085
25,2,1,162,2,2748,2,5,1,14,19,2,57.085
26,2,1,221,1,1662,2,3,2,14,19,2,57.085
27,2,1,95,1,2367,1,1,1,14,19,2,57.085
28,2,1,35,1,1860,1,3,1,14,19,2,57.085
29,2,1,217,1,1933,1,1,1,14,19,2,57.085
30,2,1,29,2,2290,2,4,1,14,19,2,57.085
31,2,1,384,2,1141,1,4,2,14,19,2,57.085
32,2,1,139,1,944,2,3,2,14,19,2,57.085
33,2,1,344,1,1076,1,3,1,14,19,2,57.085
34,2,1,102,1,1217,2,2,2,14,19,2,57.085
35,2,1,5,2,1375,1,5,2,14,19,2,57.085
36,2,1,332,2,1232,1,4,2,14,19,2,57.085
37,2,1,65,2,1015,1,5,2,14,19,2,57.085
38,2,1,146,1,1000,1,3,1,14,19,2,57.085
39,2,1,167,2,1204,2,5,1,14,19,2,57.085
40,2,1,322,1,798,2,2,2,14,19,2,57.085
41,2,1,191,1,571,1,2,1,14,19,2,57.085
42,2,1,59,1,658,1,2,1,14,19,2,57.085
43,2,1,55,2,1188,2,5,1,14,19,2,57.085
44,2,1,8,2,1207,1,5,2,14,19,2,57.085
45,3,1,355,1,1885,1,2,1,14,19,2,57.085
46,3,1,318,1,1972,1,1,1,14,19,2,57.085
47,3,1,128,2,1254,2,5,1,14,19,2,57.085
48,3,1,54,2,1850,1,4,2,14,19,2,57.085
49,3,1,283,2,1063,1,4,2,14,19,2,57.085
50,3,1,297,2,1619,2,4,1,14,19,2,57.085
51,3,1,383,1,1117,2,2,2,14,19,2,57.085
52,3,1,280,1,1106,1,3,1,14,19,2,57.085
53,3,1,218,1,779,2,3,2,14,19,2,57.085
54,3,1,27,2,855,1,4,2,14,19,2,57.085
55,3,1,240,2,1184,2,5,1,14,19,2,57.085
56,3,1,293,2,1004,2,4,1,14,19,2,57.085
57,3,1,175,1,438,2,3,2,14,19,2,57.085
58,3,1,177,1,847,2,3,2,14,19,2,57.085
59,3,1,138,1,583,1,2,1,14,19,2,57.085
60,3,1,326,1,644,1,2,1,14,19,2,57.085
61,3,1,18,2,1319,2,5,1,14,19,2,57.085
62,3,1,327,2,859,1,4,2,14,19,2,57.085
63,3,1,123,1,535,2,3,2,14,19,2,57.085
64,3,1,200,1,681,2,3,2,14,19,2,57.085
65,3,1,306,1,1463,2,2,2,14,19,2,57.085
66,3,1,125,1,1386,1,3,1,14,19,2,57.085
67,4,1,74,1,1534,2,2,2,14,19,2,57.085
68,4,1,41,2,1926,2,5,1,14,19,2,57.085
69,4,1,227,2,1408,1,6,2,14,19,2,57.085
70,4,1,182,1,1098,1,2,1,14,19,2,57.085
71,4,1,36,1,943,1,3,1,14,19,2,57.085
72,4,1,114,1,758,2,3,2,14,19,2,57.085
73,4,1,295,2,588,1,4,2,14,19,2,57.085
74,4,1,30,2,1030,1,5,2,14,19,2,57.085
75,4,1,147,2,2477,2,5,1,14,19,2,57.085
76,4,1,9,1,1080,2,3,2,14,19,2,57.085
77,4,1,350,1,1525,1,3,1,14,19,2,57.085
78,4,1,179,2,1184,2,4,1,14,19,2,57.085
79,4,1,24,2,733,2,4,1,14,19,2,57.085
80,4,1,50,2,824,2,4,1,14,19,2,57.085
81,4,1,312,1,1354,2,3,2,14,19,2,57.085
82,4,1,360,2,1321,1,5,2,14,19,2,57.085
83,4,1,362,2,1054,1,4,2,14,19,2,57.085
84,4,1,256,1,1196,2,3,2,14,19,2,57.085
85,4,1,257,1,1245,1,2,1,14,19,2,57.085
86,4,1,314,1,1087,1,3,1,14,19,2,57.085
