1,1,1,31,1,1678,2,14,19,2,56.425
2,1,1,133,1,1382,2,14,19,2,56.425
3,1,1,222,1,1157,1,14,19,2,56.425
4,1,1,14,1,933,2,14,19,2,56.425
5,1,1,154,1,5327,1,14,19,2,56.425
6,1,1,140,1,3252,2,14,19,2,56.425
7,1,1,209,1,2775,1,14,19,2,56.425
8,1,1,20,1,1384,2,14,19,2,56.425
9,1,1,56,1,1246,1,14,19,2,56.425
10,1,1,16,1,2949,2,14,19,2,56.425
11,1,1,21,1,1973,1,14,19,2,56.425
12,1,1,236,1,1389,2,14,19,2,56.425
13,1,1,171,1,1573,2,14,19,2,56.425
14,1,1,176,1,1431,2,14,19,2,56.425
15,1,1,141,1,2617,1,14,19,2,56.425
16,1,1,380,1,1617,1,14,19,2,56.425
17,1,1,150,1,1899,2,14,19,2,56.425
18,1,1,51,1,1135,1,14,19,2,56.425
19,1,1,166,1,2156,1,14,19,2,56.425
20,1,1,268,0,1375,1,14,19,2,56.425
21,1,1,13,1,2923,1,14,19,2,56.425
22,1,1,60,1,1318,2,14,19,2,56.425
23,2,1,65,1,1490,2,14,19,2,56.425
24,2,1,35,1,1394,1,14,19,2,56.425
25,2,1,344,1,869,1,14,19,2,56.425
26,2,1,191,1,1054,1,14,19,2,56.425
27,2,1,332,1,1859,2,14,19,2,56.425
28,2,1,342,1,1681,2,14,19,2,56.425
29,2,1,8,1,3200,2,14,19,2,56.425
30,2,1,70,1,3424,2,14,19,2,56.425
31,2,1,5,1,3526,2,14,19,2,56.425
32,2,1,167,1,2082,1,14,19,2,56.425
33,2,1,95,1,1376,1,14,19,2,56.425
34,2,1,146,1,1128,1,14,19,2,56.425
35,2,1,322,1,1397,2,14,19,2,56.425
36,2,1,221,0,2695,2,14,19,2,56.425
37,2,1,217,1,1340,1,14,19,2,56.425
38,2,1,162,0,43,1,14,19,2,56.425
39,2,1,102,1,1229,2,14,19,2,56.425
40,2,1,55,1,1124,1,14,19,2,56.425
41,2,1,139,1,1912,2,14,19,2,56.425
42,2,1,29,1,1382,1,14,19,2,56.425
43,2,1,59,1,1129,1,14,19,2,56.425
44,2,1,384,1,2464,2,14,19,2,56.425
45,3,1,123,1,1354,2,14,19,2,56.425
46,3,1,293,1,1360,1,14,19,2,56.425
47,3,1,218,1,1708,2,14,19,2,56.425
48,3,1,297,1,1095,1,14,19,2,56.425
49,3,1,318,1,860,1,14,19,2,56.425
50,3,1,177,0,1420,2,14,19,2,56.425
51,3,1,128,1,1104,1,14,19,2,56.425
52,3,1,125,1,1930,1,14,19,2,56.425
53,3,1,306,1,1362,2,14,19,2,56.425
54,3,1,54,1,1182,2,14,19,2,56.425
55,3,1,383,1,598,2,14,19,2,56.425
56,3,1,27,1,4006,2,14,19,2,56.425
57,3,1,138,1,1049,1,14,19,2,56.425
58,3,1,326,1,904,1,14,19,2,56.425
59,3,1,280,1,939,1,14,19,2,56.425
60,3,1,283,1,1927,2,14,19,2,56.425
61,3,1,18,1,4214,1,14,19,2,56.425
62,3,1,200,1,1305,2,14,19,2,56.425
63,3,1,175,1,1109,2,14,19,2,56.425
64,3,1,355,1,1078,1,14,19,2,56.425
65,3,1,327,1,985,2,14,19,2,56.425
66,3,1,240,1,1101,1,14,19,2,56.425
67,4,1,50,1,1079,1,14,19,2,56.425
68,4,1,362,1,1439,2,14,19,2,56.425
69,4,1,24,1,2154,1,14,19,2,56.425
70,4,1,350,1,2495,1,14,19,2,56.425
71,4,1,147,1,1454,1,14,19,2,56.425
72,4,1,36,1,947,1,14,19,2,56.425
73,4,1,256,1,1081,2,14,19,2,56.425
74,4,1,227,1,1245,2,14,19,2,56.425
75,4,1,295,0,1338,2,14,19,2,56.425
76,4,1,30,0,3192,2,14,19,2,56.425
77,4,1,257,1,814,1,14,19,2,56.425
78,4,1,312,1,2701,2,14,19,2,56.425
79,4,1,182,0,1191,1,14,19,2,56.425
80,4,1,114,1,975,2,14,19,2,56.425
81,4,1,360,1,2671,2,14,19,2,56.425
82,4,1,314,1,1656,1,14,19,2,56.425
83,4,1,289,1,1976,2,14,19,2,56.425
84,4,1,179,1,1703,1,14,19,2,56.425
85,4,1,9,0,1435,2,14,19,2,56.425
86,4,1,74,1,1358,2,14,19,2,56.425
87,4,1,1,1,1517,1,14,19,2,56.425
88,4,1,41,1,1334,1,14,19,2,56.425
89,5,1,28,1,1669,1,14,19,2,56.425
90,5,1,26,1,1539,2,14,19,2,56.425
91,5,1,186,1,1390,1,14,19,2,56.425
92,5,1,15,1,3152,1,14,19,2,56.425
93,5,1,17,1,1277,1,14,19,2,56.425
94,5,1,315,1,826,2,14,19,2,56.425
95,5,1,331,1,3229,1,14,19,2,56.425
96,5,1,119,1,1086,1,14,19,2,56.425
97,5,1,82,1,1267,2,14,19,2,56.425
98,5,1,189,0,1596,2,14,19,2,56.425
99,5,1,78,1,1663,1,14,19,2,56.425
100,5,1,58,1,662,2,14,19,2,56.425
101,5,1,333,1,1071,2,14,19,2,56.425
102,5,1,267,1,827,1,14,19,2,56.425
103,5,1,91,1,1792,2,14,19,2,56.425
104,5,1,359,1,2970,2,14,19,2,56.425
105,5,1,85,1,1376,2,14,19,2,56.425
106,5,1,213,1,1150,2,14,19,2,56.425
107,5,1,273,1,623,1,14,19,2,56.425
108,5,1,230,1,1066,2,14,19,2,56.425
109,5,1,100,1,1504,1,14,19,2,56.425
110,5,1,180,1,605,1,14,19,2,56.425
111,6,1,238,1,1685,1,14,19,2,56.425
112,6,1,117,1,1267,1,14,19,2,56.425
113,6,1,126,1,1091,1,14,19,2,56.425
114,6,1,48,1,609,2,14,19,2,56.425
115,6,1,294,1,1167,2,14,19,2,56.425
116,6,1,353,1,700,2,14,19,2,56.425
117,6,1,334,0,768,2,14,19,2,56.425
118,6,1,205,1,999,2,14,19,2,56.425
119,6,1,143,1,2741,2,14,19,2,56.425
120,6,1,219,1,2435,1,14,19,2,56.425
121,6,1,4,1,1358,1,14,19,2,56.425
122,6,1,352,1,1363,1,14,19,2,56.425
123,6,1,198,1,1068,2,14,19,2,56.425
124,6,1,276,1,883,1,14,19,2,56.425
125,6,1,207,1,1035,2,14,19,2,56.425
126,6,1,111,1,1191,1,14,19,2,56.425
127,6,1,271,1,808,2,14,19,2,56.425
128,6,1,229,1,1505,1,14,19,2,56.425
129,6,1,199,1,1103,1,14,19,2,56.425
130,6,1,163,1,1781,1,14,19,2,56.425
131,6,1,243,1,1336,2,14,19,2,56.425
132,6,1,226,1,1560,2,14,19,2,56.425
133,7,1,178,1,1855,2,14,19,2,56.425
134,7,1,382,1,1736,1,14,19,2,56.425
135,7,1,368,1,1593,2,14,19,2,56.425
136,7,1,202,1,1463,1,14,19,2,56.425
137,7,1,376,1,1189,2,14,19,2,56.425
138,7,1,165,1,2000,1,14,19,2,56.425
139,7,1,98,1,2492,1,14,19,2,56.425
140,7,1,323,1,1447,2,14,19,2,56.425
141,7,1,75,1,1394,2,14,19,2,56.425
142,7,1,47,1,1426,1,14,19,2,56.425
143,7,1,118,1,1498,1,14,19,2,56.425
