1,1,1,37,1,2006,2,30,19,1,38.311
2,1,1,5,1,1863,2,30,19,1,38.311
3,1,1,34,1,1198,1,30,19,1,38.311
4,1,1,207,1,1624,2,30,19,1,38.311
5,1,1,147,1,1529,1,30,19,1,38.311
6,1,1,203,1,1680,2,30,19,1,38.311
7,1,1,368,1,2187,2,30,19,1,38.311
8,1,1,136,1,3808,2,30,19,1,38.311
9,1,1,88,1,1905,2,30,19,1,38.311
10,1,1,200,1,1927,1,30,19,1,38.311
11,1,1,29,1,1911,1,30,19,1,38.311
12,1,1,269,1,1829,1,30,19,1,38.311
13,1,1,81,1,1279,2,30,19,1,38.311
14,1,1,146,1,1834,1,30,19,1,38.311
15,1,1,177,1,1227,1,30,19,1,38.311
16,1,1,343,1,1268,2,30,19,1,38.311
17,1,1,283,1,1075,1,30,19,1,38.311
18,1,1,313,1,1133,2,30,19,1,38.311
19,1,1,10,1,1563,2,30,19,1,38.311
20,1,1,167,1,1280,1,30,19,1,38.311
21,1,1,362,1,4467,1,30,19,1,38.311
22,1,1,300,1,1640,1,30,19,1,38.311
23,2,1,211,1,1793,1,30,19,1,38.311
24,2,1,311,1,1846,2,30,19,1,38.311
25,2,1,90,1,2421,2,30,19,1,38.311
26,2,1,58,1,2066,2,30,19,1,38.311
27,2,1,40,1,1839,1,30,19,1,38.311
28,2,1,366,0,1970,2,30,19,1,38.311
29,2,1,51,1,2719,2,30,19,1,38.311
30,2,1,204,1,3011,1,30,19,1,38.311
31,2,1,351,1,1530,1,30,19,1,38.311
32,2,1,371,1,1643,2,30,19,1,38.311
33,2,1,221,1,3551,1,30,19,1,38.311
34,2,1,9,1,3262,1,30,19,1,38.311
35,2,1,335,1,1551,2,30,19,1,38.311
36,2,1,333,1,1996,2,30,19,1,38.311
37,2,1,93,1,1752,1,30,19,1,38.311
38,2,1,299,1,2362,1,30,19,1,38.311
39,2,1,301,1,2253,1,30,19,1,38.311
40,2,1,100,1,2251,2,30,19,1,38.311
41,2,1,357,1,2442,2,30,19,1,38.311
42,2,1,280,1,1567,2,30,19,1,38.311
43,2,1,162,1,2206,1,30,19,1,38.311
44,2,1,215,1,1924,1,30,19,1,38.311
45,3,1,210,1,1819,2,30,19,1,38.311
46,3,1,127,1,1622,1,30,19,1,38.311
47,3,1,57,1,1151,2,30,19,1,38.311
48,3,1,302,1,1620,1,30,19,1,38.311
49,3,1,235,1,884,2,30,19,1,38.311
50,3,1,106,1,1184,2,30,19,1,38.311
51,3,1,237,1,1393,1,30,19,1,38.311
52,3,1,319,1,2175,1,30,19,1,38.311
53,3,1,354,1,1224,1,30,19,1,38.311
54,3,1,286,1,1147,2,30,19,1,38.311
55,3,1,271,1,1852,2,30,19,1,38.311
56,3,1,126,1,1211,1,30,19,1,38.311
57,3,1,78,1,1561,1,30,19,1,38.311
58,3,1,216,1,1863,1,30,19,1,38.311
59,3,1,22,1,1333,2,30,19,1,38.311
60,3,1,292,1,1969,2,30,19,1,38.311
61,3,1,367,1,2613,1,30,19,1,38.311
62,3,1,372,1,1718,2,30,19,1,38.311
63,3,1,370,1,1895,1,30,19,1,38.311
64,3,1,193,1,1174,2,30,19,1,38.311
65,3,1,369,1,2347,2,30,19,1,38.311
66,3,1,268,1,1862,1,30,19,1,38.311
67,4,1,303,1,1658,1,30,19,1,38.311
68,4,1,151,1,1087,2,30,19,1,38.311
69,4,1,89,1,1559,1,30,19,1,38.311
70,4,1,188,1,1134,1,30,19,1,38.311
71,4,1,109,1,1023,1,30,19,1,38.311
72,4,1,228,1,1692,2,30,19,1,38.311
73,4,1,26,0,1710,2,30,19,1,38.311
74,4,1,250,1,1256,1,30,19,1,38.311
75,4,1,130,1,1360,1,30,19,1,38.311
76,4,1,378,1,2415,2,30,19,1,38.311
77,4,1,171,1,1451,2,30,19,1,38.311
78,4,1,376,0,1460,1,30,19,1,38.311
79,4,1,134,1,1413,1,30,19,1,38.311
80,4,1,377,1,1243,2,30,19,1,38.311
81,4,1,12,1,1384,2,30,19,1,38.311
82,4,1,114,1,1054,2,30,19,1,38.311
83,4,1,43,1,1819,1,30,19,1,38.311
84,4,1,68,1,944,2,30,19,1,38.311
85,4,1,262,1,1798,1,30,19,1,38.311
86,4,1,94,1,1152,2,30,19,1,38.311
87,4,1,294,1,1298,2,30,19,1,38.311
88,4,1,83,1,1327,1,30,19,1,38.311
89,5,1,113,1,2268,1,30,19,1,38.311
90,5,1,252,1,1892,2,30,19,1,38.311
91,5,1,326,0,1717,2,30,19,1,38.311
92,5,1,84,1,1641,2,30,19,1,38.311
93,5,1,20,1,1219,1,30,19,1,38.311
94,5,1,380,1,1472,1,30,19,1,38.311
95,5,1,142,0,1918,2,30,19,1,38.311
96,5,1,213,1,1799,1,30,19,1,38.311
97,5,1,355,1,1971,2,30,19,1,38.311
98,5,1,220,1,1946,1,30,19,1,38.311
99,5,1,336,1,1552,2,30,19,1,38.311
100,5,1,334,1,1500,2,30,19,1,38.311
101,5,1,41,1,3893,2,30,19,1,38.311
102,5,1,285,1,1392,2,30,19,1,38.311
103,5,1,345,1,1835,2,30,19,1,38.311
104,5,1,293,1,1206,1,30,19,1,38.311
105,5,1,246,1,1664,1,30,19,1,38.311
106,5,1,239,0,1427,1,30,19,1,38.311
107,5,1,74,1,1671,1,30,19,1,38.311
108,5,1,71,1,1907,1,30,19,1,38.311
109,5,1,23,1,1340,2,30,19,1,38.311
110,5,1,72,1,2096,1,30,19,1,38.311
111,6,1,330,1,1539,2,30,19,1,38.311
112,6,1,18,0,1680,1,30,19,1,38.311
113,6,1,217,1,1394,2,30,19,1,38.311
114,6,1,314,1,1420,1,30,19,1,38.311
115,6,1,98,1,1749,2,30,19,1,38.311
116,6,1,257,1,1262,2,30,19,1,38.311
117,6,1,92,1,2057,2,30,19,1,38.311
118,6,1,284,1,1864,2,30,19,1,38.311
119,6,1,166,1,1608,1,30,19,1,38.311
120,6,1,222,1,2004,1,30,19,1,38.311
121,6,1,256,1,1250,1,30,19,1,38.311
122,6,1,170,1,1739,1,30,19,1,38.311
123,6,1,296,1,1512,1,30,19,1,38.311
124,6,1,112,1,1861,1,30,19,1,38.311
125,6,1,328,1,2150,1,30,19,1,38.311
126,6,1,298,1,1717,1,30,19,1,38.311
127,6,1,46,1,1928,2,30,19,1,38.311
128,6,1,159,1,1971,2,30,19,1,38.311
129,6,1,375,1,1970,1,30,19,1,38.311
130,6,1,157,1,1800,2,30,19,1,38.311
131,6,1,365,1,1542,2,30,19,1,38.311
132,6,1,116,1,1526,2,30,19,1,38.311
133,7,1,85,1,1485,1,30,19,1,38.311
134,7,1,244,1,1453,1,30,19,1,38.311
135,7,1,247,1,1408,2,30,19,1,38.311
136,7,1,194,1,1465,2,30,19,1,38.311
137,7,1,63,1,1863,2,30,19,1,38.311
138,7,1,381,1,1823,1,30,19,1,38.311
139,7,1,122,1,2023,1,30,19,1,38.311
140,7,1,60,1,1631,2,30,19,1,38.311
141,7,1,363,1,1196,1,30,19,1,38.311
142,7,1,121,1,3128,2,30,19,1,38.311
143,7,1,205,1,2045,1,30,19,1,38.311
144,7,1,185,1,1537,2,30,19,1,38.311
145,7,1,6,1,2256,1,30,19,1,38.311
146,7,1,214,1,2621,1,30,19,1,38.311
147,7,1,258,1,2198,2,30,19,1,38.311
148,7,1,190,1,1847,2,30,19,1,38.311
149,7,1,99,1,1846,1,30,19,1,38.311
150,7,1,87,1,1192,2,30,19,1,38.311
151,7,1,64,1,1748,2,30,19,1,38.311
152,7,1,259,1,1402,1,30,19,1,38.311
153,7,1,182,1,1366,1,30,19,1,38.311
154,7,1,218,1,2411,2,30,19,1,38.311
155,8,1,287,1,2315,2,30,19,1,38.311
156,8,1,32,1,1685,1,30,19,1,38.311
157,8,1,224,1,1344,2,30,19,1,38.311
158,8,1,108,1,1507,2,30,19,1,38.311
159,8,1,69,1,1576,1,30,19,1,38.311
160,8,1,212,1,1717,1,30,19,1,38.311
161,8,1,225,1,2093,1,30,19,1,38.311
162,8,1,277,1,2753,1,30,19,1,38.311
163,8,1,27,1,1448,2,30,19,1,38.311
164,8,1,273,1,2705,2,30,19,1,38.311
165,8,1,344,1,1525,2,30,19,1,38.311
166,8,1,174,1,1519,1,30,19,1,38.311
167,8,1,82,1,1532,2,30,19,1,38.311
168,8,1,8,1,1840,1,30,19,1,38.311
169,8,1,65,1,1932,2,30,19,1,38.311
170,8,1,288,1,1748,1,30,19,1,38.311
171,8,1,13,1,1716,1,30,19,1,38.311
172,8,1,339,1,1946,1,30,19,1,38.311
173,8,1,374,1,1380,2,30,19,1,38.311
174,8,1,307,1,1086,1,30,19,1,38.311
175,8,1,61,1,1713,2,30,19,1,38.311
176,8,1,226,1,1142,2,30,19,1,38.311
