1,1,1,60,1,2100,1,7,20,2,33.216
2,1,1,5,1,3624,1,7,20,2,33.216
3,1,1,102,1,1232,2,7,20,2,33.216
4,1,1,35,1,2025,2,7,20,2,33.216
5,1,1,65,1,1777,2,7,20,2,33.216
6,1,1,20,1,950,2,7,20,2,33.216
7,1,1,384,1,1229,2,7,20,2,33.216
8,1,1,59,1,1717,2,7,20,2,33.216
9,1,1,13,1,1274,1,7,20,2,33.216
10,1,1,139,1,1480,1,7,20,2,33.216
11,1,1,236,1,969,2,7,20,2,33.216
12,1,1,342,1,927,1,7,20,2,33.216
13,1,1,154,1,3633,1,7,20,2,33.216
14,1,1,222,1,4588,1,7,20,2,33.216
15,1,1,162,1,1840,2,7,20,2,33.216
16,1,1,171,1,1619,2,7,20,2,33.216
17,1,1,268,1,1225,1,7,20,2,33.216
18,1,1,51,1,2354,2,7,20,2,33.216
19,1,1,16,1,2523,1,7,20,2,33.216
20,1,1,150,1,3338,1,7,20,2,33.216
21,1,1,14,1,2532,1,7,20,2,33.216
22,1,1,176,1,1519,2,7,20,2,33.216
23,2,1,314,1,1574,2,7,20,2,33.216
24,2,1,147,0,1192,2,7,20,2,33.216
25,2,1,312,1,3369,1,7,20,2,33.216
26,2,1,179,1,2038,2,7,20,2,33.216
27,2,1,227,1,1362,2,7,20,2,33.216
28,2,1,360,1,2320,1,7,20,2,33.216
29,2,1,306,1,1568,1,7,20,2,33.216
30,2,1,240,1,1329,1,7,20,2,33.216
31,2,1,36,1,1167,2,7,20,2,33.216
32,2,1,85,1,2278,2,7,20,2,33.216
33,2,1,295,1,3095,2,7,20,2,33.216
34,2,1,217,1,3012,2,7,20,2,33.216
35,2,1,332,1,3611,2,7,20,2,33.216
36,2,1,327,1,2701,1,7,20,2,33.216
37,2,1,350,1,1166,1,7,20,2,33.216
38,2,1,355,1,1336,1,7,20,2,33.216
39,2,1,297,1,2843,1,7,20,2,33.216
40,2,1,123,1,1272,2,7,20,2,33.216
41,2,1,54,1,2978,1,7,20,2,33.216
42,2,1,27,1,3267,1,7,20,2,33.216
43,2,1,293,1,1230,2,7,20,2,33.216
44,2,1,138,1,2412,1,7,20,2,33.216
45,3,1,126,1,1625,2,7,20,2,33.216
46,3,1,207,1,2647,2,7,20,2,33.216
47,3,1,17,1,1450,1,7,20,2,33.216
48,3,1,145,1,4009,1,7,20,2,33.216
49,3,1,238,1,2372,1,7,20,2,33.216
50,3,1,180,1,1751,2,7,20,2,33.216
51,3,1,48,1,1343,1,7,20,2,33.216
52,3,1,190,1,1146,2,7,20,2,33.216
53,3,1,229,1,1216,2,7,20,2,33.216
54,3,1,315,1,1187,1,7,20,2,33.216
55,3,1,273,1,1194,2,7,20,2,33.216
56,3,1,352,1,1107,2,7,20,2,33.216
57,3,1,165,1,1228,1,7,20,2,33.216
58,3,1,267,1,1193,1,7,20,2,33.216
59,3,1,143,1,2046,2,7,20,2,33.216
60,3,1,271,1,1764,1,7,20,2,33.216
61,3,1,198,1,3700,1,7,20,2,33.216
62,3,1,78,1,3281,2,7,20,2,33.216
63,3,1,100,1,1000,1,7,20,2,33.216
64,3,1,243,1,2776,2,7,20,2,33.216
65,3,1,323,0,1140,2,7,20,2,33.216
66,3,1,258,1,2692,1,7,20,2,33.216
