1,1,1,222,2,13327,2,4,1,7,20,2,34.059
2,1,1,342,1,2157,1,2,1,7,20,2,34.059
3,1,1,150,2,2340,2,4,1,7,20,2,34.059
4,1,1,60,1,2622,1,2,1,7,20,2,34.059
5,1,1,59,1,1588,2,2,2,7,20,2,34.059
6,1,1,171,2,3630,1,5,2,7,20,2,34.059
7,1,1,14,2,1322,2,5,1,7,20,2,34.059
8,1,1,268,1,2391,1,2,1,7,20,2,34.059
9,1,1,20,1,2095,2,2,2,7,20,2,34.059
10,1,1,51,1,1770,2,2,2,7,20,2,34.059
11,1,1,102,1,1292,2,2,2,7,20,2,34.059
12,1,1,16,1,1866,1,3,1,7,20,2,34.059
13,1,1,384,2,2730,1,6,2,7,20,2,34.059
14,1,1,162,2,1673,1,4,2,7,20,2,34.059
15,1,1,5,1,1566,1,2,1,7,20,2,34.059
16,1,1,139,1,1491,1,2,1,7,20,2,34.059
17,1,1,65,2,2264,1,6,2,7,20,2,34.059
18,1,1,176,1,1295,2,2,2,7,20,2,34.059
19,1,1,236,1,3035,2,2,2,7,20,2,34.059
20,1,1,35,1,943,2,2,2,7,20,2,34.059
21,1,1,154,1,1582,1,3,1,7,20,2,34.059
22,1,1,13,1,2441,1,3,1,7,20,2,34.059
23,2,1,123,2,3915,1,6,2,7,20,2,34.059
24,2,1,36,2,2111,1,4,2,7,20,2,34.059
25,2,1,85,1,1556,2,2,2,7,20,2,34.059
26,2,1,293,2,1980,1,5,2,7,20,2,34.059
27,2,1,350,1,1579,1,2,1,7,20,2,34.059
28,2,1,217,1,1107,2,2,2,7,20,2,34.059
29,2,1,54,1,2140,1,3,1,7,20,2,34.059
30,2,1,312,2,2899,2,5,1,7,20,2,34.059
31,2,1,314,2,1599,1,6,2,7,20,2,34.059
32,2,1,360,1,2481,1,1,1,7,20,2,34.059
33,2,1,297,2,2288,2,6,1,7,20,2,34.059
34,2,1,227,1,2050,2,2,2,7,20,2,34.059
35,2,1,179,1,3167,2,3,2,7,20,2,34.059
36,2,1,295,1,2414,2,2,2,7,20,2,34.059
37,2,1,27,1,974,1,2,1,7,20,2,34.059
