1,1,1,37,1,8762,2,1,2,35,20,2,46.153
2,1,1,24,1,7880,2,3,2,35,20,2,46.153
3,1,1,7,1,3519,1,1,1,35,20,2,46.153
4,1,1,333,2,4038,1,6,2,35,20,2,46.153
5,1,1,171,2,4286,2,4,1,35,20,2,46.153
6,1,1,182,2,3471,1,6,2,35,20,2,46.153
7,1,1,60,2,2275,1,6,2,35,20,2,46.153
8,1,1,214,2,2277,1,6,2,35,20,2,46.153
9,1,1,362,1,2332,1,3,1,35,20,2,46.153
10,1,1,52,1,2854,2,2,2,35,20,2,46.153
11,1,1,196,1,3013,1,1,1,35,20,2,46.153
12,1,1,114,1,1775,2,1,2,35,20,2,46.153
13,1,1,88,1,2544,1,1,1,35,20,2,46.153
14,1,1,338,1,2115,1,2,1,35,20,2,46.153
15,1,1,269,2,2032,2,4,1,35,20,2,46.153
16,1,1,176,1,2405,1,1,1,35,20,2,46.153
17,1,1,368,2,2006,1,4,2,35,20,2,46.153
18,1,1,50,2,3064,1,4,2,35,20,2,46.153
19,1,1,20,1,1529,1,1,1,35,20,2,46.153
20,1,1,274,1,2052,1,2,1,35,20,2,46.153
21,1,1,231,2,3639,1,6,2,35,20,2,46.153
22,1,1,382,2,2380,2,5,1,35,20,2,46.153
23,2,1,91,2,2527,2,6,1,35,20,2,46.153
24,2,1,213,2,2234,2,6,1,35,20,2,46.153
25,2,1,16,2,4188,1,6,2,35,20,2,46.153
26,2,1,189,1,1091,1,1,1,35,20,2,46.153
27,2,1,61,2,3062,1,6,2,35,20,2,46.153
28,2,1,23,1,1778,1,1,1,35,20,2,46.153
29,2,1,2,2,1471,1,6,2,35,20,2,46.153
30,2,1,224,1,2010,1,1,1,35,20,2,46.153
31,2,1,154,1,1389,1,1,1,35,20,2,46.153
32,2,1,328,2,3843,1,4,2,35,20,2,46.153
33,2,1,268,2,3231,2,5,1,35,20,2,46.153
34,2,1,288,2,1704,1,5,2,35,20,2,46.153
35,2,1,359,1,2627,2,2,2,35,20,2,46.153
36,2,1,82,2,1698,1,6,2,35,20,2,46.153
37,2,1,14,1,1766,1,1,1,35,20,2,46.153
38,2,1,38,2,4847,2,4,1,35,20,2,46.153
39,2,1,57,2,1734,1,6,2,35,20,2,46.153
40,2,1,13,2,1310,1,6,2,35,20,2,46.153
41,2,1,51,1,1813,1,1,1,35,20,2,46.153
42,2,1,290,2,2495,1,5,2,35,20,2,46.153
43,2,1,222,1,2315,1,1,1,35,20,2,46.153
44,2,1,58,2,2003,1,6,2,35,20,2,46.153
45,3,1,102,2,2302,1,6,2,35,20,2,46.153
46,3,1,28,1,2543,1,1,1,35,20,2,46.153
47,3,1,107,2,4229,2,5,1,35,20,2,46.153
48,3,1,150,2,5750,1,6,2,35,20,2,46.153
49,3,1,15,1,1325,1,1,1,35,20,2,46.153
50,3,1,230,2,2085,1,6,2,35,20,2,46.153
51,3,1,331,2,1187,1,6,2,35,20,2,46.153
52,3,1,132,2,1053,1,6,2,35,20,2,46.153
53,3,1,193,1,1450,1,1,1,35,20,2,46.153
54,3,1,347,1,1638,1,1,1,35,20,2,46.153
55,3,1,73,2,1543,1,6,2,35,20,2,46.153
56,3,1,236,1,1711,1,1,1,35,20,2,46.153
57,3,1,168,1,1355,1,1,1,35,20,2,46.153
58,3,1,144,2,3042,1,6,2,35,20,2,46.153
59,3,1,223,1,1276,1,1,1,35,20,2,46.153
60,3,1,354,2,1542,1,6,2,35,20,2,46.153
61,3,1,119,1,1529,1,1,1,35,20,2,46.153
62,3,1,262,2,1753,1,6,2,35,20,2,46.153
63,3,1,26,2,1805,1,6,2,35,20,2,46.153
64,3,1,310,2,1898,1,6,2,35,20,2,46.153
65,3,1,186,1,4346,1,1,1,35,20,2,46.153
66,3,1,155,1,1835,1,1,1,35,20,2,46.153
67,4,1,139,1,1813,1,1,1,35,20,2,46.153
68,4,1,35,2,2082,1,6,2,35,20,2,46.153
69,4,1,33,1,1792,1,1,1,35,20,2,46.153
70,4,1,162,2,1488,1,6,2,35,20,2,46.153
71,4,1,5,1,1100,1,1,1,35,20,2,46.153
72,4,1,294,2,2659,1,6,2,35,20,2,46.153
73,4,1,173,1,1129,1,1,1,35,20,2,46.153
74,4,1,81,1,1018,1,1,1,35,20,2,46.153
75,4,1,304,2,2131,1,6,2,35,20,2,46.153
76,4,1,59,2,1232,1,6,2,35,20,2,46.153
77,4,1,300,2,1303,1,6,2,35,20,2,46.153
78,4,1,384,2,1155,1,6,2,35,20,2,46.153
79,4,1,49,1,1388,1,1,1,35,20,2,46.153
80,4,1,65,2,1419,1,6,2,35,20,2,46.153
81,4,1,99,2,4464,1,6,2,35,20,2,46.153
82,4,1,252,1,1286,1,1,1,35,20,2,46.153
83,4,1,342,2,1727,1,6,2,35,20,2,46.153
84,4,1,10,1,1351,1,1,1,35,20,2,46.153
85,4,1,276,1,860,1,1,1,35,20,2,46.153
86,4,1,34,2,1293,1,6,2,35,20,2,46.153
87,4,1,270,1,1514,1,1,1,35,20,2,46.153
88,4,1,77,1,757,1,1,1,35,20,2,46.153
89,5,1,364,2,3147,1,4,2,35,20,2,46.153
90,5,1,113,1,1334,1,1,1,35,20,2,46.153
91,5,1,353,1,1518,1,1,1,35,20,2,46.153
92,5,1,337,2,1777,1,6,2,35,20,2,46.153
93,5,1,40,1,1421,1,1,1,35,20,2,46.153
94,5,1,217,1,1381,1,1,1,35,20,2,46.153
95,5,1,76,1,3008,2,1,2,35,20,2,46.153
96,5,1,232,1,1590,1,2,1,35,20,2,46.153
97,5,1,45,2,1776,1,6,2,35,20,2,46.153
98,5,1,84,2,1390,1,6,2,35,20,2,46.153
99,5,1,226,1,1449,1,1,1,35,20,2,46.153
100,5,1,379,2,1368,1,6,2,35,20,2,46.153
