1,1,1,298,1,2533,-99,-99,-99,-99,2,2278,1,6,2,19,19,2,49.032
2,1,1,364,1,2277,-99,-99,-99,-99,1,5859,2,2,2,19,19,2,49.032
3,1,1,19,1,2391,-99,-99,-99,-99,2,6127,1,4,2,19,19,2,49.032
4,1,1,174,1,2584,-99,-99,-99,-99,2,6748,1,4,2,19,19,2,49.032
5,1,1,291,1,2391,-99,-99,-99,-99,1,1549,2,2,2,19,19,2,49.032
6,1,1,34,1,1988,-99,-99,-99,-99,1,1583,1,1,1,19,19,2,49.032
7,1,1,132,1,2217,-99,-99,-99,-99,1,1410,1,1,1,19,19,2,49.032
8,1,1,232,1,3515,-99,-99,-99,-99,1,1494,2,2,2,19,19,2,49.032
9,1,1,196,1,2071,-99,-99,-99,-99,2,3808,1,4,2,19,19,2,49.032
10,1,1,92,1,2730,-99,-99,-99,-99,2,5032,2,4,1,19,19,2,49.032
11,1,1,36,1,2744,-99,-99,-99,-99,1,5546,1,3,1,19,19,2,49.032
12,1,1,201,1,5089,-99,-99,-99,-99,2,2062,2,4,1,19,19,2,49.032
13,1,1,178,1,2488,-99,-99,-99,-99,1,1103,1,2,1,19,19,2,49.032
14,1,1,9,1,2175,-99,-99,-99,-99,2,1685,1,6,2,19,19,2,49.032
15,1,1,112,1,3739,-99,-99,-99,-99,1,1112,1,3,1,19,19,2,49.032
16,1,1,305,1,2816,-99,-99,-99,-99,1,1317,1,2,1,19,19,2,49.032
17,1,1,51,1,2254,-99,-99,-99,-99,2,1635,2,4,1,19,19,2,49.032
18,1,1,322,1,2285,-99,-99,-99,-99,2,2596,1,4,2,19,19,2,49.032
19,1,1,123,1,2706,-99,-99,-99,-99,2,1422,1,5,2,19,19,2,49.032
20,1,1,108,1,4160,-99,-99,-99,-99,1,1919,1,3,1,19,19,2,49.032
21,1,1,55,1,1367,-99,-99,-99,-99,1,1086,1,3,1,19,19,2,49.032
22,1,1,246,1,1513,-99,-99,-99,-99,2,1474,1,5,2,19,19,2,49.032
23,2,1,247,1,1850,-99,-99,-99,-99,2,2674,1,5,2,19,19,2,49.032
24,2,1,56,1,3556,-99,-99,-99,-99,1,2117,1,3,1,19,19,2,49.032
25,2,1,308,1,1604,-99,-99,-99,-99,1,1943,1,1,1,19,19,2,49.032
26,2,1,164,1,3568,-99,-99,-99,-99,1,1941,1,1,1,19,19,2,49.032
