1,1,2,24,1,3265,-99,-99,-99,-99,2,2706,0,5,0,29,24,1,57.404
2,1,2,134,1,3638,-99,-99,-99,-99,2,4070,0,5,0,29,24,1,57.404
3,1,1,342,1,2976,-99,-99,-99,-99,2,5759,1,5,2,29,24,1,57.404
4,1,1,185,1,3129,-99,-99,-99,-99,2,2526,1,5,2,29,24,1,57.404
5,1,2,315,1,2579,-99,-99,-99,-99,1,1856,0,2,0,29,24,1,57.404
6,1,1,157,1,3174,-99,-99,-99,-99,2,2477,1,5,2,29,24,1,57.404
7,1,2,286,1,4041,-99,-99,-99,-99,1,2425,0,2,0,29,24,1,57.404
8,1,2,205,1,3618,-99,-99,-99,-99,2,2564,0,5,0,29,24,1,57.404
9,1,1,128,1,3343,-99,-99,-99,-99,2,2903,1,5,2,29,24,1,57.404
10,1,1,292,1,2573,-99,-99,-99,-99,1,4948,2,2,2,29,24,1,57.404
11,1,1,23,1,2555,-99,-99,-99,-99,1,3760,2,2,2,29,24,1,57.404
12,1,1,237,1,2508,-99,-99,-99,-99,2,3946,2,5,1,29,24,1,57.404
13,1,2,274,1,2828,-99,-99,-99,-99,2,3452,0,5,0,29,24,1,57.404
14,1,2,303,1,3533,-99,-99,-99,-99,1,2183,0,2,0,29,24,1,57.404
15,1,2,21,1,2420,-99,-99,-99,-99,2,3558,0,5,0,29,24,1,57.404
16,1,2,203,1,3132,-99,-99,-99,-99,1,2828,0,2,0,29,24,1,57.404
17,1,2,174,1,3057,-99,-99,-99,-99,2,640,0,5,0,29,24,1,57.404
18,1,2,299,1,2508,-99,-99,-99,-99,2,1642,0,5,0,29,24,1,57.404
19,1,1,331,1,2280,-99,-99,-99,-99,2,3203,1,5,2,29,24,1,57.404
20,1,1,188,1,3001,-99,-99,-99,-99,2,1648,2,5,1,29,24,1,57.404
21,1,2,312,1,4865,-99,-99,-99,-99,1,645,0,2,0,29,24,1,57.404
22,1,1,359,1,2161,-99,-99,-99,-99,2,3328,1,5,2,29,24,1,57.404
23,1,1,374,1,2582,-99,-99,-99,-99,1,1624,1,2,1,29,24,1,57.404
24,1,1,35,1,3534,-99,-99,-99,-99,1,559,2,2,2,29,24,1,57.404
25,1,1,181,1,3256,-99,-99,-99,-99,1,3548,2,2,2,29,24,1,57.404
26,1,1,186,0,1723,-99,-99,-99,-99,1,2660,1,2,1,29,24,1,57.404
27,1,1,373,1,3351,-99,-99,-99,-99,2,6798,2,5,1,29,24,1,57.404
28,1,2,33,1,2868,-99,-99,-99,-99,1,4141,0,2,0,29,24,1,57.404
29,1,2,376,1,2482,-99,-99,-99,-99,2,2443,0,4,0,29,24,1,57.404
30,1,1,173,1,5286,-99,-99,-99,-99,1,1146,1,2,1,29,24,1,57.404
31,1,2,279,1,2265,-99,-99,-99,-99,1,2872,0,2,0,29,24,1,57.404
32,1,2,151,1,6090,-99,-99,-99,-99,2,2941,0,5,0,29,24,1,57.404
33,1,2,227,1,2006,-99,-99,-99,-99,1,1110,0,2,0,29,24,1,57.404
34,1,2,109,1,2648,-99,-99,-99,-99,2,1436,0,5,0,29,24,1,57.404
35,1,1,139,1,2232,-99,-99,-99,-99,1,5556,1,2,1,29,24,1,57.404
36,1,1,59,1,3139,-99,-99,-99,-99,2,3534,2,5,1,29,24,1,57.404
37,1,2,225,1,1589,-99,-99,-99,-99,1,947,0,2,0,29,24,1,57.404
38,1,1,113,1,1984,-99,-99,-99,-99,2,855,1,5,2,29,24,1,57.404
39,1,2,340,1,4641,-99,-99,-99,-99,1,1274,0,2,0,29,24,1,57.404
40,1,2,357,1,4167,-99,-99,-99,-99,1,980,0,2,0,29,24,1,57.404
41,1,1,61,1,3630,-99,-99,-99,-99,2,2871,2,5,1,29,24,1,57.404
42,1,1,306,1,1703,-99,-99,-99,-99,2,6035,2,5,1,29,24,1,57.404
43,1,2,267,1,2765,-99,-99,-99,-99,1,2059,0,2,0,29,24,1,57.404
44,1,1,377,1,3157,-99,-99,-99,-99,1,1198,1,2,1,29,24,1,57.404
45,2,2,194,1,3515,-99,-99,-99,-99,1,1428,0,2,0,29,24,1,57.404
46,2,1,51,1,4050,-99,-99,-99,-99,2,1743,1,5,2,29,24,1,57.404
47,2,1,87,1,3934,-99,-99,-99,-99,1,1921,1,2,1,29,24,1,57.404
48,2,2,54,1,2547,-99,-99,-99,-99,1,1837,0,2,0,29,24,1,57.404
49,2,2,16,1,3071,-99,-99,-99,-99,1,2182,0,2,0,29,24,1,57.404
50,2,2,323,1,3619,-99,-99,-99,-99,1,3630,0,2,0,29,24,1,57.404
51,2,1,255,1,2629,-99,-99,-99,-99,2,816,1,5,2,29,24,1,57.404
52,2,2,201,1,2814,-99,-99,-99,-99,1,1983,0,2,0,29,24,1,57.404
53,2,1,153,1,2248,-99,-99,-99,-99,1,692,1,2,1,29,24,1,57.404
54,2,1,146,1,3599,-99,-99,-99,-99,2,3864,1,5,2,29,24,1,57.404
55,2,2,102,1,2298,-99,-99,-99,-99,2,1627,0,5,0,29,24,1,57.404
56,2,2,160,1,4092,-99,-99,-99,-99,1,2037,0,2,0,29,24,1,57.404
57,2,2,371,1,2246,-99,-99,-99,-99,1,861,0,2,0,29,24,1,57.404
