1,1,1,224,0,2968,-99,-99,-99,-99,1,7200,2,2,2,33,21,2,37.698
2,1,1,125,1,2332,-99,-99,-99,-99,2,4910,2,4,1,33,21,2,37.698
3,1,1,41,1,2402,-99,-99,-99,-99,2,1573,2,5,1,33,21,2,37.698
4,1,1,55,1,2350,-99,-99,-99,-99,1,2240,2,3,2,33,21,2,37.698
5,1,1,74,1,1638,-99,-99,-99,-99,2,3098,1,5,2,33,21,2,37.698
6,1,1,84,1,2141,-99,-99,-99,-99,1,2910,1,2,1,33,21,2,37.698
7,1,1,231,1,1892,-99,-99,-99,-99,2,1556,1,5,2,33,21,2,37.698
8,1,1,252,0,2763,-99,-99,-99,-99,1,1025,1,2,1,33,21,2,37.698
9,1,1,343,1,2139,-99,-99,-99,-99,1,2041,1,2,1,33,21,2,37.698
10,1,1,164,1,2688,-99,-99,-99,-99,1,1108,1,2,1,33,21,2,37.698
11,1,1,256,1,1762,-99,-99,-99,-99,2,1990,1,6,2,33,21,2,37.698
12,1,1,356,1,1473,-99,-99,-99,-99,2,1598,2,5,1,33,21,2,37.698
13,1,1,65,1,1901,-99,-99,-99,-99,1,520,2,2,2,33,21,2,37.698
14,1,1,51,1,1189,-99,-99,-99,-99,1,698,2,2,2,33,21,2,37.698
15,1,1,322,1,1511,-99,-99,-99,-99,1,999,1,1,1,33,21,2,37.698
16,1,1,78,1,2381,-99,-99,-99,-99,1,980,2,2,2,33,21,2,37.698
17,1,1,184,1,2088,-99,-99,-99,-99,1,1240,2,2,2,33,21,2,37.698
18,1,1,131,1,1202,-99,-99,-99,-99,2,2121,2,5,1,33,21,2,37.698
19,1,1,290,1,3204,-99,-99,-99,-99,2,1071,1,6,2,33,21,2,37.698
20,1,1,115,1,3106,-99,-99,-99,-99,1,998,2,3,2,33,21,2,37.698
21,1,1,335,1,2286,-99,-99,-99,-99,1,1624,1,3,1,33,21,2,37.698
22,1,1,77,1,3524,-99,-99,-99,-99,1,2306,1,2,1,33,21,2,37.698
23,2,1,308,1,1973,-99,-99,-99,-99,2,2053,1,5,2,33,21,2,37.698
24,2,1,244,1,1603,-99,-99,-99,-99,2,1313,1,6,2,33,21,2,37.698
25,2,1,219,1,1413,-99,-99,-99,-99,1,1064,1,2,1,33,21,2,37.698
26,2,1,185,1,4307,-99,-99,-99,-99,1,1007,1,2,1,33,21,2,37.698
27,2,1,359,1,4606,-99,-99,-99,-99,2,2245,1,5,2,33,21,2,37.698
28,2,1,283,1,1513,-99,-99,-99,-99,2,1144,1,6,2,33,21,2,37.698
29,2,1,216,1,2873,-99,-99,-99,-99,1,1196,2,2,2,33,21,2,37.698
30,2,1,163,1,2295,-99,-99,-99,-99,2,1470,1,5,2,33,21,2,37.698
31,2,1,170,1,5094,-99,-99,-99,-99,2,2432,2,4,1,33,21,2,37.698
32,2,1,358,1,2086,-99,-99,-99,-99,2,1135,2,6,1,33,21,2,37.698
33,2,1,268,1,2139,-99,-99,-99,-99,2,1026,1,6,2,33,21,2,37.698
34,2,1,124,1,2783,-99,-99,-99,-99,2,2029,2,4,1,33,21,2,37.698
35,2,1,318,1,1928,-99,-99,-99,-99,1,2329,1,2,1,33,21,2,37.698
36,2,1,261,1,2869,-99,-99,-99,-99,2,1945,1,4,2,33,21,2,37.698
37,2,1,186,1,2061,-99,-99,-99,-99,1,1529,1,2,1,33,21,2,37.698
38,2,1,257,1,1685,-99,-99,-99,-99,1,433,1,1,1,33,21,2,37.698
39,2,1,10,1,3737,-99,-99,-99,-99,2,622,1,6,2,33,21,2,37.698
40,2,1,323,1,2145,-99,-99,-99,-99,1,2592,1,1,1,33,21,2,37.698
41,2,1,363,0,1317,-99,-99,-99,-99,2,1177,1,6,2,33,21,2,37.698
42,2,1,172,1,1361,-99,-99,-99,-99,1,961,1,1,1,33,21,2,37.698
43,2,1,365,1,1669,-99,-99,-99,-99,2,489,1,6,2,33,21,2,37.698
44,2,1,22,1,1892,-99,-99,-99,-99,1,719,1,1,1,33,21,2,37.698
45,3,1,97,1,1652,-99,-99,-99,-99,2,1042,1,6,2,33,21,2,37.698
46,3,1,253,1,2130,-99,-99,-99,-99,1,1487,1,2,1,33,21,2,37.698
47,3,1,349,1,1654,-99,-99,-99,-99,1,462,2,2,2,33,21,2,37.698
48,3,1,329,1,1704,-99,-99,-99,-99,2,1725,1,5,2,33,21,2,37.698
49,3,1,4,1,2005,-99,-99,-99,-99,1,1309,1,1,1,33,21,2,37.698
50,3,1,331,1,1560,-99,-99,-99,-99,1,890,1,1,1,33,21,2,37.698
51,3,1,265,1,1915,-99,-99,-99,-99,1,232,1,1,1,33,21,2,37.698
52,3,1,80,1,1122,-99,-99,-99,-99,1,2789,1,1,1,33,21,2,37.698
53,3,1,145,1,2602,-99,-99,-99,-99,1,837,2,1,2,33,21,2,37.698
54,3,1,211,1,1490,-99,-99,-99,-99,2,2076,1,6,2,33,21,2,37.698
55,3,1,230,1,1592,-99,-99,-99,-99,2,1033,1,6,2,33,21,2,37.698
56,3,1,200,1,1589,-99,-99,-99,-99,2,685,1,6,2,33,21,2,37.698
57,3,1,374,0,1288,-99,-99,-99,-99,2,1927,1,6,2,33,21,2,37.698
58,3,1,300,1,1202,-99,-99,-99,-99,2,1081,2,6,1,33,21,2,37.698
