1,1,1,273,1,4472,2,27,18,2,41.016
2,1,1,332,1,2919,1,27,18,2,41.016
3,1,1,122,1,3371,2,27,18,2,41.016
4,1,1,331,1,1735,2,27,18,2,41.016
5,1,1,144,1,3784,1,27,18,2,41.016
6,1,1,17,1,2703,2,27,18,2,41.016
7,1,1,114,1,1959,2,27,18,2,41.016
8,1,1,384,1,3205,1,27,18,2,41.016
9,1,1,151,1,3032,1,27,18,2,41.016
10,1,1,335,1,2139,2,27,18,2,41.016
11,1,1,281,1,2214,1,27,18,2,41.016
12,1,1,352,1,1442,1,27,18,2,41.016
13,1,1,202,1,2181,2,27,18,2,41.016
14,1,1,166,1,2973,1,27,18,2,41.016
15,1,1,343,1,2196,2,27,18,2,41.016
16,1,1,230,1,2030,1,27,18,2,41.016
17,1,1,347,1,3667,2,27,18,2,41.016
18,1,1,159,1,1899,1,27,18,2,41.016
19,1,1,143,1,1461,2,27,18,2,41.016
20,1,1,109,1,2849,1,27,18,2,41.016
21,1,1,127,1,2091,1,27,18,2,41.016
22,1,1,303,1,1706,2,27,18,2,41.016
23,2,1,197,1,2066,1,27,18,2,41.016
24,2,1,344,1,1977,1,27,18,2,41.016
25,2,1,161,1,2327,1,27,18,2,41.016
26,2,1,165,1,1720,1,27,18,2,41.016
27,2,1,288,1,1700,1,27,18,2,41.016
28,2,1,8,1,1842,2,27,18,2,41.016
29,2,1,44,1,904,2,27,18,2,41.016
30,2,1,22,1,1489,1,27,18,2,41.016
31,2,1,147,1,1362,2,27,18,2,41.016
32,2,1,32,1,2170,1,27,18,2,41.016
33,2,1,268,1,2084,1,27,18,2,41.016
34,2,1,216,1,1335,2,27,18,2,41.016
35,2,1,134,1,1182,2,27,18,2,41.016
36,2,1,51,1,2174,2,27,18,2,41.016
37,2,1,353,1,1951,2,27,18,2,41.016
38,2,1,242,1,2159,1,27,18,2,41.016
39,2,1,214,1,3679,2,27,18,2,41.016
40,2,1,316,1,2375,1,27,18,2,41.016
41,2,1,330,1,1992,1,27,18,2,41.016
42,2,1,213,1,2900,2,27,18,2,41.016
43,2,1,276,1,2000,2,27,18,2,41.016
44,2,1,111,1,2518,2,27,18,2,41.016
45,3,1,194,1,1549,1,27,18,2,41.016
46,3,1,231,0,2739,1,27,18,2,41.016
47,3,1,156,1,1999,1,27,18,2,41.016
48,3,1,232,1,2000,1,27,18,2,41.016
49,3,1,79,1,2267,2,27,18,2,41.016
50,3,1,100,1,1807,1,27,18,2,41.016
51,3,1,364,1,1732,2,27,18,2,41.016
52,3,1,259,1,1432,1,27,18,2,41.016
53,3,1,351,1,1863,2,27,18,2,41.016
54,3,1,376,1,2550,2,27,18,2,41.016
55,3,1,30,1,1431,2,27,18,2,41.016
56,3,1,339,1,1389,1,27,18,2,41.016
57,3,1,6,1,1183,1,27,18,2,41.016
58,3,1,7,1,1215,1,27,18,2,41.016
59,3,1,131,1,1191,2,27,18,2,41.016
60,3,1,62,1,2056,2,27,18,2,41.016
61,3,1,324,1,1956,2,27,18,2,41.016
62,3,1,301,1,1435,2,27,18,2,41.016
63,3,1,117,1,559,1,27,18,2,41.016
64,3,1,285,1,1416,1,27,18,2,41.016
65,3,1,136,1,2454,2,27,18,2,41.016
66,3,1,34,1,2342,2,27,18,2,41.016
67,4,1,235,1,3196,2,27,18,2,41.016
68,4,1,105,1,2353,2,27,18,2,41.016
69,4,1,265,1,2199,2,27,18,2,41.016
70,4,1,38,1,1551,2,27,18,2,41.016
71,4,1,176,1,1468,1,27,18,2,41.016
72,4,1,160,1,2631,1,27,18,2,41.016
73,4,1,142,1,2245,2,27,18,2,41.016
74,4,1,305,1,1142,1,27,18,2,41.016
75,4,1,106,1,1403,1,27,18,2,41.016
76,4,1,383,1,1417,2,27,18,2,41.016
77,4,1,53,1,1263,1,27,18,2,41.016
78,4,1,287,1,1567,2,27,18,2,41.016
79,4,1,181,1,878,1,27,18,2,41.016
80,4,1,71,1,2013,2,27,18,2,41.016
81,4,1,261,0,1420,1,27,18,2,41.016
82,4,1,75,1,1818,1,27,18,2,41.016
