1,1,1,302,1,3624,1,4297,1,5,2,3072,1,5,2,37,29,2,60.442
2,1,1,383,1,3890,1,2223,1,6,2,1566,1,6,2,37,29,2,60.442
3,1,2,83,1,2274,2,1990,4,1,1,2716,0,3,0,37,29,2,60.442
4,1,2,94,1,1217,2,1026,4,1,1,1585,0,3,0,37,29,2,60.442
5,1,1,243,1,2743,1,2450,1,6,2,4018,2,5,1,37,29,2,60.442
6,1,1,68,1,2342,1,953,1,6,2,4089,2,5,1,37,29,2,60.442
7,1,1,198,1,2750,1,3146,1,5,2,2441,2,5,1,37,29,2,60.442
8,1,1,137,1,2331,1,3308,1,4,1,1409,2,2,2,37,29,2,60.442
9,1,2,275,1,2835,2,3074,4,3,1,1866,0,2,0,37,29,2,60.442
10,1,1,255,1,1435,1,880,1,6,2,1039,1,6,2,37,29,2,60.442
11,1,1,2,1,1536,1,1918,1,5,2,1394,2,5,1,37,29,2,60.442
12,1,2,365,1,2038,1,1621,2,4,1,876,0,2,0,37,29,2,60.442
13,1,2,274,1,2563,2,1554,4,3,1,1140,0,2,0,37,29,2,60.442
14,1,2,125,1,2731,2,1780,4,3,1,1074,0,2,0,37,29,2,60.442
15,1,1,93,1,1843,1,978,1,5,2,2029,2,5,1,37,29,2,60.442
16,1,2,234,1,3197,2,2391,4,2,1,1000,0,2,0,37,29,2,60.442
17,1,1,5,1,2190,1,971,1,6,2,894,2,6,1,37,29,2,60.442
18,1,1,357,1,2613,1,1437,1,5,2,1213,1,6,2,37,29,2,60.442
19,1,1,247,1,1386,1,2615,1,5,1,1249,2,2,2,37,29,2,60.442
20,1,1,226,1,1527,1,1404,1,6,1,673,1,1,1,37,29,2,60.442
21,1,2,351,1,2769,2,2019,4,2,1,991,0,2,0,37,29,2,60.442
22,1,1,319,1,2239,1,1372,1,5,1,1419,1,2,1,37,29,2,60.442
23,1,1,381,1,3083,2,275,3,2,1,828,2,2,2,37,29,2,60.442
24,1,2,367,1,2859,2,1129,4,1,1,1496,0,3,0,37,29,2,60.442
25,1,1,291,1,2760,2,1483,3,3,1,1195,2,2,2,37,29,2,60.442
26,1,2,210,1,3318,2,1276,4,1,1,1141,0,3,0,37,29,2,60.442
27,1,2,332,1,2801,2,519,4,2,1,1142,0,3,0,37,29,2,60.442
28,1,2,15,1,3253,2,1200,4,2,1,1100,0,3,0,37,29,2,60.442
29,1,2,366,1,1735,1,798,2,4,1,1052,0,2,0,37,29,2,60.442
30,1,2,17,1,1957,1,1400,2,4,2,1369,0,5,0,37,29,2,60.442
31,1,1,165,1,2262,1,873,1,5,2,1784,2,5,1,37,29,2,60.442
32,1,2,384,1,2137,1,1077,2,4,1,1850,0,2,0,37,29,2,60.442
33,1,1,270,1,1494,2,1484,3,3,1,1519,1,2,1,37,29,2,60.442
34,1,2,214,1,4675,2,2201,4,2,1,1015,0,3,0,37,29,2,60.442
35,1,2,178,1,2745,2,1499,4,1,1,1586,0,3,0,37,29,2,60.442
36,1,2,350,1,2713,1,1176,2,5,2,1009,0,5,0,37,29,2,60.442
37,1,2,4,1,4015,2,957,4,2,1,1070,0,3,0,37,29,2,60.442
38,1,2,330,1,2715,1,1084,2,4,1,733,0,3,0,37,29,2,60.442
39,1,1,130,1,2593,2,534,3,2,1,872,2,3,2,37,29,2,60.442
40,1,1,231,1,2126,1,643,1,6,1,3656,1,2,1,37,29,2,60.442
41,1,2,172,1,2967,1,1564,2,5,2,1249,0,5,0,37,29,2,60.442
42,1,2,370,1,2551,1,896,2,4,1,1460,0,3,0,37,29,2,60.442
43,1,1,86,1,1918,1,3386,1,4,1,1351,2,3,2,37,29,2,60.442
44,1,1,102,1,2342,2,1458,3,2,1,985,2,3,2,37,29,2,60.442
45,2,2,123,1,2977,2,1621,4,1,1,1262,0,3,0,37,29,2,60.442
46,2,1,53,1,1980,2,3115,3,3,1,1262,1,3,1,37,29,2,60.442
47,2,1,43,1,2665,1,734,1,5,2,1532,1,5,2,37,29,2,60.442
48,2,1,159,1,2240,1,738,1,4,2,1039,2,5,1,37,29,2,60.442
49,2,1,239,1,2343,1,640,1,6,2,559,1,6,2,37,29,2,60.442
50,2,1,248,1,1670,1,350,1,6,2,1190,2,5,1,37,29,2,60.442
51,2,1,46,1,2571,1,571,1,6,1,1002,2,2,2,37,29,2,60.442
52,2,2,189,1,3350,2,2419,4,2,1,938,0,3,0,37,29,2,60.442
53,2,2,110,1,2372,2,986,4,1,1,907,0,3,0,37,29,2,60.442
54,2,1,286,1,4134,2,491,3,1,1,1051,2,3,2,37,29,2,60.442
55,2,1,109,1,2074,1,1429,1,5,2,1135,2,5,1,37,29,2,60.442
56,2,2,354,1,2459,2,1053,4,2,2,1111,0,4,0,37,29,2,60.442
57,2,2,363,1,3213,2,1016,4,2,2,1129,0,4,0,37,29,2,60.442
58,2,1,303,1,1774,2,954,3,2,2,590,2,4,1,37,29,2,60.442
59,2,1,107,1,2333,2,1001,3,2,1,888,1,3,1,37,29,2,60.442
60,2,2,153,1,3307,2,930,4,1,1,980,0,3,0,37,29,2,60.442
61,2,2,228,1,2109,2,917,4,2,2,879,0,4,0,37,29,2,60.442
62,2,2,115,1,2711,2,1662,4,2,2,2732,0,4,0,37,29,2,60.442
63,2,1,47,1,2096,1,859,1,6,2,1894,1,5,2,37,29,2,60.442
64,2,2,19,1,3547,1,1799,2,4,2,1550,0,5,0,37,29,2,60.442
65,2,1,45,1,2669,1,2063,1,5,1,733,2,2,2,37,29,2,60.442
66,2,2,318,1,3356,1,1966,2,4,1,1152,0,2,0,37,29,2,60.442
67,2,2,312,1,4951,2,1761,4,1,1,1028,0,2,0,37,29,2,60.442
68,2,2,25,1,1888,1,4109,2,4,2,1243,0,5,0,37,29,2,60.442
69,2,2,336,1,2590,1,1553,2,4,1,1244,0,2,0,37,29,2,60.442
70,2,2,29,1,3233,2,3794,4,2,1,1250,0,3,0,37,29,2,60.442
71,2,2,146,1,2953,1,1692,2,5,2,2036,0,5,0,37,29,2,60.442
72,2,2,281,1,2621,1,823,2,5,2,1141,0,5,0,37,29,2,60.442
73,2,2,361,1,2788,2,1981,4,3,1,1219,0,3,0,37,29,2,60.442
74,2,1,372,1,2220,1,920,1,6,2,1196,1,6,2,37,29,2,60.442
75,2,1,250,1,2462,1,1199,1,4,1,1076,1,3,1,37,29,2,60.442
76,2,1,162,1,2986,1,675,1,6,2,1056,1,5,2,37,29,2,60.442
77,2,1,279,1,3227,1,499,1,6,2,753,1,6,2,37,29,2,60.442
78,2,2,289,1,2836,2,2020,4,3,2,1165,0,4,0,37,29,2,60.442
79,2,1,151,1,1597,1,679,1,6,1,1226,1,1,1,37,29,2,60.442
80,2,2,327,1,3178,1,1623,2,4,1,1934,0,3,0,37,29,2,60.442
81,2,1,69,1,2293,1,946,1,6,2,1681,1,6,2,37,29,2,60.442
82,2,2,215,1,2887,1,1060,2,6,1,1542,0,2,0,37,29,2,60.442
83,2,1,328,1,2207,1,690,1,5,1,1298,1,2,1,37,29,2,60.442
84,2,1,51,1,2581,1,1576,1,4,1,1352,2,2,2,37,29,2,60.442
85,2,2,244,1,2675,1,618,2,5,1,957,0,2,0,37,29,2,60.442
86,2,1,382,1,1984,1,1741,1,5,2,1142,2,5,1,37,29,2,60.442
87,2,1,31,1,2130,1,1811,1,5,2,900,2,5,1,37,29,2,60.442
