1,1,1,344,1,3552,2,2,2,13,22,2,26.853
2,1,1,36,1,3340,1,2,1,13,22,2,26.853
3,1,1,46,1,1326,2,1,2,13,22,2,26.853
4,1,1,189,1,1184,2,1,2,13,22,2,26.853
5,1,1,258,2,3387,1,6,2,13,22,2,26.853
6,1,1,295,1,1786,2,3,2,13,22,2,26.853
7,1,1,370,1,1726,2,3,2,13,22,2,26.853
8,1,1,228,1,993,1,3,1,13,22,2,26.853
9,1,1,268,2,2144,2,4,1,13,22,2,26.853
10,1,1,28,1,2404,1,1,1,13,22,2,26.853
11,1,1,304,1,1995,1,2,1,13,22,2,26.853
12,1,1,282,1,2586,1,1,1,13,22,2,26.853
13,1,1,119,2,1785,1,6,2,13,22,2,26.853
14,1,1,190,2,1196,1,5,2,13,22,2,26.853
15,1,1,8,2,1333,1,5,2,13,22,2,26.853
16,1,1,107,2,1082,2,5,1,13,22,2,26.853
17,1,1,210,1,2452,1,1,1,13,22,2,26.853
18,1,1,367,2,2355,1,6,2,13,22,2,26.853
19,1,1,51,1,2322,1,1,1,13,22,2,26.853
20,1,1,266,1,1143,1,1,1,13,22,2,26.853
21,1,1,44,1,1118,1,1,1,13,22,2,26.853
22,1,1,383,2,2073,1,6,2,13,22,2,26.853
23,2,1,345,1,2514,1,2,1,13,22,2,26.853
24,2,1,242,1,993,2,2,2,13,22,2,26.853
25,2,1,248,1,1094,2,1,2,13,22,2,26.853
26,2,1,224,1,974,1,1,1,13,22,2,26.853
27,2,1,255,2,2044,1,4,2,13,22,2,26.853
28,2,1,12,2,1073,1,6,2,13,22,2,26.853
29,2,1,217,2,2308,1,4,2,13,22,2,26.853
30,2,1,132,1,1115,1,3,1,13,22,2,26.853
31,2,1,272,2,764,2,4,1,13,22,2,26.853
32,2,1,25,1,836,2,3,2,13,22,2,26.853
33,2,1,24,2,547,2,4,1,13,22,2,26.853
34,2,1,89,1,676,2,3,2,13,22,2,26.853
35,2,1,198,2,534,2,4,1,13,22,2,26.853
36,2,1,243,1,811,1,3,1,13,22,2,26.853
37,2,1,281,1,1782,1,1,1,13,22,2,26.853
38,2,1,211,1,2038,2,2,2,13,22,2,26.853
39,2,1,172,2,2041,2,5,1,13,22,2,26.853
40,2,1,98,2,803,1,5,2,13,22,2,26.853
41,2,1,110,2,589,1,5,2,13,22,2,26.853
42,2,1,220,2,959,2,5,1,13,22,2,26.853
43,2,1,90,2,685,1,5,2,13,22,2,26.853
44,2,1,278,2,574,2,5,1,13,22,2,26.853
45,3,1,49,1,2050,1,2,1,13,22,2,26.853
46,3,1,29,1,823,2,2,2,13,22,2,26.853
47,3,1,52,1,643,2,2,2,13,22,2,26.853
48,3,1,134,1,1474,1,1,1,13,22,2,26.853
49,3,1,302,1,1204,1,1,1,13,22,2,26.853
50,3,1,176,1,664,1,1,1,13,22,2,26.853
51,3,1,346,1,743,2,1,2,13,22,2,26.853
52,3,1,39,2,2633,1,5,2,13,22,2,26.853
53,3,1,303,2,720,2,5,1,13,22,2,26.853
54,3,1,253,2,2198,1,6,2,13,22,2,26.853
55,3,1,146,2,664,1,6,2,13,22,2,26.853
56,3,1,206,2,742,2,5,1,13,22,2,26.853
57,3,1,27,2,980,2,4,1,13,22,2,26.853
58,3,1,223,2,513,1,4,2,13,22,2,26.853
59,3,1,254,2,896,2,4,1,13,22,2,26.853
60,3,1,379,2,3002,1,6,2,13,22,2,26.853
61,3,1,324,2,764,1,6,2,13,22,2,26.853
62,3,1,151,1,1998,1,1,1,13,22,2,26.853
63,3,1,48,2,1905,1,6,2,13,22,2,26.853
64,3,1,167,2,975,1,6,2,13,22,2,26.853
65,3,1,109,2,747,2,6,1,13,22,2,26.853
66,3,1,221,1,1411,1,1,1,13,22,2,26.853
67,4,1,236,1,1707,2,1,2,13,22,2,26.853
68,4,1,326,1,1265,2,2,2,13,22,2,26.853
69,4,1,35,1,976,2,2,2,13,22,2,26.853
70,4,1,53,1,504,1,2,1,13,22,2,26.853
71,4,1,59,1,629,1,2,1,13,22,2,26.853
72,4,1,267,1,583,1,2,1,13,22,2,26.853
73,4,1,74,2,1196,2,5,1,13,22,2,26.853
74,4,1,31,2,599,2,5,1,13,22,2,26.853
75,4,1,163,2,487,1,5,2,13,22,2,26.853
76,4,1,139,2,748,2,5,1,13,22,2,26.853
77,4,1,96,1,1720,1,3,1,13,22,2,26.853
78,4,1,269,1,744,1,3,1,13,22,2,26.853
