7,30,2,1,171,2,1
7,30,2,2,60,1,1
7,30,2,3,20,2,1
7,30,2,4,176,2,1
7,30,2,5,51,2,1
7,30,2,6,13,1,1
7,30,2,7,154,1,1
7,30,2,8,268,1,1
7,30,2,9,222,1,1
7,30,2,10,16,1,1
7,30,2,11,14,1,1
7,30,2,12,236,2,1
7,30,2,13,150,1,1
7,30,2,14,102,2,1
7,30,2,15,59,2,1
7,30,2,16,5,1,1
7,30,2,17,35,2,1
7,30,2,18,139,1,1
7,30,2,19,342,1,1
7,30,2,20,65,2,1
7,30,2,21,162,2,1
7,30,2,22,384,2,1
7,30,2,23,332,2,2
7,30,2,24,217,2,2
7,30,2,25,240,1,2
7,30,2,26,138,1,2
7,30,2,27,54,1,2
7,30,2,28,297,1,2
7,30,2,29,123,2,2
7,30,2,30,355,1,2
7,30,2,31,293,2,2
7,30,2,32,327,1,2
7,30,2,33,27,1,2
7,30,2,34,306,1,2
7,30,2,35,179,2,2
7,30,2,36,360,1,2
7,30,2,37,314,2,2
7,30,2,38,295,2,2
7,30,2,39,350,1,2
7,30,2,40,147,2,2
7,30,2,41,312,1,2
7,30,2,42,227,2,2
7,30,2,43,36,2,2
7,30,2,44,85,2,2
7,30,2,45,100,1,3
7,30,2,46,273,2,3
7,30,2,47,267,1,3
7,30,2,48,315,1,3
7,30,2,49,17,1,3
7,30,2,50,180,2,3
7,30,2,51,78,2,3
7,30,2,52,207,2,3
7,30,2,53,238,1,3
7,30,2,54,229,2,3
7,30,2,55,243,2,3
7,30,2,56,198,1,3
7,30,2,57,271,1,3
7,30,2,58,143,2,3
7,30,2,59,352,2,3
7,30,2,60,126,2,3
7,30,2,61,48,1,3
7,30,2,62,258,1,3
7,30,2,63,165,1,3
7,30,2,64,190,2,3
7,30,2,65,323,2,3
7,30,2,66,145,1,3
7,30,2,67,118,2,4
7,30,2,68,79,1,4
7,30,2,69,104,2,4
7,30,2,70,272,2,4
7,30,2,71,137,1,4
7,30,2,72,368,1,4
7,30,2,73,382,2,4
7,30,2,74,88,1,4
7,30,2,75,214,2,4
7,30,2,76,37,1,4
7,30,2,77,23,1,4
7,30,2,78,288,2,4
7,30,2,79,290,2,4
7,30,2,80,2,2,4
7,30,2,81,132,1,4
7,30,2,82,223,2,4
7,30,2,83,107,1,4
7,30,2,84,10,1,4
7,30,2,85,304,1,4
7,30,2,86,300,2,4
7,30,2,87,49,2,4
7,30,2,88,252,1,4
7,30,2,89,337,1,5
7,30,2,90,307,2,5
7,30,2,91,84,2,5
7,30,2,92,346,2,5
7,30,2,93,103,1,5
7,30,2,94,365,1,5
7,30,2,95,320,1,5
7,30,2,96,127,2,5
7,30,2,97,244,1,5
7,30,2,98,363,2,5
7,30,2,99,305,1,5
7,30,2,100,135,2,5
7,30,2,101,192,1,5
7,30,2,102,321,2,5
7,30,2,103,101,2,5
7,30,2,104,212,2,5
7,30,2,105,90,2,5
7,30,2,106,279,1,5
7,30,2,107,330,1,5
7,30,2,108,264,1,5
7,30,2,109,260,1,5
7,30,2,110,259,2,5
7,30,2,111,317,2,6
7,30,2,112,12,2,6
7,30,2,113,89,1,6
7,30,2,114,86,2,6
7,30,2,115,152,2,6
7,30,2,116,341,1,6
7,30,2,117,369,1,6
7,30,2,118,67,1,6
7,30,2,119,349,1,6
7,30,2,120,94,2,6
7,30,2,121,343,1,6
7,30,2,122,266,1,6
7,30,2,123,83,1,6
7,30,2,124,282,2,6
7,30,2,125,160,2,6
7,30,2,126,335,2,6
7,30,2,127,11,2,6
7,30,2,128,105,1,6
7,30,2,129,336,1,6
7,30,2,130,296,2,6
7,30,2,131,216,2,6
7,30,2,132,340,1,6
7,30,2,133,22,1,7
7,30,2,134,116,2,7
7,30,2,135,255,2,7
7,30,2,136,187,2,7
7,30,2,137,129,2,7
7,30,2,138,248,1,7
7,30,2,139,201,1,7
7,30,2,140,233,1,7
7,30,2,141,285,1,7
7,30,2,142,71,1,7
7,30,2,143,254,2,7
7,30,2,144,39,2,7
7,30,2,145,291,2,7
7,30,2,146,206,1,7
7,30,2,147,370,2,7
7,30,2,148,284,2,7
7,30,2,149,367,1,7
7,30,2,150,210,2,7
7,30,2,151,228,2,7
7,30,2,152,148,1,7
7,30,2,153,52,1,7
7,30,2,154,338,1,7
7,30,2,155,231,1,8
7,30,2,156,61,2,8
7,30,2,157,354,2,8
7,30,2,158,155,1,8
7,30,2,159,310,1,8
7,30,2,160,262,2,8
7,30,2,161,168,2,8
7,30,2,162,77,1,8
7,30,2,163,270,1,8
7,30,2,164,34,2,8
7,30,2,165,351,2,8
7,30,2,166,309,2,8
7,30,2,167,45,1,8
7,30,2,168,113,1,8
7,30,2,169,76,1,8
7,30,2,170,263,1,8
7,30,2,171,3,1,8
7,30,2,172,169,2,8
7,30,2,173,157,2,8
7,30,2,174,87,1,8
7,30,2,175,108,2,8
7,30,2,176,366,2,8
