15,20,2,1,207,2,1
15,20,2,2,368,2,1
15,20,2,3,269,1,1
15,20,2,4,362,1,1
15,20,2,5,29,1,1
15,20,2,6,313,1,1
15,20,2,7,146,1,1
15,20,2,8,88,2,1
15,20,2,9,343,1,1
15,20,2,10,167,1,1
15,20,2,11,37,2,1
15,20,2,12,299,1,1
15,20,2,13,366,2,1
15,20,2,14,335,2,1
15,20,2,15,371,1,1
15,20,2,16,215,1,1
15,20,2,17,333,2,1
15,20,2,18,204,2,1
15,20,2,19,51,2,1
15,20,2,20,90,2,1
15,20,2,21,93,1,1
15,20,2,22,221,2,1
15,20,2,23,58,1,2
15,20,2,24,271,2,2
15,20,2,25,216,2,2
15,20,2,26,268,1,2
15,20,2,27,22,1,2
15,20,2,28,57,1,2
15,20,2,29,372,2,2
15,20,2,30,126,1,2
15,20,2,31,354,2,2
15,20,2,32,292,1,2
15,20,2,33,319,2,2
15,20,2,34,193,1,2
15,20,2,35,378,2,2
15,20,2,36,250,2,2
15,20,2,37,68,2,2
15,20,2,38,262,2,2
15,20,2,39,26,2,2
15,20,2,40,130,1,2
15,20,2,41,12,2,2
15,20,2,42,89,1,2
15,20,2,43,294,1,2
15,20,2,44,376,1,2
15,20,2,45,43,2,3
15,20,2,46,285,2,3
15,20,2,47,326,1,3
15,20,2,48,380,1,3
15,20,2,49,252,2,3
15,20,2,50,142,2,3
15,20,2,51,334,1,3
15,20,2,52,72,1,3
15,20,2,53,74,2,3
15,20,2,54,84,1,3
15,20,2,55,71,1,3
15,20,2,56,41,1,3
15,20,2,57,113,2,3
15,20,2,58,217,1,3
15,20,2,59,159,1,3
15,20,2,60,166,2,3
15,20,2,61,284,2,3
15,20,2,62,157,2,3
15,20,2,63,256,1,3
15,20,2,64,365,1,3
15,20,2,65,170,2,3
15,20,2,66,257,2,3
15,20,2,67,46,2,4
15,20,2,68,122,1,4
15,20,2,69,244,2,4
15,20,2,70,205,2,4
15,20,2,71,363,1,4
15,20,2,72,185,2,4
15,20,2,73,121,1,4
15,20,2,74,64,2,4
15,20,2,75,87,2,4
15,20,2,76,60,1,4
15,20,2,77,182,1,4
15,20,2,78,214,1,4
15,20,2,79,374,2,4
15,20,2,80,32,1,4
15,20,2,81,108,1,4
15,20,2,82,212,2,4
15,20,2,83,344,2,4
15,20,2,84,27,1,4
15,20,2,85,69,1,4
15,20,2,86,8,2,4
15,20,2,87,288,2,4
15,20,2,88,13,1,4
15,20,2,89,61,2,5
15,20,2,90,277,2,5
15,20,2,91,82,1,5
15,20,2,92,339,1,5
15,20,2,93,224,1,5
15,20,2,94,62,2,5
15,20,2,95,249,1,5
15,20,2,96,47,1,5
15,20,2,97,260,2,5
15,20,2,98,155,2,5
15,20,2,99,184,2,5
15,20,2,100,310,1,5
15,20,2,101,356,1,5
15,20,2,102,164,2,5
15,20,2,103,350,1,5
15,20,2,104,317,2,5
15,20,2,105,181,2,5
15,20,2,106,120,1,5
15,20,2,107,383,1,5
15,20,2,108,202,2,5
15,20,2,109,312,1,5
15,20,2,110,323,2,5
15,20,2,111,227,1,6
15,20,2,112,42,2,6
15,20,2,113,384,2,6
15,20,2,114,332,2,6
15,20,2,115,337,2,6
15,20,2,116,56,2,6
15,20,2,117,145,1,6
15,20,2,118,267,1,6
15,20,2,119,315,1,6
15,20,2,120,309,2,6
15,20,2,121,118,2,6
15,20,2,122,103,1,6
15,20,2,123,234,1,6
15,20,2,124,379,1,6
15,20,2,125,263,2,6
15,20,2,126,3,1,6
15,20,2,127,197,2,6
15,20,2,128,104,1,6
15,20,2,129,320,2,6
15,20,2,130,180,1,6
15,20,2,131,199,1,6
15,20,2,132,135,2,6
15,20,2,133,70,2,7
15,20,2,134,24,1,7
15,20,2,135,373,1,7
15,20,2,136,95,2,7
15,20,2,137,266,2,7
15,20,2,138,229,2,7
15,20,2,139,231,2,7
15,20,2,140,101,2,7
15,20,2,141,131,1,7
15,20,2,142,282,1,7
15,20,2,143,196,1,7
15,20,2,144,154,1,7
15,20,2,145,261,2,7
15,20,2,146,153,1,7
15,20,2,147,175,2,7
15,20,2,148,265,1,7
15,20,2,149,255,2,7
15,20,2,150,264,1,7
15,20,2,151,150,2,7
15,20,2,152,149,2,7
15,20,2,153,248,1,7
15,20,2,154,295,1,7
15,20,2,155,168,1,8
15,20,2,156,86,2,8
15,20,2,157,161,1,8
15,20,2,158,173,1,8
15,20,2,159,141,1,8
15,20,2,160,36,1,8
15,20,2,161,133,2,8
15,20,2,162,254,2,8
15,20,2,163,39,2,8
15,20,2,164,219,2,8
15,20,2,165,206,2,8
15,20,2,166,163,2,8
15,20,2,167,30,2,8
15,20,2,168,169,1,8
15,20,2,169,308,2,8
15,20,2,170,21,1,8
15,20,2,171,358,1,8
15,20,2,172,54,1,8
15,20,2,173,137,1,8
15,20,2,174,4,2,8
15,20,2,175,195,1,8
15,20,2,176,305,2,8
