robe,robe,1
taut,taut,1
glee,glee,1
tank,tank,1
heal,heal,1
bias,bias,1
gage,gage,1
zest,zest,1
hiss,hiss,1
thug,thug,1
sail,sail,1
vent,vent,1
mash,mash,1
iced,iced,1
trot,trot,1
omit,omit,1
twin,twin,1
howl,howl,1
hazy,hazy,1
fray,fray,1
grey,grey,1
snag,snag,1
clot,clot,1
funk,funk,1
ally,ally,1
hack,hack,1
chef,chef,1
sham,sham,1
moss,moss,1
lure,lure,1
plod,moss,0
tame,tame,1
hunk,hunk,1
mock,mock,1
moan,moan,1
verb,verb,1
rump,rump,1
bred,bred,1
hymn,hymn,1
spur,spur,1
herb,herb,1
tuck,tuck,1
rely,rely,1
blew,blew,1
oust,oust,1
hoof,hoof,1
tint,tint,1
racy,racy,1
veil,veil,1
gasp,gasp,1
alas,alas,1
fete,fete,1
slum,slum,1
loft,loft,1
gulp,gulp,1
cuff,cuff,1
halt,halt,1
brow,brow,1
surf,surf,1
wary,wary,1
akin,akin,1
ooze,ooze,1
sear,sear,1
wool,wool,1
bout,bout,1
dole,dole,1
coil,coil,1
deem,deem,1
seam,seam,1
moth,moth,1
leaf,leaf,1
huff,huff,1
wept,wept,1
dine,dine,1
dock,dock,1
fold,fold,1
lamb,lamb,1
reed,reed,1
curb,curb,1
soak,soak,1
bait,bait,1
sewn,sewn,1
bust,bust,1
pane,pane,1
raid,raid,1
flip,flip,1
yolk,yolk,1
haul,haul,1
grit,grit,1
slab,slab,1
toot,toot,1
brew,brew,1
hose,rose,0
lily,lily,1
tidy,tidy,1
lard,lard,1
darn,darn,1
isle,isle,1
boot,boot,1
cave,cave,1
pear,pear,1
brag,brag,1
bury,bury,1
oath,oath,1
idle,idle,1
bind,bind,1
nail,nail,1
flee,flee,1
heel,heel,1
dump,dump,1
crux,crux,1
debt,debt,1
cosy,cosy,1
boar,boar,1
undo,undo,1
trio,trio,1
hail,hail,1
deaf,deaf,1
bony,bony,1
bulb,bulb,1
harp,harp,1
rung,rung,1
stub,stub,1
grub,grub,1
bump,bump3,1
cone,cne,0
stir,stir,1
oval,oval,1
gene,gene,1
boom,boom,1
mask,mask,1
tack,tack,1
feud,feud,1
faze,faze,1
rack,rack,1
pout,pout,1
swap,swap,1
chat,chat,1
gale,gale,1
itch,itch,1
hood,hood,1
vase,vase,1
dial,dial,1
seep,seep,1
toad,toad,1
prod,prod,1
suck,suck,1
vine,vine,1
doll,doll,1
drip,drip,1
gnaw,gnaw,1
limb,limb,1
bang,bang,1
sore,sore,1
hilt,hilt,1
malt,malt,1
cart,cart,1
acid,acid,1
tact,tact,1
poke,poke,1
punk,punk ,1
jolt,jolt,1
fake,fake,1
quiz,quiz,1
rein,rein,1
jest,jest,1
wasp,wasp,1
reap,reap,1
mesh,mesh,1
whir,whir,1
lurk,lurk,1
slot,slot,1
obey,obey,1
germ,germ,1
plum,plum,1
sown,sown,1
