1,1,1,329,2,3635,2,5,1,8,20,2,30.308
2,1,1,241,1,1532,1,3,1,8,20,2,30.308
3,1,1,323,1,1458,2,2,2,8,20,2,30.308
4,1,1,51,1,1178,1,2,1,8,20,2,30.308
5,1,1,217,1,2171,1,2,1,8,20,2,30.308
6,1,1,86,1,1564,2,2,2,8,20,2,30.308
7,1,1,264,2,1422,2,5,1,8,20,2,30.308
8,1,1,66,2,1971,2,4,1,8,20,2,30.308
9,1,1,101,1,1555,2,3,2,8,20,2,30.308
10,1,1,135,2,1615,1,5,2,8,20,2,30.308
11,1,1,39,2,907,1,5,2,8,20,2,30.308
12,1,1,80,2,1196,1,5,2,8,20,2,30.308
13,1,1,274,1,1531,1,3,1,8,20,2,30.308
14,1,1,206,1,1796,1,2,1,8,20,2,30.308
15,1,1,52,2,1627,1,5,2,8,20,2,30.308
16,1,1,254,1,2392,2,3,2,8,20,2,30.308
17,1,1,226,2,2060,1,4,2,8,20,2,30.308
18,1,1,268,2,858,1,4,2,8,20,2,30.308
19,1,1,320,1,763,1,3,1,8,20,2,30.308
20,1,1,325,2,839,1,4,2,8,20,2,30.308
21,1,1,97,2,723,2,5,1,8,20,2,30.308
22,1,1,145,1,2053,1,2,1,8,20,2,30.308
23,2,1,93,1,3882,2,2,2,8,20,2,30.308
24,2,1,312,1,1710,1,3,1,8,20,2,30.308
25,2,1,144,2,5807,1,5,2,8,20,2,30.308
26,2,1,313,2,2480,2,4,1,8,20,2,30.308
27,2,1,372,2,1194,1,4,2,8,20,2,30.308
28,2,1,250,1,1801,2,3,2,8,20,2,30.308
29,2,1,104,1,1195,2,2,2,8,20,2,30.308
30,2,1,350,2,1468,1,5,2,8,20,2,30.308
31,2,1,347,2,834,2,5,1,8,20,2,30.308
32,2,1,227,1,1185,1,2,1,8,20,2,30.308
33,2,1,18,1,1343,1,2,1,8,20,2,30.308
34,2,1,364,2,1659,2,5,1,8,20,2,30.308
35,2,1,351,2,1087,1,4,2,8,20,2,30.308
36,2,1,34,2,908,1,4,2,8,20,2,30.308
37,2,1,72,1,1495,1,2,1,8,20,2,30.308
38,2,1,349,1,1161,1,2,1,8,20,2,30.308
39,2,1,218,1,1393,2,3,2,8,20,2,30.308
40,2,1,232,1,980,2,3,2,8,20,2,30.308
41,2,1,1,2,1913,2,4,1,8,20,2,30.308
42,2,1,118,2,634,2,4,1,8,20,2,30.308
43,2,1,27,1,1811,2,2,2,8,20,2,30.308
44,2,1,278,2,1837,2,4,1,8,20,2,30.308
45,3,1,359,1,2207,2,3,2,8,20,2,30.308
46,3,1,121,1,4257,2,2,2,8,20,2,30.308
47,3,1,331,1,2200,1,2,1,8,20,2,30.308
48,3,1,25,2,3827,2,6,1,8,20,2,30.308
49,3,1,209,1,2039,1,2,1,8,20,2,30.308
50,3,1,110,1,780,1,2,1,8,20,2,30.308
51,3,1,230,2,2597,1,6,2,8,20,2,30.308
52,3,1,305,1,1900,1,3,1,8,20,2,30.308
53,3,1,319,1,1282,1,3,1,8,20,2,30.308
54,3,1,276,2,1659,1,6,2,8,20,2,30.308
55,3,1,315,2,2362,2,4,1,8,20,2,30.308
56,3,1,13,2,1200,1,6,2,8,20,2,30.308
57,3,1,64,1,3221,2,1,2,8,20,2,30.308
58,3,1,370,1,2241,1,3,1,8,20,2,30.308
59,3,1,186,2,1816,1,5,2,8,20,2,30.308
