1,1,1,82,2,5125,1,6,2,18,20,2,31.013
2,1,1,343,2,5162,2,5,1,18,20,2,31.013
3,1,1,22,2,2630,1,5,2,18,20,2,31.013
4,1,1,216,1,1652,2,3,2,18,20,2,31.013
5,1,1,268,2,1173,1,4,2,18,20,2,31.013
6,1,1,335,2,1831,1,6,2,18,20,2,31.013
7,1,1,317,2,1057,2,6,1,18,20,2,31.013
8,1,1,40,2,920,1,6,2,18,20,2,31.013
9,1,1,161,1,1771,1,2,1,18,20,2,31.013
10,1,1,338,2,2555,1,4,2,18,20,2,31.013
11,1,1,138,2,1163,2,5,1,18,20,2,31.013
12,1,1,316,2,722,2,5,1,18,20,2,31.013
13,1,1,278,2,1435,1,6,2,18,20,2,31.013
14,1,1,306,1,1230,1,2,1,18,20,2,31.013
15,1,1,81,2,1589,2,6,1,18,20,2,31.013
16,1,1,260,1,1058,2,1,2,18,20,2,31.013
17,1,1,360,1,1969,1,3,1,18,20,2,31.013
18,1,1,17,1,2506,1,1,1,18,20,2,31.013
19,1,1,273,1,1080,2,1,2,18,20,2,31.013
20,1,1,51,2,3227,2,6,1,18,20,2,31.013
21,1,1,179,2,1765,2,4,1,18,20,2,31.013
22,1,1,311,2,2263,1,6,2,18,20,2,31.013
23,2,1,142,2,2829,1,6,2,18,20,2,31.013
24,2,1,7,2,1709,2,6,1,18,20,2,31.013
25,2,1,33,1,1528,2,3,2,18,20,2,31.013
26,2,1,234,2,2267,1,4,2,18,20,2,31.013
27,2,1,71,1,949,2,3,2,18,20,2,31.013
28,2,1,31,2,1229,1,5,2,18,20,2,31.013
29,2,1,199,1,1303,1,2,1,18,20,2,31.013
30,2,1,375,1,1064,1,2,1,18,20,2,31.013
31,2,1,217,1,1015,2,2,2,18,20,2,31.013
32,2,1,38,2,1827,2,5,1,18,20,2,31.013
33,2,1,23,1,878,1,2,1,18,20,2,31.013
34,2,1,77,2,1379,1,5,2,18,20,2,31.013
35,2,1,376,1,1213,1,1,1,18,20,2,31.013
36,2,1,156,2,1434,1,5,2,18,20,2,31.013
37,2,1,53,1,1417,1,1,1,18,20,2,31.013
38,2,1,285,1,1122,1,2,1,18,20,2,31.013
39,2,1,239,1,872,2,2,2,18,20,2,31.013
40,2,1,305,1,1471,1,2,1,18,20,2,31.013
41,2,1,30,1,931,2,2,2,18,20,2,31.013
42,2,1,25,2,1207,2,5,1,18,20,2,31.013
