1,1,1,343,1,2007,1,18,20,2,30.328
2,1,1,268,1,1234,2,18,20,2,30.328
3,1,1,317,1,2209,1,18,20,2,30.328
4,1,1,316,1,1457,1,18,20,2,30.328
5,1,1,138,1,1647,1,18,20,2,30.328
6,1,1,82,1,1397,2,18,20,2,30.328
7,1,1,338,1,1622,2,18,20,2,30.328
8,1,1,51,1,1178,1,18,20,2,30.328
9,1,1,335,1,1277,2,18,20,2,30.328
10,1,1,81,1,1560,1,18,20,2,30.328
11,1,1,40,1,1606,2,18,20,2,30.328
12,1,1,161,1,2365,1,18,20,2,30.328
13,1,1,17,1,1497,1,18,20,2,30.328
14,1,1,260,1,2774,2,18,20,2,30.328
15,1,1,278,1,1416,2,18,20,2,30.328
16,1,1,311,1,1435,2,18,20,2,30.328
17,1,1,306,1,1994,1,18,20,2,30.328
18,1,1,360,1,1452,1,18,20,2,30.328
19,1,1,22,1,1532,2,18,20,2,30.328
20,1,1,273,0,1065,2,18,20,2,30.328
21,1,1,179,1,1562,1,18,20,2,30.328
22,1,1,216,1,1396,2,18,20,2,30.328
23,2,1,25,1,1419,1,18,20,2,30.328
24,2,1,156,1,1058,2,18,20,2,30.328
25,2,1,217,1,2720,2,18,20,2,30.328
26,2,1,71,1,2014,2,18,20,2,30.328
27,2,1,234,1,1845,2,18,20,2,30.328
28,2,1,77,1,1150,2,18,20,2,30.328
29,2,1,53,1,1152,1,18,20,2,30.328
30,2,1,199,1,1208,1,18,20,2,30.328
31,2,1,376,1,1527,1,18,20,2,30.328
32,2,1,31,1,1383,2,18,20,2,30.328
33,2,1,110,1,1426,2,18,20,2,30.328
34,2,1,239,1,1156,2,18,20,2,30.328
35,2,1,142,1,2277,2,18,20,2,30.328
36,2,1,305,1,1208,1,18,20,2,30.328
37,2,1,285,1,1670,1,18,20,2,30.328
38,2,1,33,1,1905,2,18,20,2,30.328
39,2,1,30,1,1993,2,18,20,2,30.328
40,2,1,7,1,1074,1,18,20,2,30.328
41,2,1,284,1,1408,1,18,20,2,30.328
42,2,1,23,1,1716,1,18,20,2,30.328
43,2,1,38,1,1361,1,18,20,2,30.328
44,2,1,375,0,1159,1,18,20,2,30.328
45,3,1,119,1,1101,1,18,20,2,30.328
46,3,1,28,1,965,1,18,20,2,30.328
47,3,1,158,1,910,1,18,20,2,30.328
48,3,1,277,1,1197,2,18,20,2,30.328
49,3,1,174,1,1143,2,18,20,2,30.328
50,3,1,282,1,1412,2,18,20,2,30.328
51,3,1,61,1,1104,1,18,20,2,30.328
52,3,1,269,1,1236,1,18,20,2,30.328
53,3,1,255,1,697,2,18,20,2,30.328
54,3,1,307,1,1047,2,18,20,2,30.328
55,3,1,189,1,1280,2,18,20,2,30.328
56,3,1,27,1,1069,1,18,20,2,30.328
57,3,1,266,1,1132,2,18,20,2,30.328
58,3,1,298,1,1310,1,18,20,2,30.328
59,3,1,207,0,1366,1,18,20,2,30.328
60,3,1,253,1,1392,2,18,20,2,30.328
61,3,1,218,0,1869,1,18,20,2,30.328
62,3,1,225,1,1238,1,18,20,2,30.328
63,3,1,154,1,2225,2,18,20,2,30.328
64,3,1,69,1,1151,1,18,20,2,30.328
65,3,1,150,1,1072,2,18,20,2,30.328
66,3,1,18,1,927,2,18,20,2,30.328
67,4,1,369,1,2642,1,18,20,2,30.328
68,4,1,1,1,1091,2,18,20,2,30.328
69,4,1,366,1,1390,1,18,20,2,30.328
70,4,1,120,1,1361,1,18,20,2,30.328
71,4,1,115,1,1269,2,18,20,2,30.328
72,4,1,248,1,1003,1,18,20,2,30.328
73,4,1,286,0,1144,2,18,20,2,30.328
74,4,1,155,1,1086,2,18,20,2,30.328
75,4,1,124,1,928,1,18,20,2,30.328
76,4,1,350,1,639,1,18,20,2,30.328
77,4,1,215,1,1085,1,18,20,2,30.328
78,4,1,57,1,824,1,18,20,2,30.328
79,4,1,97,1,1113,2,18,20,2,30.328
80,4,1,310,1,1169,2,18,20,2,30.328
81,4,1,357,0,1538,1,18,20,2,30.328
82,4,1,249,1,1100,2,18,20,2,30.328
83,4,1,271,1,1595,2,18,20,2,30.328
84,4,1,322,1,1135,2,18,20,2,30.328
85,4,1,55,1,977,1,18,20,2,30.328
86,4,1,80,1,1143,1,18,20,2,30.328
87,4,1,126,1,935,2,18,20,2,30.328
88,4,1,203,1,949,2,18,20,2,30.328
89,5,1,312,1,1442,2,18,20,2,30.328
90,5,1,380,1,811,2,18,20,2,30.328
91,5,1,227,1,808,2,18,20,2,30.328
